group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(4, 7)",pow_alt_2opt_inline,,,,1044701.0,ns,766172
"pow(4, 7)",pow_alt_2opt_inline,,,,1969134.0,ns,1532344
"pow(4, 7)",pow_alt_2opt_inline,,,,2987033.0,ns,2298516
"pow(4, 7)",pow_alt_2opt_inline,,,,3983454.0,ns,3064688
"pow(4, 7)",pow_alt_2opt_inline,,,,5201700.0,ns,3830860
"pow(4, 7)",pow_alt_2opt_inline,,,,5953313.0,ns,4597032
"pow(4, 7)",pow_alt_2opt_inline,,,,7060685.0,ns,5363204
"pow(4, 7)",pow_alt_2opt_inline,,,,8045247.0,ns,6129376
"pow(4, 7)",pow_alt_2opt_inline,,,,8941144.0,ns,6895548
"pow(4, 7)",pow_alt_2opt_inline,,,,9882587.0,ns,7661720
"pow(4, 7)",pow_alt_2opt_inline,,,,10834070.0,ns,8427892
"pow(4, 7)",pow_alt_2opt_inline,,,,11858766.0,ns,9194064
"pow(4, 7)",pow_alt_2opt_inline,,,,12804406.0,ns,9960236
"pow(4, 7)",pow_alt_2opt_inline,,,,13809925.0,ns,10726408
"pow(4, 7)",pow_alt_2opt_inline,,,,14870032.0,ns,11492580
"pow(4, 7)",pow_alt_2opt_inline,,,,15889901.0,ns,12258752
"pow(4, 7)",pow_alt_2opt_inline,,,,16763454.0,ns,13024924
"pow(4, 7)",pow_alt_2opt_inline,,,,17837982.0,ns,13791096
"pow(4, 7)",pow_alt_2opt_inline,,,,19016218.0,ns,14557268
"pow(4, 7)",pow_alt_2opt_inline,,,,19922595.0,ns,15323440
"pow(4, 7)",pow_alt_2opt_inline,,,,21177048.0,ns,16089612
"pow(4, 7)",pow_alt_2opt_inline,,,,21692617.0,ns,16855784
"pow(4, 7)",pow_alt_2opt_inline,,,,22805677.0,ns,17621956
"pow(4, 7)",pow_alt_2opt_inline,,,,23637655.0,ns,18388128
"pow(4, 7)",pow_alt_2opt_inline,,,,24698176.0,ns,19154300
"pow(4, 7)",pow_alt_2opt_inline,,,,25607853.0,ns,19920472
"pow(4, 7)",pow_alt_2opt_inline,,,,26625241.0,ns,20686644
"pow(4, 7)",pow_alt_2opt_inline,,,,27637762.0,ns,21452816
"pow(4, 7)",pow_alt_2opt_inline,,,,28687577.0,ns,22218988
"pow(4, 7)",pow_alt_2opt_inline,,,,29747621.0,ns,22985160
"pow(4, 7)",pow_alt_2opt_inline,,,,30832748.0,ns,23751332
"pow(4, 7)",pow_alt_2opt_inline,,,,31520755.0,ns,24517504
"pow(4, 7)",pow_alt_2opt_inline,,,,32500258.0,ns,25283676
"pow(4, 7)",pow_alt_2opt_inline,,,,33528289.0,ns,26049848
"pow(4, 7)",pow_alt_2opt_inline,,,,35399121.0,ns,26816020
"pow(4, 7)",pow_alt_2opt_inline,,,,35559449.0,ns,27582192
"pow(4, 7)",pow_alt_2opt_inline,,,,36527407.0,ns,28348364
"pow(4, 7)",pow_alt_2opt_inline,,,,37639739.0,ns,29114536
"pow(4, 7)",pow_alt_2opt_inline,,,,38473506.0,ns,29880708
"pow(4, 7)",pow_alt_2opt_inline,,,,39504996.0,ns,30646880
"pow(4, 7)",pow_alt_2opt_inline,,,,40428946.0,ns,31413052
"pow(4, 7)",pow_alt_2opt_inline,,,,41478730.0,ns,32179224
"pow(4, 7)",pow_alt_2opt_inline,,,,42820220.0,ns,32945396
"pow(4, 7)",pow_alt_2opt_inline,,,,43499437.0,ns,33711568
"pow(4, 7)",pow_alt_2opt_inline,,,,44493291.0,ns,34477740
"pow(4, 7)",pow_alt_2opt_inline,,,,45403674.0,ns,35243912
"pow(4, 7)",pow_alt_2opt_inline,,,,46722508.0,ns,36010084
"pow(4, 7)",pow_alt_2opt_inline,,,,47447164.0,ns,36776256
"pow(4, 7)",pow_alt_2opt_inline,,,,48339957.0,ns,37542428
"pow(4, 7)",pow_alt_2opt_inline,,,,49429001.0,ns,38308600
"pow(4, 7)",pow_alt_2opt_inline,,,,50292667.0,ns,39074772
"pow(4, 7)",pow_alt_2opt_inline,,,,51300407.0,ns,39840944
"pow(4, 7)",pow_alt_2opt_inline,,,,52265204.0,ns,40607116
"pow(4, 7)",pow_alt_2opt_inline,,,,53449137.0,ns,41373288
"pow(4, 7)",pow_alt_2opt_inline,,,,54193616.0,ns,42139460
"pow(4, 7)",pow_alt_2opt_inline,,,,55151034.0,ns,42905632
"pow(4, 7)",pow_alt_2opt_inline,,,,56969347.0,ns,43671804
