group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 7)",pow_alt_01opt,,,,1038989.0,ns,220873
"pow(3, 7)",pow_alt_01opt,,,,2019415.0,ns,441746
"pow(3, 7)",pow_alt_01opt,,,,2951426.0,ns,662619
"pow(3, 7)",pow_alt_01opt,,,,3936512.0,ns,883492
"pow(3, 7)",pow_alt_01opt,,,,5078258.0,ns,1104365
"pow(3, 7)",pow_alt_01opt,,,,5907972.0,ns,1325238
"pow(3, 7)",pow_alt_01opt,,,,6950555.0,ns,1546111
"pow(3, 7)",pow_alt_01opt,,,,7874992.0,ns,1766984
"pow(3, 7)",pow_alt_01opt,,,,8750493.0,ns,1987857
"pow(3, 7)",pow_alt_01opt,,,,9954196.0,ns,2208730
"pow(3, 7)",pow_alt_01opt,,,,10826735.0,ns,2429603
"pow(3, 7)",pow_alt_01opt,,,,11896738.0,ns,2650476
"pow(3, 7)",pow_alt_01opt,,,,12816800.0,ns,2871349
"pow(3, 7)",pow_alt_01opt,,,,14079102.0,ns,3092222
"pow(3, 7)",pow_alt_01opt,,,,14831100.0,ns,3313095
"pow(3, 7)",pow_alt_01opt,,,,15819129.0,ns,3533968
"pow(3, 7)",pow_alt_01opt,,,,16754120.0,ns,3754841
"pow(3, 7)",pow_alt_01opt,,,,17777873.0,ns,3975714
"pow(3, 7)",pow_alt_01opt,,,,18571918.0,ns,4196587
"pow(3, 7)",pow_alt_01opt,,,,19688941.0,ns,4417460
"pow(3, 7)",pow_alt_01opt,,,,20670030.0,ns,4638333
"pow(3, 7)",pow_alt_01opt,,,,21651209.0,ns,4859206
"pow(3, 7)",pow_alt_01opt,,,,22654893.0,ns,5080079
"pow(3, 7)",pow_alt_01opt,,,,23627001.0,ns,5300952
"pow(3, 7)",pow_alt_01opt,,,,24604926.0,ns,5521825
"pow(3, 7)",pow_alt_01opt,,,,25635334.0,ns,5742698
"pow(3, 7)",pow_alt_01opt,,,,26685440.0,ns,5963571
"pow(3, 7)",pow_alt_01opt,,,,27623230.0,ns,6184444
"pow(3, 7)",pow_alt_01opt,,,,28571695.0,ns,6405317
