group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,11,,,1005820.0,ns,295029
"pow(3, 0..18)",pow_std,11,,,2095847.0,ns,590058
"pow(3, 0..18)",pow_std,11,,,2959256.0,ns,885087
"pow(3, 0..18)",pow_std,11,,,3986691.0,ns,1180116
"pow(3, 0..18)",pow_std,11,,,4930263.0,ns,1475145
"pow(3, 0..18)",pow_std,11,,,5915621.0,ns,1770174
"pow(3, 0..18)",pow_std,11,,,6947170.0,ns,2065203
"pow(3, 0..18)",pow_std,11,,,8016093.0,ns,2360232
"pow(3, 0..18)",pow_std,11,,,8936644.0,ns,2655261
"pow(3, 0..18)",pow_std,11,,,9903108.0,ns,2950290
"pow(3, 0..18)",pow_std,11,,,10846837.0,ns,3245319
"pow(3, 0..18)",pow_std,11,,,11832395.0,ns,3540348
"pow(3, 0..18)",pow_std,11,,,12857422.0,ns,3835377
"pow(3, 0..18)",pow_std,11,,,13870978.0,ns,4130406
"pow(3, 0..18)",pow_std,11,,,14816264.0,ns,4425435
"pow(3, 0..18)",pow_std,11,,,15801690.0,ns,4720464
"pow(3, 0..18)",pow_std,11,,,16762750.0,ns,5015493
"pow(3, 0..18)",pow_std,11,,,17752675.0,ns,5310522
"pow(3, 0..18)",pow_std,11,,,19270766.0,ns,5605551
"pow(3, 0..18)",pow_std,11,,,19720854.0,ns,5900580
"pow(3, 0..18)",pow_std,11,,,20709769.0,ns,6195609
"pow(3, 0..18)",pow_std,11,,,21696411.0,ns,6490638
"pow(3, 0..18)",pow_std,11,,,22758977.0,ns,6785667
"pow(3, 0..18)",pow_std,11,,,23663853.0,ns,7080696
"pow(3, 0..18)",pow_std,11,,,24651841.0,ns,7375725
"pow(3, 0..18)",pow_std,11,,,25700122.0,ns,7670754
"pow(3, 0..18)",pow_std,11,,,26629115.0,ns,7965783
"pow(3, 0..18)",pow_std,11,,,27611482.0,ns,8260812
"pow(3, 0..18)",pow_std,11,,,28598331.0,ns,8555841
"pow(3, 0..18)",pow_std,11,,,30560305.0,ns,8850870
"pow(3, 0..18)",pow_std,11,,,30926854.0,ns,9145899
"pow(3, 0..18)",pow_std,11,,,31638210.0,ns,9440928
"pow(3, 0..18)",pow_std,11,,,32545691.0,ns,9735957
"pow(3, 0..18)",pow_std,11,,,33594224.0,ns,10030986
"pow(3, 0..18)",pow_std,11,,,34752516.0,ns,10326015
"pow(3, 0..18)",pow_std,11,,,35523258.0,ns,10621044
"pow(3, 0..18)",pow_std,11,,,36704025.0,ns,10916073
"pow(3, 0..18)",pow_std,11,,,37541982.0,ns,11211102
"pow(3, 0..18)",pow_std,11,,,38592132.0,ns,11506131
"pow(3, 0..18)",pow_std,11,,,39590341.0,ns,11801160
"pow(3, 0..18)",pow_std,11,,,40490223.0,ns,12096189
"pow(3, 0..18)",pow_std,11,,,41414486.0,ns,12391218
"pow(3, 0..18)",pow_std,11,,,42398317.0,ns,12686247
"pow(3, 0..18)",pow_std,11,,,43388502.0,ns,12981276
"pow(3, 0..18)",pow_std,11,,,44372084.0,ns,13276305
"pow(3, 0..18)",pow_std,11,,,45381926.0,ns,13571334
"pow(3, 0..18)",pow_std,11,,,46383935.0,ns,13866363
"pow(3, 0..18)",pow_std,11,,,47447061.0,ns,14161392
"pow(3, 0..18)",pow_std,11,,,49082668.0,ns,14456421
"pow(3, 0..18)",pow_std,11,,,49312015.0,ns,14751450
"pow(3, 0..18)",pow_std,11,,,50348809.0,ns,15046479
"pow(3, 0..18)",pow_std,11,,,51298142.0,ns,15341508
"pow(3, 0..18)",pow_std,11,,,52289328.0,ns,15636537
"pow(3, 0..18)",pow_std,11,,,54144398.0,ns,15931566
"pow(3, 0..18)",pow_std,11,,,55523428.0,ns,16226595
"pow(3, 0..18)",pow_std,11,,,55220578.0,ns,16521624
"pow(3, 0..18)",pow_std,11,,,56258274.0,ns,16816653
"pow(3, 0..18)",pow_std,11,,,57614979.0,ns,17111682
"pow(3, 0..18)",pow_std,11,,,58387155.0,ns,17406711
"pow(3, 0..18)",pow_std,11,,,59415043.0,ns,17701740
"pow(3, 0..18)",pow_std,11,,,60230309.0,ns,17996769
