group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(4, 7)",pow_alt,,,,985192.0,ns,347861
"pow(4, 7)",pow_alt,,,,1966906.0,ns,695722
"pow(4, 7)",pow_alt,,,,2951526.0,ns,1043583
"pow(4, 7)",pow_alt,,,,3935799.0,ns,1391444
"pow(4, 7)",pow_alt,,,,5226904.0,ns,1739305
"pow(4, 7)",pow_alt,,,,6155622.0,ns,2087166
"pow(4, 7)",pow_alt,,,,6905849.0,ns,2435027
"pow(4, 7)",pow_alt,,,,8308508.0,ns,2782888
"pow(4, 7)",pow_alt,,,,10003737.0,ns,3130749
"pow(4, 7)",pow_alt,,,,10159801.0,ns,3478610
"pow(4, 7)",pow_alt,,,,10864800.0,ns,3826471
"pow(4, 7)",pow_alt,,,,11924713.0,ns,4174332
"pow(4, 7)",pow_alt,,,,12827887.0,ns,4522193
"pow(4, 7)",pow_alt,,,,14385185.0,ns,4870054
"pow(4, 7)",pow_alt,,,,14801007.0,ns,5217915
"pow(4, 7)",pow_alt,,,,15779986.0,ns,5565776
"pow(4, 7)",pow_alt,,,,16731557.0,ns,5913637
"pow(4, 7)",pow_alt,,,,17714865.0,ns,6261498
"pow(4, 7)",pow_alt,,,,18691406.0,ns,6609359
"pow(4, 7)",pow_alt,,,,20662357.0,ns,6957220
"pow(4, 7)",pow_alt,,,,20935887.0,ns,7305081
"pow(4, 7)",pow_alt,,,,21842352.0,ns,7652942
"pow(4, 7)",pow_alt,,,,22668122.0,ns,8000803
"pow(4, 7)",pow_alt,,,,23628544.0,ns,8348664
"pow(4, 7)",pow_alt,,,,24635319.0,ns,8696525
"pow(4, 7)",pow_alt,,,,25621034.0,ns,9044386
"pow(4, 7)",pow_alt,,,,26935907.0,ns,9392247
"pow(4, 7)",pow_alt,,,,29618789.0,ns,9740108
"pow(4, 7)",pow_alt,,,,28673279.0,ns,10087969
"pow(4, 7)",pow_alt,,,,29512806.0,ns,10435830
"pow(4, 7)",pow_alt,,,,30680727.0,ns,10783691
"pow(4, 7)",pow_alt,,,,31852869.0,ns,11131552
"pow(4, 7)",pow_alt,,,,33241000.0,ns,11479413
"pow(4, 7)",pow_alt,,,,34033857.0,ns,11827274
"pow(4, 7)",pow_alt,,,,34451647.0,ns,12175135
"pow(4, 7)",pow_alt,,,,35526237.0,ns,12522996
"pow(4, 7)",pow_alt,,,,36403341.0,ns,12870857
"pow(4, 7)",pow_alt,,,,37503288.0,ns,13218718
"pow(4, 7)",pow_alt,,,,38992706.0,ns,13566579
"pow(4, 7)",pow_alt,,,,39371480.0,ns,13914440
"pow(4, 7)",pow_alt,,,,40519858.0,ns,14262301
"pow(4, 7)",pow_alt,,,,41395670.0,ns,14610162
"pow(4, 7)",pow_alt,,,,42329450.0,ns,14958023
"pow(4, 7)",pow_alt,,,,43304544.0,ns,15305884
"pow(4, 7)",pow_alt,,,,44347032.0,ns,15653745
"pow(4, 7)",pow_alt,,,,45292592.0,ns,16001606
"pow(4, 7)",pow_alt,,,,46248285.0,ns,16349467
"pow(4, 7)",pow_alt,,,,48054791.0,ns,16697328
"pow(4, 7)",pow_alt,,,,49205180.0,ns,17045189
"pow(4, 7)",pow_alt,,,,49417903.0,ns,17393050
"pow(4, 7)",pow_alt,,,,50234116.0,ns,17740911
"pow(4, 7)",pow_alt,,,,51241776.0,ns,18088772
"pow(4, 7)",pow_alt,,,,52249998.0,ns,18436633
"pow(4, 7)",pow_alt,,,,53314919.0,ns,18784494
"pow(4, 7)",pow_alt,,,,54330908.0,ns,19132355
"pow(4, 7)",pow_alt,,,,55150785.0,ns,19480216
