group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_std,,,,1001067.0,ns,325288
"pow(1, 31)",pow_std,,,,1994281.0,ns,650576
"pow(1, 31)",pow_std,,,,3002081.0,ns,975864
"pow(1, 31)",pow_std,,,,4059926.0,ns,1301152
"pow(1, 31)",pow_std,,,,4980101.0,ns,1626440
"pow(1, 31)",pow_std,,,,5937214.0,ns,1951728
"pow(1, 31)",pow_std,,,,6950246.0,ns,2277016
"pow(1, 31)",pow_std,,,,8004514.0,ns,2602304
"pow(1, 31)",pow_std,,,,9052610.0,ns,2927592
"pow(1, 31)",pow_std,,,,10152283.0,ns,3252880
"pow(1, 31)",pow_std,,,,10920032.0,ns,3578168
"pow(1, 31)",pow_std,,,,11995698.0,ns,3903456
"pow(1, 31)",pow_std,,,,12861422.0,ns,4228744
"pow(1, 31)",pow_std,,,,14231865.0,ns,4554032
"pow(1, 31)",pow_std,,,,15022908.0,ns,4879320
"pow(1, 31)",pow_std,,,,15876275.0,ns,5204608
"pow(1, 31)",pow_std,,,,17019602.0,ns,5529896
"pow(1, 31)",pow_std,,,,18369409.0,ns,5855184
"pow(1, 31)",pow_std,,,,19414999.0,ns,6180472
"pow(1, 31)",pow_std,,,,20268208.0,ns,6505760
"pow(1, 31)",pow_std,,,,21080139.0,ns,6831048
"pow(1, 31)",pow_std,,,,22015905.0,ns,7156336
"pow(1, 31)",pow_std,,,,22931550.0,ns,7481624
"pow(1, 31)",pow_std,,,,24128357.0,ns,7806912
"pow(1, 31)",pow_std,,,,25015961.0,ns,8132200
"pow(1, 31)",pow_std,,,,26099263.0,ns,8457488
"pow(1, 31)",pow_std,,,,26830372.0,ns,8782776
"pow(1, 31)",pow_std,,,,28165409.0,ns,9108064
"pow(1, 31)",pow_std,,,,29020651.0,ns,9433352
"pow(1, 31)",pow_std,,,,30028573.0,ns,9758640
"pow(1, 31)",pow_std,,,,31078763.0,ns,10083928
"pow(1, 31)",pow_std,,,,31960877.0,ns,10409216
"pow(1, 31)",pow_std,,,,33755940.0,ns,10734504
"pow(1, 31)",pow_std,,,,34151156.0,ns,11059792
"pow(1, 31)",pow_std,,,,35293250.0,ns,11385080
"pow(1, 31)",pow_std,,,,36377072.0,ns,11710368
"pow(1, 31)",pow_std,,,,37199806.0,ns,12035656
"pow(1, 31)",pow_std,,,,38457726.0,ns,12360944
"pow(1, 31)",pow_std,,,,39020088.0,ns,12686232
"pow(1, 31)",pow_std,,,,39945411.0,ns,13011520
"pow(1, 31)",pow_std,,,,41093497.0,ns,13336808
"pow(1, 31)",pow_std,,,,42132225.0,ns,13662096
"pow(1, 31)",pow_std,,,,43407589.0,ns,13987384
"pow(1, 31)",pow_std,,,,44290656.0,ns,14312672
"pow(1, 31)",pow_std,,,,45206673.0,ns,14637960
"pow(1, 31)",pow_std,,,,45852510.0,ns,14963248
"pow(1, 31)",pow_std,,,,47254063.0,ns,15288536
"pow(1, 31)",pow_std,,,,48094548.0,ns,15613824
"pow(1, 31)",pow_std,,,,48712193.0,ns,15939112
"pow(1, 31)",pow_std,,,,50157678.0,ns,16264400
"pow(1, 31)",pow_std,,,,50754593.0,ns,16589688
"pow(1, 31)",pow_std,,,,52076146.0,ns,16914976
"pow(1, 31)",pow_std,,,,53129452.0,ns,17240264
"pow(1, 31)",pow_std,,,,53660702.0,ns,17565552
"pow(1, 31)",pow_std,,,,54552325.0,ns,17890840
"pow(1, 31)",pow_std,,,,55930795.0,ns,18216128
"pow(1, 31)",pow_std,,,,56688363.0,ns,18541416
"pow(1, 31)",pow_std,,,,58394910.0,ns,18866704
"pow(1, 31)",pow_std,,,,59533007.0,ns,19191992
"pow(1, 31)",pow_std,,,,60038498.0,ns,19517280
"pow(1, 31)",pow_std,,,,61050479.0,ns,19842568
"pow(1, 31)",pow_std,,,,62024223.0,ns,20167856
"pow(1, 31)",pow_std,,,,63195041.0,ns,20493144
"pow(1, 31)",pow_std,,,,64815007.0,ns,20818432
"pow(1, 31)",pow_std,,,,64944750.0,ns,21143720
"pow(1, 31)",pow_std,,,,65704634.0,ns,21469008
"pow(1, 31)",pow_std,,,,66929503.0,ns,21794296
"pow(1, 31)",pow_std,,,,68455311.0,ns,22119584
"pow(1, 31)",pow_std,,,,69306215.0,ns,22444872
"pow(1, 31)",pow_std,,,,70228803.0,ns,22770160
"pow(1, 31)",pow_std,,,,71408097.0,ns,23095448
"pow(1, 31)",pow_std,,,,72199169.0,ns,23420736
"pow(1, 31)",pow_std,,,,73306578.0,ns,23746024
"pow(1, 31)",pow_std,,,,73878427.0,ns,24071312
"pow(1, 31)",pow_std,,,,75145766.0,ns,24396600
"pow(1, 31)",pow_std,,,,75852778.0,ns,24721888
"pow(1, 31)",pow_std,,,,77222673.0,ns,25047176
"pow(1, 31)",pow_std,,,,78089427.0,ns,25372464
"pow(1, 31)",pow_std,,,,79513210.0,ns,25697752
"pow(1, 31)",pow_std,,,,79963160.0,ns,26023040
"pow(1, 31)",pow_std,,,,81467255.0,ns,26348328
"pow(1, 31)",pow_std,,,,81827584.0,ns,26673616
"pow(1, 31)",pow_std,,,,83070418.0,ns,26998904
"pow(1, 31)",pow_std,,,,84100010.0,ns,27324192
"pow(1, 31)",pow_std,,,,84667810.0,ns,27649480
"pow(1, 31)",pow_std,,,,85689867.0,ns,27974768
"pow(1, 31)",pow_std,,,,87346461.0,ns,28300056
"pow(1, 31)",pow_std,,,,87753458.0,ns,28625344
"pow(1, 31)",pow_std,,,,89356441.0,ns,28950632
"pow(1, 31)",pow_std,,,,90296023.0,ns,29275920
"pow(1, 31)",pow_std,,,,91508329.0,ns,29601208
"pow(1, 31)",pow_std,,,,92521530.0,ns,29926496
"pow(1, 31)",pow_std,,,,93471970.0,ns,30251784
"pow(1, 31)",pow_std,,,,94189104.0,ns,30577072
"pow(1, 31)",pow_std,,,,95095131.0,ns,30902360
"pow(1, 31)",pow_std,,,,96235994.0,ns,31227648
"pow(1, 31)",pow_std,,,,97564137.0,ns,31552936
"pow(1, 31)",pow_std,,,,97822185.0,ns,31878224
"pow(1, 31)",pow_std,,,,99194151.0,ns,32203512
"pow(1, 31)",pow_std,,,,100035146.0,ns,32528800
