group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(7, 11)",pow_std,,,,974662.0,ns,171880
"pow(7, 11)",pow_std,,,,1943736.0,ns,343760
"pow(7, 11)",pow_std,,,,2959568.0,ns,515640
"pow(7, 11)",pow_std,,,,4038889.0,ns,687520
"pow(7, 11)",pow_std,,,,5070489.0,ns,859400
"pow(7, 11)",pow_std,,,,5919291.0,ns,1031280
"pow(7, 11)",pow_std,,,,6979762.0,ns,1203160
"pow(7, 11)",pow_std,,,,7798396.0,ns,1375040
"pow(7, 11)",pow_std,,,,8749051.0,ns,1546920
"pow(7, 11)",pow_std,,,,9851012.0,ns,1718800
"pow(7, 11)",pow_std,,,,10835910.0,ns,1890680
"pow(7, 11)",pow_std,,,,11921941.0,ns,2062560
"pow(7, 11)",pow_std,,,,12682264.0,ns,2234440
"pow(7, 11)",pow_std,,,,13690180.0,ns,2406320
"pow(7, 11)",pow_std,,,,14648595.0,ns,2578200
"pow(7, 11)",pow_std,,,,15581303.0,ns,2750080
"pow(7, 11)",pow_std,,,,16821893.0,ns,2921960
"pow(7, 11)",pow_std,,,,17876355.0,ns,3093840
"pow(7, 11)",pow_std,,,,18497950.0,ns,3265720
"pow(7, 11)",pow_std,,,,19455280.0,ns,3437600
"pow(7, 11)",pow_std,,,,20900168.0,ns,3609480
"pow(7, 11)",pow_std,,,,22072465.0,ns,3781360
"pow(7, 11)",pow_std,,,,22383524.0,ns,3953240
"pow(7, 11)",pow_std,,,,24349226.0,ns,4125120
"pow(7, 11)",pow_std,,,,24551490.0,ns,4297000
"pow(7, 11)",pow_std,,,,25275121.0,ns,4468880
"pow(7, 11)",pow_std,,,,26606950.0,ns,4640760
"pow(7, 11)",pow_std,,,,27249530.0,ns,4812640
"pow(7, 11)",pow_std,,,,29031486.0,ns,4984520
"pow(7, 11)",pow_std,,,,29198895.0,ns,5156400
"pow(7, 11)",pow_std,,,,30193695.0,ns,5328280
"pow(7, 11)",pow_std,,,,31407698.0,ns,5500160
"pow(7, 11)",pow_std,,,,32122147.0,ns,5672040
"pow(7, 11)",pow_std,,,,34463075.0,ns,5843920
"pow(7, 11)",pow_std,,,,34593868.0,ns,6015800
"pow(7, 11)",pow_std,,,,35583576.0,ns,6187680
"pow(7, 11)",pow_std,,,,36342882.0,ns,6359560
"pow(7, 11)",pow_std,,,,37056295.0,ns,6531440
"pow(7, 11)",pow_std,,,,38400931.0,ns,6703320
"pow(7, 11)",pow_std,,,,39069714.0,ns,6875200
"pow(7, 11)",pow_std,,,,40972102.0,ns,7047080
"pow(7, 11)",pow_std,,,,41009165.0,ns,7218960
"pow(7, 11)",pow_std,,,,42179889.0,ns,7390840
"pow(7, 11)",pow_std,,,,43330338.0,ns,7562720
"pow(7, 11)",pow_std,,,,44039681.0,ns,7734600
"pow(7, 11)",pow_std,,,,44975762.0,ns,7906480
"pow(7, 11)",pow_std,,,,46026527.0,ns,8078360
"pow(7, 11)",pow_std,,,,47757033.0,ns,8250240
"pow(7, 11)",pow_std,,,,48385042.0,ns,8422120
"pow(7, 11)",pow_std,,,,49709214.0,ns,8594000
"pow(7, 11)",pow_std,,,,50183011.0,ns,8765880
"pow(7, 11)",pow_std,,,,51318984.0,ns,8937760
"pow(7, 11)",pow_std,,,,51934171.0,ns,9109640
"pow(7, 11)",pow_std,,,,55710090.0,ns,9281520
"pow(7, 11)",pow_std,,,,53579137.0,ns,9453400
"pow(7, 11)",pow_std,,,,55241728.0,ns,9625280
"pow(7, 11)",pow_std,,,,56158315.0,ns,9797160
"pow(7, 11)",pow_std,,,,56725123.0,ns,9969040
"pow(7, 11)",pow_std,,,,57836897.0,ns,10140920
"pow(7, 11)",pow_std,,,,59266272.0,ns,10312800
"pow(7, 11)",pow_std,,,,59429511.0,ns,10484680
"pow(7, 11)",pow_std,,,,61167972.0,ns,10656560
"pow(7, 11)",pow_std,,,,61664170.0,ns,10828440
"pow(7, 11)",pow_std,,,,62806220.0,ns,11000320
"pow(7, 11)",pow_std,,,,64008422.0,ns,11172200
"pow(7, 11)",pow_std,,,,64729447.0,ns,11344080
"pow(7, 11)",pow_std,,,,65867707.0,ns,11515960
"pow(7, 11)",pow_std,,,,67224800.0,ns,11687840
"pow(7, 11)",pow_std,,,,67771740.0,ns,11859720
"pow(7, 11)",pow_std,,,,69303986.0,ns,12031600
"pow(7, 11)",pow_std,,,,69435966.0,ns,12203480
"pow(7, 11)",pow_std,,,,71371976.0,ns,12375360
"pow(7, 11)",pow_std,,,,71116352.0,ns,12547240
"pow(7, 11)",pow_std,,,,72761454.0,ns,12719120
"pow(7, 11)",pow_std,,,,78537949.0,ns,12891000
"pow(7, 11)",pow_std,,,,85307667.0,ns,13062880
"pow(7, 11)",pow_std,,,,78011996.0,ns,13234760
"pow(7, 11)",pow_std,,,,78412287.0,ns,13406640
"pow(7, 11)",pow_std,,,,77614334.0,ns,13578520
"pow(7, 11)",pow_std,,,,79150736.0,ns,13750400
"pow(7, 11)",pow_std,,,,79174683.0,ns,13922280
"pow(7, 11)",pow_std,,,,79777650.0,ns,14094160
"pow(7, 11)",pow_std,,,,82428735.0,ns,14266040
"pow(7, 11)",pow_std,,,,82470849.0,ns,14437920
"pow(7, 11)",pow_std,,,,84290234.0,ns,14609800
"pow(7, 11)",pow_std,,,,84857946.0,ns,14781680
"pow(7, 11)",pow_std,,,,86253311.0,ns,14953560
"pow(7, 11)",pow_std,,,,86470768.0,ns,15125440
"pow(7, 11)",pow_std,,,,87508870.0,ns,15297320
"pow(7, 11)",pow_std,,,,88812539.0,ns,15469200
"pow(7, 11)",pow_std,,,,89584015.0,ns,15641080
"pow(7, 11)",pow_std,,,,89964876.0,ns,15812960
"pow(7, 11)",pow_std,,,,91418430.0,ns,15984840
"pow(7, 11)",pow_std,,,,91512748.0,ns,16156720
"pow(7, 11)",pow_std,,,,94225234.0,ns,16328600
