group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_std_2opt,,,,1005316.0,ns,289344
"pow(1, 31)",pow_std_2opt,,,,2087863.0,ns,578688
"pow(1, 31)",pow_std_2opt,,,,2953561.0,ns,868032
"pow(1, 31)",pow_std_2opt,,,,3939885.0,ns,1157376
"pow(1, 31)",pow_std_2opt,,,,5154917.0,ns,1446720
"pow(1, 31)",pow_std_2opt,,,,5941296.0,ns,1736064
"pow(1, 31)",pow_std_2opt,,,,6977588.0,ns,2025408
"pow(1, 31)",pow_std_2opt,,,,8023981.0,ns,2314752
"pow(1, 31)",pow_std_2opt,,,,8885312.0,ns,2604096
"pow(1, 31)",pow_std_2opt,,,,9876297.0,ns,2893440
"pow(1, 31)",pow_std_2opt,,,,10867691.0,ns,3182784
"pow(1, 31)",pow_std_2opt,,,,11846325.0,ns,3472128
"pow(1, 31)",pow_std_2opt,,,,12805163.0,ns,3761472
"pow(1, 31)",pow_std_2opt,,,,13794128.0,ns,4050816
"pow(1, 31)",pow_std_2opt,,,,14830788.0,ns,4340160
"pow(1, 31)",pow_std_2opt,,,,15849628.0,ns,4629504
"pow(1, 31)",pow_std_2opt,,,,16738908.0,ns,4918848
"pow(1, 31)",pow_std_2opt,,,,17753298.0,ns,5208192
"pow(1, 31)",pow_std_2opt,,,,18721820.0,ns,5497536
"pow(1, 31)",pow_std_2opt,,,,19698392.0,ns,5786880
"pow(1, 31)",pow_std_2opt,,,,20896813.0,ns,6076224
"pow(1, 31)",pow_std_2opt,,,,21671674.0,ns,6365568
"pow(1, 31)",pow_std_2opt,,,,22673468.0,ns,6654912
"pow(1, 31)",pow_std_2opt,,,,23645273.0,ns,6944256
"pow(1, 31)",pow_std_2opt,,,,24625730.0,ns,7233600
"pow(1, 31)",pow_std_2opt,,,,25604281.0,ns,7522944
"pow(1, 31)",pow_std_2opt,,,,26674906.0,ns,7812288
"pow(1, 31)",pow_std_2opt,,,,27606697.0,ns,8101632
"pow(1, 31)",pow_std_2opt,,,,28559320.0,ns,8390976
"pow(1, 31)",pow_std_2opt,,,,29703144.0,ns,8680320
"pow(1, 31)",pow_std_2opt,,,,30854028.0,ns,8969664
"pow(1, 31)",pow_std_2opt,,,,31693259.0,ns,9259008
"pow(1, 31)",pow_std_2opt,,,,32699720.0,ns,9548352
"pow(1, 31)",pow_std_2opt,,,,33553291.0,ns,9837696
"pow(1, 31)",pow_std_2opt,,,,34468765.0,ns,10127040
"pow(1, 31)",pow_std_2opt,,,,35650541.0,ns,10416384
"pow(1, 31)",pow_std_2opt,,,,36508273.0,ns,10705728
"pow(1, 31)",pow_std_2opt,,,,37635785.0,ns,10995072
"pow(1, 31)",pow_std_2opt,,,,38473212.0,ns,11284416
"pow(1, 31)",pow_std_2opt,,,,39435875.0,ns,11573760
"pow(1, 31)",pow_std_2opt,,,,40410055.0,ns,11863104
"pow(1, 31)",pow_std_2opt,,,,41596169.0,ns,12152448
"pow(1, 31)",pow_std_2opt,,,,42844488.0,ns,12441792
"pow(1, 31)",pow_std_2opt,,,,43821497.0,ns,12731136
"pow(1, 31)",pow_std_2opt,,,,44521774.0,ns,13020480
"pow(1, 31)",pow_std_2opt,,,,45298072.0,ns,13309824
"pow(1, 31)",pow_std_2opt,,,,46321635.0,ns,13599168
"pow(1, 31)",pow_std_2opt,,,,47601614.0,ns,13888512
"pow(1, 31)",pow_std_2opt,,,,48526941.0,ns,14177856
"pow(1, 31)",pow_std_2opt,,,,49340557.0,ns,14467200
"pow(1, 31)",pow_std_2opt,,,,50271028.0,ns,14756544
"pow(1, 31)",pow_std_2opt,,,,51198322.0,ns,15045888
"pow(1, 31)",pow_std_2opt,,,,52355993.0,ns,15335232
"pow(1, 31)",pow_std_2opt,,,,53358113.0,ns,15624576
"pow(1, 31)",pow_std_2opt,,,,54440455.0,ns,15913920
"pow(1, 31)",pow_std_2opt,,,,55176194.0,ns,16203264
"pow(1, 31)",pow_std_2opt,,,,56926740.0,ns,16492608
"pow(1, 31)",pow_std_2opt,,,,57265643.0,ns,16781952
"pow(1, 31)",pow_std_2opt,,,,58548208.0,ns,17071296
"pow(1, 31)",pow_std_2opt,,,,59166154.0,ns,17360640
"pow(1, 31)",pow_std_2opt,,,,60114590.0,ns,17649984
"pow(1, 31)",pow_std_2opt,,,,61462921.0,ns,17939328
"pow(1, 31)",pow_std_2opt,,,,62641440.0,ns,18228672
"pow(1, 31)",pow_std_2opt,,,,63213230.0,ns,18518016
"pow(1, 31)",pow_std_2opt,,,,64209250.0,ns,18807360
"pow(1, 31)",pow_std_2opt,,,,65078029.0,ns,19096704
"pow(1, 31)",pow_std_2opt,,,,66189012.0,ns,19386048
"pow(1, 31)",pow_std_2opt,,,,66962408.0,ns,19675392
"pow(1, 31)",pow_std_2opt,,,,68303774.0,ns,19964736
"pow(1, 31)",pow_std_2opt,,,,69041502.0,ns,20254080
"pow(1, 31)",pow_std_2opt,,,,70147589.0,ns,20543424
"pow(1, 31)",pow_std_2opt,,,,70891432.0,ns,20832768
"pow(1, 31)",pow_std_2opt,,,,72656107.0,ns,21122112
"pow(1, 31)",pow_std_2opt,,,,73230524.0,ns,21411456
"pow(1, 31)",pow_std_2opt,,,,73848774.0,ns,21700800
"pow(1, 31)",pow_std_2opt,,,,74939298.0,ns,21990144
"pow(1, 31)",pow_std_2opt,,,,77130842.0,ns,22279488
"pow(1, 31)",pow_std_2opt,,,,76957267.0,ns,22568832
"pow(1, 31)",pow_std_2opt,,,,77905344.0,ns,22858176
"pow(1, 31)",pow_std_2opt,,,,78842753.0,ns,23147520
"pow(1, 31)",pow_std_2opt,,,,79962228.0,ns,23436864
"pow(1, 31)",pow_std_2opt,,,,80755420.0,ns,23726208
"pow(1, 31)",pow_std_2opt,,,,81874625.0,ns,24015552
"pow(1, 31)",pow_std_2opt,,,,83173688.0,ns,24304896
"pow(1, 31)",pow_std_2opt,,,,83913245.0,ns,24594240
"pow(1, 31)",pow_std_2opt,,,,85356221.0,ns,24883584
"pow(1, 31)",pow_std_2opt,,,,85886316.0,ns,25172928
"pow(1, 31)",pow_std_2opt,,,,86782291.0,ns,25462272
"pow(1, 31)",pow_std_2opt,,,,88681910.0,ns,25751616
"pow(1, 31)",pow_std_2opt,,,,88779738.0,ns,26040960
"pow(1, 31)",pow_std_2opt,,,,89865582.0,ns,26330304
"pow(1, 31)",pow_std_2opt,,,,91175912.0,ns,26619648
"pow(1, 31)",pow_std_2opt,,,,92400904.0,ns,26908992
"pow(1, 31)",pow_std_2opt,,,,92702755.0,ns,27198336
"pow(1, 31)",pow_std_2opt,,,,93912419.0,ns,27487680
"pow(1, 31)",pow_std_2opt,,,,94515685.0,ns,27777024
"pow(1, 31)",pow_std_2opt,,,,96238498.0,ns,28066368
