group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 7)",pow_std,,,,983733.0,ns,485604
"pow(3, 7)",pow_std,,,,1969080.0,ns,971208
"pow(3, 7)",pow_std,,,,2916337.0,ns,1456812
"pow(3, 7)",pow_std,,,,3888028.0,ns,1942416
"pow(3, 7)",pow_std,,,,4886490.0,ns,2428020
"pow(3, 7)",pow_std,,,,5878370.0,ns,2913624
"pow(3, 7)",pow_std,,,,6797552.0,ns,3399228
"pow(3, 7)",pow_std,,,,7976622.0,ns,3884832
"pow(3, 7)",pow_std,,,,8814774.0,ns,4370436
"pow(3, 7)",pow_std,,,,9897584.0,ns,4856040
"pow(3, 7)",pow_std,,,,10733239.0,ns,5341644
"pow(3, 7)",pow_std,,,,11824897.0,ns,5827248
"pow(3, 7)",pow_std,,,,12998968.0,ns,6312852
"pow(3, 7)",pow_std,,,,13694421.0,ns,6798456
"pow(3, 7)",pow_std,,,,14627297.0,ns,7284060
"pow(3, 7)",pow_std,,,,15919945.0,ns,7769664
"pow(3, 7)",pow_std,,,,16582815.0,ns,8255268
"pow(3, 7)",pow_std,,,,17776082.0,ns,8740872
"pow(3, 7)",pow_std,,,,18990592.0,ns,9226476
"pow(3, 7)",pow_std,,,,19954390.0,ns,9712080
"pow(3, 7)",pow_std,,,,20872919.0,ns,10197684
"pow(3, 7)",pow_std,,,,21879687.0,ns,10683288
"pow(3, 7)",pow_std,,,,23015106.0,ns,11168892
"pow(3, 7)",pow_std,,,,23589810.0,ns,11654496
"pow(3, 7)",pow_std,,,,24901732.0,ns,12140100
"pow(3, 7)",pow_std,,,,25467499.0,ns,12625704
"pow(3, 7)",pow_std,,,,26392933.0,ns,13111308
"pow(3, 7)",pow_std,,,,27456217.0,ns,13596912
"pow(3, 7)",pow_std,,,,28760977.0,ns,14082516
"pow(3, 7)",pow_std,,,,29440096.0,ns,14568120
"pow(3, 7)",pow_std,,,,30494804.0,ns,15053724
"pow(3, 7)",pow_std,,,,31371557.0,ns,15539328
"pow(3, 7)",pow_std,,,,32570415.0,ns,16024932
"pow(3, 7)",pow_std,,,,33345417.0,ns,16510536
"pow(3, 7)",pow_std,,,,34659854.0,ns,16996140
"pow(3, 7)",pow_std,,,,35575799.0,ns,17481744
"pow(3, 7)",pow_std,,,,36196010.0,ns,17967348
"pow(3, 7)",pow_std,,,,37085725.0,ns,18452952
"pow(3, 7)",pow_std,,,,38389284.0,ns,18938556
"pow(3, 7)",pow_std,,,,39556411.0,ns,19424160
"pow(3, 7)",pow_std,,,,40441361.0,ns,19909764
"pow(3, 7)",pow_std,,,,41236107.0,ns,20395368
"pow(3, 7)",pow_std,,,,42356900.0,ns,20880972
"pow(3, 7)",pow_std,,,,43307674.0,ns,21366576
"pow(3, 7)",pow_std,,,,44702652.0,ns,21852180
"pow(3, 7)",pow_std,,,,45211581.0,ns,22337784
"pow(3, 7)",pow_std,,,,45972745.0,ns,22823388
"pow(3, 7)",pow_std,,,,47277796.0,ns,23308992
