group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_std,,,,933918.0,ns,130194
"pow(3, 18)",pow_std,,,,1823474.0,ns,260388
"pow(3, 18)",pow_std,,,,2716028.0,ns,390582
"pow(3, 18)",pow_std,,,,3654028.0,ns,520776
"pow(3, 18)",pow_std,,,,5746682.0,ns,650970
"pow(3, 18)",pow_std,,,,7432681.0,ns,781164
"pow(3, 18)",pow_std,,,,6359703.0,ns,911358
"pow(3, 18)",pow_std,,,,7266639.0,ns,1041552
"pow(3, 18)",pow_std,,,,8295999.0,ns,1171746
"pow(3, 18)",pow_std,,,,9141202.0,ns,1301940
"pow(3, 18)",pow_std,,,,9962957.0,ns,1432134
"pow(3, 18)",pow_std,,,,10913427.0,ns,1562328
"pow(3, 18)",pow_std,,,,11844243.0,ns,1692522
"pow(3, 18)",pow_std,,,,12682663.0,ns,1822716
"pow(3, 18)",pow_std,,,,13595355.0,ns,1952910
"pow(3, 18)",pow_std,,,,18270938.0,ns,2083104
"pow(3, 18)",pow_std,,,,23318698.0,ns,2213298
"pow(3, 18)",pow_std,,,,22150190.0,ns,2343492
"pow(3, 18)",pow_std,,,,17206015.0,ns,2473686
"pow(3, 18)",pow_std,,,,18204555.0,ns,2603880
"pow(3, 18)",pow_std,,,,19037670.0,ns,2734074
"pow(3, 18)",pow_std,,,,20251969.0,ns,2864268
"pow(3, 18)",pow_std,,,,21042739.0,ns,2994462
"pow(3, 18)",pow_std,,,,22183131.0,ns,3124656
"pow(3, 18)",pow_std,,,,22667265.0,ns,3254850
"pow(3, 18)",pow_std,,,,23629332.0,ns,3385044
"pow(3, 18)",pow_std,,,,35122546.0,ns,3515238
"pow(3, 18)",pow_std,,,,25422090.0,ns,3645432
"pow(3, 18)",pow_std,,,,26310961.0,ns,3775626
"pow(3, 18)",pow_std,,,,27225041.0,ns,3905820
"pow(3, 18)",pow_std,,,,32689625.0,ns,4036014
"pow(3, 18)",pow_std,,,,35695717.0,ns,4166208
"pow(3, 18)",pow_std,,,,31407674.0,ns,4296402
"pow(3, 18)",pow_std,,,,32297981.0,ns,4426596
"pow(3, 18)",pow_std,,,,36915847.0,ns,4556790
"pow(3, 18)",pow_std,,,,33194717.0,ns,4686984
"pow(3, 18)",pow_std,,,,35332347.0,ns,4817178
"pow(3, 18)",pow_std,,,,34808563.0,ns,4947372
"pow(3, 18)",pow_std,,,,36012433.0,ns,5077566
