group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_alt_012opt,,,,991600.0,ns,716157
"pow(1, 31)",pow_alt_012opt,,,,1980263.0,ns,1432314
"pow(1, 31)",pow_alt_012opt,,,,2957657.0,ns,2148471
"pow(1, 31)",pow_alt_012opt,,,,3939247.0,ns,2864628
"pow(1, 31)",pow_alt_012opt,,,,4994678.0,ns,3580785
"pow(1, 31)",pow_alt_012opt,,,,5934910.0,ns,4296942
"pow(1, 31)",pow_alt_012opt,,,,6891664.0,ns,5013099
"pow(1, 31)",pow_alt_012opt,,,,7922367.0,ns,5729256
"pow(1, 31)",pow_alt_012opt,,,,8902385.0,ns,6445413
"pow(1, 31)",pow_alt_012opt,,,,9965859.0,ns,7161570
"pow(1, 31)",pow_alt_012opt,,,,10925971.0,ns,7877727
"pow(1, 31)",pow_alt_012opt,,,,11870471.0,ns,8593884
"pow(1, 31)",pow_alt_012opt,,,,12859265.0,ns,9310041
"pow(1, 31)",pow_alt_012opt,,,,13866185.0,ns,10026198
"pow(1, 31)",pow_alt_012opt,,,,14813882.0,ns,10742355
"pow(1, 31)",pow_alt_012opt,,,,15836477.0,ns,11458512
"pow(1, 31)",pow_alt_012opt,,,,16793804.0,ns,12174669
"pow(1, 31)",pow_alt_012opt,,,,17797457.0,ns,12890826
"pow(1, 31)",pow_alt_012opt,,,,18783564.0,ns,13606983
"pow(1, 31)",pow_alt_012opt,,,,19764796.0,ns,14323140
"pow(1, 31)",pow_alt_012opt,,,,20735495.0,ns,15039297
"pow(1, 31)",pow_alt_012opt,,,,21852282.0,ns,15755454
"pow(1, 31)",pow_alt_012opt,,,,22696532.0,ns,16471611
"pow(1, 31)",pow_alt_012opt,,,,23717198.0,ns,17187768
"pow(1, 31)",pow_alt_012opt,,,,24754894.0,ns,17903925
"pow(1, 31)",pow_alt_012opt,,,,26090162.0,ns,18620082
"pow(1, 31)",pow_alt_012opt,,,,26855915.0,ns,19336239
"pow(1, 31)",pow_alt_012opt,,,,27631418.0,ns,20052396
"pow(1, 31)",pow_alt_012opt,,,,28669695.0,ns,20768553
"pow(1, 31)",pow_alt_012opt,,,,29676423.0,ns,21484710
"pow(1, 31)",pow_alt_012opt,,,,30676479.0,ns,22200867
"pow(1, 31)",pow_alt_012opt,,,,31571968.0,ns,22917024
"pow(1, 31)",pow_alt_012opt,,,,32591809.0,ns,23633181
"pow(1, 31)",pow_alt_012opt,,,,33572950.0,ns,24349338
"pow(1, 31)",pow_alt_012opt,,,,34592162.0,ns,25065495
"pow(1, 31)",pow_alt_012opt,,,,35565687.0,ns,25781652
"pow(1, 31)",pow_alt_012opt,,,,36568167.0,ns,26497809
"pow(1, 31)",pow_alt_012opt,,,,38699888.0,ns,27213966
"pow(1, 31)",pow_alt_012opt,,,,38711668.0,ns,27930123
"pow(1, 31)",pow_alt_012opt,,,,40161302.0,ns,28646280
"pow(1, 31)",pow_alt_012opt,,,,41217964.0,ns,29362437
"pow(1, 31)",pow_alt_012opt,,,,41626204.0,ns,30078594
"pow(1, 31)",pow_alt_012opt,,,,43560430.0,ns,30794751
