group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,14,,,994995.0,ns,481756
"pow(3, 0..18)",pow_alt_012opt,14,,,1978287.0,ns,963512
"pow(3, 0..18)",pow_alt_012opt,14,,,2963394.0,ns,1445268
"pow(3, 0..18)",pow_alt_012opt,14,,,3988194.0,ns,1927024
"pow(3, 0..18)",pow_alt_012opt,14,,,4946981.0,ns,2408780
"pow(3, 0..18)",pow_alt_012opt,14,,,5931577.0,ns,2890536
"pow(3, 0..18)",pow_alt_012opt,14,,,6980785.0,ns,3372292
"pow(3, 0..18)",pow_alt_012opt,14,,,7963866.0,ns,3854048
"pow(3, 0..18)",pow_alt_012opt,14,,,8968377.0,ns,4335804
"pow(3, 0..18)",pow_alt_012opt,14,,,9896970.0,ns,4817560
"pow(3, 0..18)",pow_alt_012opt,14,,,10912993.0,ns,5299316
"pow(3, 0..18)",pow_alt_012opt,14,,,11897588.0,ns,5781072
"pow(3, 0..18)",pow_alt_012opt,14,,,12873257.0,ns,6262828
"pow(3, 0..18)",pow_alt_012opt,14,,,13916763.0,ns,6744584
"pow(3, 0..18)",pow_alt_012opt,14,,,14932156.0,ns,7226340
"pow(3, 0..18)",pow_alt_012opt,14,,,15969131.0,ns,7708096
"pow(3, 0..18)",pow_alt_012opt,14,,,16842946.0,ns,8189852
"pow(3, 0..18)",pow_alt_012opt,14,,,17842752.0,ns,8671608
"pow(3, 0..18)",pow_alt_012opt,14,,,18809001.0,ns,9153364
"pow(3, 0..18)",pow_alt_012opt,14,,,19836196.0,ns,9635120
"pow(3, 0..18)",pow_alt_012opt,14,,,20817104.0,ns,10116876
"pow(3, 0..18)",pow_alt_012opt,14,,,21789818.0,ns,10598632
"pow(3, 0..18)",pow_alt_012opt,14,,,22895482.0,ns,11080388
"pow(3, 0..18)",pow_alt_012opt,14,,,23834230.0,ns,11562144
"pow(3, 0..18)",pow_alt_012opt,14,,,24760886.0,ns,12043900
"pow(3, 0..18)",pow_alt_012opt,14,,,25770438.0,ns,12525656
"pow(3, 0..18)",pow_alt_012opt,14,,,26778958.0,ns,13007412
"pow(3, 0..18)",pow_alt_012opt,14,,,27798891.0,ns,13489168
"pow(3, 0..18)",pow_alt_012opt,14,,,28790369.0,ns,13970924
"pow(3, 0..18)",pow_alt_012opt,14,,,29774943.0,ns,14452680
"pow(3, 0..18)",pow_alt_012opt,14,,,30743928.0,ns,14934436
"pow(3, 0..18)",pow_alt_012opt,14,,,31685163.0,ns,15416192
"pow(3, 0..18)",pow_alt_012opt,14,,,32735723.0,ns,15897948
"pow(3, 0..18)",pow_alt_012opt,14,,,33701763.0,ns,16379704
"pow(3, 0..18)",pow_alt_012opt,14,,,34854966.0,ns,16861460
"pow(3, 0..18)",pow_alt_012opt,14,,,35752879.0,ns,17343216
"pow(3, 0..18)",pow_alt_012opt,14,,,36678042.0,ns,17824972
"pow(3, 0..18)",pow_alt_012opt,14,,,37643450.0,ns,18306728
"pow(3, 0..18)",pow_alt_012opt,14,,,38611756.0,ns,18788484
"pow(3, 0..18)",pow_alt_012opt,14,,,39684505.0,ns,19270240
"pow(3, 0..18)",pow_alt_012opt,14,,,40770733.0,ns,19751996
"pow(3, 0..18)",pow_alt_012opt,14,,,41660620.0,ns,20233752
"pow(3, 0..18)",pow_alt_012opt,14,,,42646507.0,ns,20715508
"pow(3, 0..18)",pow_alt_012opt,14,,,43697469.0,ns,21197264
"pow(3, 0..18)",pow_alt_012opt,14,,,44660923.0,ns,21679020
"pow(3, 0..18)",pow_alt_012opt,14,,,45605423.0,ns,22160776
"pow(3, 0..18)",pow_alt_012opt,14,,,46624834.0,ns,22642532
"pow(3, 0..18)",pow_alt_012opt,14,,,47723084.0,ns,23124288
"pow(3, 0..18)",pow_alt_012opt,14,,,48579977.0,ns,23606044
"pow(3, 0..18)",pow_alt_012opt,14,,,49622722.0,ns,24087800
"pow(3, 0..18)",pow_alt_012opt,14,,,50613850.0,ns,24569556
"pow(3, 0..18)",pow_alt_012opt,14,,,51557849.0,ns,25051312
"pow(3, 0..18)",pow_alt_012opt,14,,,52644717.0,ns,25533068
"pow(3, 0..18)",pow_alt_012opt,14,,,53527140.0,ns,26014824
"pow(3, 0..18)",pow_alt_012opt,14,,,54563573.0,ns,26496580
"pow(3, 0..18)",pow_alt_012opt,14,,,55593874.0,ns,26978336
"pow(3, 0..18)",pow_alt_012opt,14,,,56646246.0,ns,27460092
"pow(3, 0..18)",pow_alt_012opt,14,,,57526105.0,ns,27941848
"pow(3, 0..18)",pow_alt_012opt,14,,,58441380.0,ns,28423604
"pow(3, 0..18)",pow_alt_012opt,14,,,59508751.0,ns,28905360
"pow(3, 0..18)",pow_alt_012opt,14,,,60590558.0,ns,29387116
"pow(3, 0..18)",pow_alt_012opt,14,,,61712213.0,ns,29868872
"pow(3, 0..18)",pow_alt_012opt,14,,,62466014.0,ns,30350628
"pow(3, 0..18)",pow_alt_012opt,14,,,63598796.0,ns,30832384
"pow(3, 0..18)",pow_alt_012opt,14,,,64510466.0,ns,31314140
"pow(3, 0..18)",pow_alt_012opt,14,,,65563318.0,ns,31795896
"pow(3, 0..18)",pow_alt_012opt,14,,,66398673.0,ns,32277652
"pow(3, 0..18)",pow_alt_012opt,14,,,67576141.0,ns,32759408
"pow(3, 0..18)",pow_alt_012opt,14,,,68483230.0,ns,33241164
"pow(3, 0..18)",pow_alt_012opt,14,,,69530084.0,ns,33722920
"pow(3, 0..18)",pow_alt_012opt,14,,,70373483.0,ns,34204676
"pow(3, 0..18)",pow_alt_012opt,14,,,71378346.0,ns,34686432
