group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_alt_inline,,,,1008246.0,ns,276486
"pow(3, 18)",pow_alt_inline,,,,1980576.0,ns,552972
"pow(3, 18)",pow_alt_inline,,,,2970174.0,ns,829458
"pow(3, 18)",pow_alt_inline,,,,3955866.0,ns,1105944
"pow(3, 18)",pow_alt_inline,,,,4980310.0,ns,1382430
"pow(3, 18)",pow_alt_inline,,,,6031768.0,ns,1658916
"pow(3, 18)",pow_alt_inline,,,,6985434.0,ns,1935402
"pow(3, 18)",pow_alt_inline,,,,7953909.0,ns,2211888
"pow(3, 18)",pow_alt_inline,,,,8945930.0,ns,2488374
"pow(3, 18)",pow_alt_inline,,,,9984803.0,ns,2764860
"pow(3, 18)",pow_alt_inline,,,,10868320.0,ns,3041346
"pow(3, 18)",pow_alt_inline,,,,12239529.0,ns,3317832
"pow(3, 18)",pow_alt_inline,,,,12938245.0,ns,3594318
"pow(3, 18)",pow_alt_inline,,,,13859665.0,ns,3870804
"pow(3, 18)",pow_alt_inline,,,,14813388.0,ns,4147290
"pow(3, 18)",pow_alt_inline,,,,15792853.0,ns,4423776
"pow(3, 18)",pow_alt_inline,,,,16818777.0,ns,4700262
"pow(3, 18)",pow_alt_inline,,,,17639194.0,ns,4976748
"pow(3, 18)",pow_alt_inline,,,,18793608.0,ns,5253234
"pow(3, 18)",pow_alt_inline,,,,19932480.0,ns,5529720
"pow(3, 18)",pow_alt_inline,,,,21085300.0,ns,5806206
"pow(3, 18)",pow_alt_inline,,,,21617420.0,ns,6082692
"pow(3, 18)",pow_alt_inline,,,,22855052.0,ns,6359178
"pow(3, 18)",pow_alt_inline,,,,23996445.0,ns,6635664
"pow(3, 18)",pow_alt_inline,,,,24487347.0,ns,6912150
"pow(3, 18)",pow_alt_inline,,,,25877972.0,ns,7188636
"pow(3, 18)",pow_alt_inline,,,,26772695.0,ns,7465122
"pow(3, 18)",pow_alt_inline,,,,27791482.0,ns,7741608
"pow(3, 18)",pow_alt_inline,,,,28657061.0,ns,8018094
"pow(3, 18)",pow_alt_inline,,,,29531760.0,ns,8294580
"pow(3, 18)",pow_alt_inline,,,,30658983.0,ns,8571066
"pow(3, 18)",pow_alt_inline,,,,31628644.0,ns,8847552
"pow(3, 18)",pow_alt_inline,,,,32401872.0,ns,9124038
"pow(3, 18)",pow_alt_inline,,,,33421971.0,ns,9400524
"pow(3, 18)",pow_alt_inline,,,,34135216.0,ns,9677010
"pow(3, 18)",pow_alt_inline,,,,35532989.0,ns,9953496
"pow(3, 18)",pow_alt_inline,,,,36178272.0,ns,10229982
"pow(3, 18)",pow_alt_inline,,,,37238484.0,ns,10506468
"pow(3, 18)",pow_alt_inline,,,,38679496.0,ns,10782954
"pow(3, 18)",pow_alt_inline,,,,39250177.0,ns,11059440
"pow(3, 18)",pow_alt_inline,,,,40389684.0,ns,11335926
"pow(3, 18)",pow_alt_inline,,,,41601734.0,ns,11612412
"pow(3, 18)",pow_alt_inline,,,,42178302.0,ns,11888898
"pow(3, 18)",pow_alt_inline,,,,43212852.0,ns,12165384
"pow(3, 18)",pow_alt_inline,,,,44264755.0,ns,12441870
"pow(3, 18)",pow_alt_inline,,,,45425414.0,ns,12718356
"pow(3, 18)",pow_alt_inline,,,,46865635.0,ns,12994842
"pow(3, 18)",pow_alt_inline,,,,47093694.0,ns,13271328
"pow(3, 18)",pow_alt_inline,,,,48178789.0,ns,13547814
"pow(3, 18)",pow_alt_inline,,,,49754027.0,ns,13824300
"pow(3, 18)",pow_alt_inline,,,,50678232.0,ns,14100786
"pow(3, 18)",pow_alt_inline,,,,51905438.0,ns,14377272
"pow(3, 18)",pow_alt_inline,,,,52292764.0,ns,14653758
"pow(3, 18)",pow_alt_inline,,,,53472866.0,ns,14930244
"pow(3, 18)",pow_alt_inline,,,,54462830.0,ns,15206730
"pow(3, 18)",pow_alt_inline,,,,54974327.0,ns,15483216
"pow(3, 18)",pow_alt_inline,,,,56228673.0,ns,15759702
"pow(3, 18)",pow_alt_inline,,,,56755689.0,ns,16036188
"pow(3, 18)",pow_alt_inline,,,,58216413.0,ns,16312674
"pow(3, 18)",pow_alt_inline,,,,59243099.0,ns,16589160
"pow(3, 18)",pow_alt_inline,,,,60588312.0,ns,16865646
"pow(3, 18)",pow_alt_inline,,,,61693057.0,ns,17142132
"pow(3, 18)",pow_alt_inline,,,,62438007.0,ns,17418618
"pow(3, 18)",pow_alt_inline,,,,63493374.0,ns,17695104
"pow(3, 18)",pow_alt_inline,,,,64822552.0,ns,17971590
"pow(3, 18)",pow_alt_inline,,,,64910959.0,ns,18248076
"pow(3, 18)",pow_alt_inline,,,,66999030.0,ns,18524562
"pow(3, 18)",pow_alt_inline,,,,67475848.0,ns,18801048
"pow(3, 18)",pow_alt_inline,,,,67887822.0,ns,19077534
"pow(3, 18)",pow_alt_inline,,,,68496323.0,ns,19354020
"pow(3, 18)",pow_alt_inline,,,,70480676.0,ns,19630506
"pow(3, 18)",pow_alt_inline,,,,71156775.0,ns,19906992
"pow(3, 18)",pow_alt_inline,,,,71913137.0,ns,20183478
"pow(3, 18)",pow_alt_inline,,,,73245187.0,ns,20459964
"pow(3, 18)",pow_alt_inline,,,,74047828.0,ns,20736450
"pow(3, 18)",pow_alt_inline,,,,75862717.0,ns,21012936
"pow(3, 18)",pow_alt_inline,,,,75976975.0,ns,21289422
"pow(3, 18)",pow_alt_inline,,,,76773459.0,ns,21565908
"pow(3, 18)",pow_alt_inline,,,,78154210.0,ns,21842394
"pow(3, 18)",pow_alt_inline,,,,78212274.0,ns,22118880
"pow(3, 18)",pow_alt_inline,,,,79979748.0,ns,22395366
"pow(3, 18)",pow_alt_inline,,,,80653624.0,ns,22671852
"pow(3, 18)",pow_alt_inline,,,,81569409.0,ns,22948338
"pow(3, 18)",pow_alt_inline,,,,82365211.0,ns,23224824
"pow(3, 18)",pow_alt_inline,,,,84118107.0,ns,23501310
"pow(3, 18)",pow_alt_inline,,,,84389499.0,ns,23777796
"pow(3, 18)",pow_alt_inline,,,,85246879.0,ns,24054282
"pow(3, 18)",pow_alt_inline,,,,86673921.0,ns,24330768
"pow(3, 18)",pow_alt_inline,,,,87886960.0,ns,24607254
"pow(3, 18)",pow_alt_inline,,,,88970124.0,ns,24883740
"pow(3, 18)",pow_alt_inline,,,,90374737.0,ns,25160226
"pow(3, 18)",pow_alt_inline,,,,91406637.0,ns,25436712
"pow(3, 18)",pow_alt_inline,,,,91765003.0,ns,25713198
"pow(3, 18)",pow_alt_inline,,,,93083884.0,ns,25989684
"pow(3, 18)",pow_alt_inline,,,,93924631.0,ns,26266170
"pow(3, 18)",pow_alt_inline,,,,94701977.0,ns,26542656
"pow(3, 18)",pow_alt_inline,,,,95240351.0,ns,26819142
"pow(3, 18)",pow_alt_inline,,,,96614089.0,ns,27095628
"pow(3, 18)",pow_alt_inline,,,,97323554.0,ns,27372114
"pow(3, 18)",pow_alt_inline,,,,98144557.0,ns,27648600
