group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,12,,,1005032.0,ns,319359
"pow(3, 0..18)",pow_alt_012opt,12,,,2032899.0,ns,638718
"pow(3, 0..18)",pow_alt_012opt,12,,,2976480.0,ns,958077
"pow(3, 0..18)",pow_alt_012opt,12,,,3954747.0,ns,1277436
"pow(3, 0..18)",pow_alt_012opt,12,,,4949160.0,ns,1596795
"pow(3, 0..18)",pow_alt_012opt,12,,,5917953.0,ns,1916154
"pow(3, 0..18)",pow_alt_012opt,12,,,6923237.0,ns,2235513
"pow(3, 0..18)",pow_alt_012opt,12,,,7948065.0,ns,2554872
"pow(3, 0..18)",pow_alt_012opt,12,,,8873226.0,ns,2874231
"pow(3, 0..18)",pow_alt_012opt,12,,,9899076.0,ns,3193590
"pow(3, 0..18)",pow_alt_012opt,12,,,10865209.0,ns,3512949
"pow(3, 0..18)",pow_alt_012opt,12,,,11831586.0,ns,3832308
"pow(3, 0..18)",pow_alt_012opt,12,,,12824829.0,ns,4151667
"pow(3, 0..18)",pow_alt_012opt,12,,,14541206.0,ns,4471026
"pow(3, 0..18)",pow_alt_012opt,12,,,14839628.0,ns,4790385
"pow(3, 0..18)",pow_alt_012opt,12,,,15780448.0,ns,5109744
"pow(3, 0..18)",pow_alt_012opt,12,,,16788876.0,ns,5429103
"pow(3, 0..18)",pow_alt_012opt,12,,,17762754.0,ns,5748462
"pow(3, 0..18)",pow_alt_012opt,12,,,18737850.0,ns,6067821
"pow(3, 0..18)",pow_alt_012opt,12,,,19723722.0,ns,6387180
"pow(3, 0..18)",pow_alt_012opt,12,,,20702654.0,ns,6706539
"pow(3, 0..18)",pow_alt_012opt,12,,,21698060.0,ns,7025898
"pow(3, 0..18)",pow_alt_012opt,12,,,22851378.0,ns,7345257
"pow(3, 0..18)",pow_alt_012opt,12,,,23671433.0,ns,7664616
"pow(3, 0..18)",pow_alt_012opt,12,,,24711426.0,ns,7983975
"pow(3, 0..18)",pow_alt_012opt,12,,,25678607.0,ns,8303334
"pow(3, 0..18)",pow_alt_012opt,12,,,26635513.0,ns,8622693
"pow(3, 0..18)",pow_alt_012opt,12,,,27627193.0,ns,8942052
"pow(3, 0..18)",pow_alt_012opt,12,,,28735125.0,ns,9261411
"pow(3, 0..18)",pow_alt_012opt,12,,,29611681.0,ns,9580770
"pow(3, 0..18)",pow_alt_012opt,12,,,30622689.0,ns,9900129
"pow(3, 0..18)",pow_alt_012opt,12,,,31789729.0,ns,10219488
"pow(3, 0..18)",pow_alt_012opt,12,,,32601582.0,ns,10538847
"pow(3, 0..18)",pow_alt_012opt,12,,,33546510.0,ns,10858206
"pow(3, 0..18)",pow_alt_012opt,12,,,34529890.0,ns,11177565
"pow(3, 0..18)",pow_alt_012opt,12,,,35508225.0,ns,11496924
"pow(3, 0..18)",pow_alt_012opt,12,,,36494935.0,ns,11816283
"pow(3, 0..18)",pow_alt_012opt,12,,,37470803.0,ns,12135642
"pow(3, 0..18)",pow_alt_012opt,12,,,38543988.0,ns,12455001
"pow(3, 0..18)",pow_alt_012opt,12,,,39594567.0,ns,12774360
"pow(3, 0..18)",pow_alt_012opt,12,,,40446465.0,ns,13093719
"pow(3, 0..18)",pow_alt_012opt,12,,,41533068.0,ns,13413078
"pow(3, 0..18)",pow_alt_012opt,12,,,42406248.0,ns,13732437
"pow(3, 0..18)",pow_alt_012opt,12,,,43406004.0,ns,14051796
"pow(3, 0..18)",pow_alt_012opt,12,,,44372164.0,ns,14371155
"pow(3, 0..18)",pow_alt_012opt,12,,,45424277.0,ns,14690514
"pow(3, 0..18)",pow_alt_012opt,12,,,47292265.0,ns,15009873
"pow(3, 0..18)",pow_alt_012opt,12,,,47543327.0,ns,15329232
"pow(3, 0..18)",pow_alt_012opt,12,,,48347190.0,ns,15648591
"pow(3, 0..18)",pow_alt_012opt,12,,,49302576.0,ns,15967950
"pow(3, 0..18)",pow_alt_012opt,12,,,50416935.0,ns,16287309
"pow(3, 0..18)",pow_alt_012opt,12,,,51571446.0,ns,16606668
"pow(3, 0..18)",pow_alt_012opt,12,,,52481475.0,ns,16926027
"pow(3, 0..18)",pow_alt_012opt,12,,,53406722.0,ns,17245386
"pow(3, 0..18)",pow_alt_012opt,12,,,54257631.0,ns,17564745
"pow(3, 0..18)",pow_alt_012opt,12,,,55277473.0,ns,17884104
"pow(3, 0..18)",pow_alt_012opt,12,,,56210917.0,ns,18203463
"pow(3, 0..18)",pow_alt_012opt,12,,,57294830.0,ns,18522822
"pow(3, 0..18)",pow_alt_012opt,12,,,58199935.0,ns,18842181
"pow(3, 0..18)",pow_alt_012opt,12,,,59248350.0,ns,19161540
"pow(3, 0..18)",pow_alt_012opt,12,,,60713127.0,ns,19480899
"pow(3, 0..18)",pow_alt_012opt,12,,,61216574.0,ns,19800258
"pow(3, 0..18)",pow_alt_012opt,12,,,62120554.0,ns,20119617
"pow(3, 0..18)",pow_alt_012opt,12,,,63313193.0,ns,20438976
"pow(3, 0..18)",pow_alt_012opt,12,,,64939525.0,ns,20758335
"pow(3, 0..18)",pow_alt_012opt,12,,,65162222.0,ns,21077694
"pow(3, 0..18)",pow_alt_012opt,12,,,66033185.0,ns,21397053
"pow(3, 0..18)",pow_alt_012opt,12,,,67100017.0,ns,21716412
"pow(3, 0..18)",pow_alt_012opt,12,,,68204523.0,ns,22035771
"pow(3, 0..18)",pow_alt_012opt,12,,,69075159.0,ns,22355130
"pow(3, 0..18)",pow_alt_012opt,12,,,70016469.0,ns,22674489
"pow(3, 0..18)",pow_alt_012opt,12,,,71003208.0,ns,22993848
"pow(3, 0..18)",pow_alt_012opt,12,,,71929689.0,ns,23313207
"pow(3, 0..18)",pow_alt_012opt,12,,,72911920.0,ns,23632566
"pow(3, 0..18)",pow_alt_012opt,12,,,74025675.0,ns,23951925
"pow(3, 0..18)",pow_alt_012opt,12,,,75714782.0,ns,24271284
"pow(3, 0..18)",pow_alt_012opt,12,,,75948289.0,ns,24590643
"pow(3, 0..18)",pow_alt_012opt,12,,,76847328.0,ns,24910002
"pow(3, 0..18)",pow_alt_012opt,12,,,78884394.0,ns,25229361
"pow(3, 0..18)",pow_alt_012opt,12,,,79044846.0,ns,25548720
"pow(3, 0..18)",pow_alt_012opt,12,,,79888940.0,ns,25868079
"pow(3, 0..18)",pow_alt_012opt,12,,,81023012.0,ns,26187438
"pow(3, 0..18)",pow_alt_012opt,12,,,81857561.0,ns,26506797
"pow(3, 0..18)",pow_alt_012opt,12,,,82860897.0,ns,26826156
"pow(3, 0..18)",pow_alt_012opt,12,,,83881588.0,ns,27145515
"pow(3, 0..18)",pow_alt_012opt,12,,,84742863.0,ns,27464874
"pow(3, 0..18)",pow_alt_012opt,12,,,85786263.0,ns,27784233
"pow(3, 0..18)",pow_alt_012opt,12,,,87441050.0,ns,28103592
"pow(3, 0..18)",pow_alt_012opt,12,,,87712815.0,ns,28422951
"pow(3, 0..18)",pow_alt_012opt,12,,,88697600.0,ns,28742310
"pow(3, 0..18)",pow_alt_012opt,12,,,90799655.0,ns,29061669
"pow(3, 0..18)",pow_alt_012opt,12,,,90696789.0,ns,29381028
"pow(3, 0..18)",pow_alt_012opt,12,,,91650425.0,ns,29700387
"pow(3, 0..18)",pow_alt_012opt,12,,,93073484.0,ns,30019746
"pow(3, 0..18)",pow_alt_012opt,12,,,93661724.0,ns,30339105
"pow(3, 0..18)",pow_alt_012opt,12,,,94684527.0,ns,30658464
"pow(3, 0..18)",pow_alt_012opt,12,,,95596578.0,ns,30977823
"pow(3, 0..18)",pow_alt_012opt,12,,,96627333.0,ns,31297182
"pow(3, 0..18)",pow_alt_012opt,12,,,97794960.0,ns,31616541
"pow(3, 0..18)",pow_alt_012opt,12,,,98647055.0,ns,31935900
