group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_alt_2opt,,,,1007531.0,ns,616578
"pow(1, 31)",pow_alt_2opt,,,,1977846.0,ns,1233156
"pow(1, 31)",pow_alt_2opt,,,,2964305.0,ns,1849734
"pow(1, 31)",pow_alt_2opt,,,,3953781.0,ns,2466312
"pow(1, 31)",pow_alt_2opt,,,,4962099.0,ns,3082890
"pow(1, 31)",pow_alt_2opt,,,,5928862.0,ns,3699468
"pow(1, 31)",pow_alt_2opt,,,,6938653.0,ns,4316046
"pow(1, 31)",pow_alt_2opt,,,,7906229.0,ns,4932624
"pow(1, 31)",pow_alt_2opt,,,,8897807.0,ns,5549202
"pow(1, 31)",pow_alt_2opt,,,,9882779.0,ns,6165780
"pow(1, 31)",pow_alt_2opt,,,,10870416.0,ns,6782358
"pow(1, 31)",pow_alt_2opt,,,,11703220.0,ns,7398936
"pow(1, 31)",pow_alt_2opt,,,,12847671.0,ns,8015514
"pow(1, 31)",pow_alt_2opt,,,,13839860.0,ns,8632092
"pow(1, 31)",pow_alt_2opt,,,,14687902.0,ns,9248670
"pow(1, 31)",pow_alt_2opt,,,,15921869.0,ns,9865248
"pow(1, 31)",pow_alt_2opt,,,,16871544.0,ns,10481826
"pow(1, 31)",pow_alt_2opt,,,,17789957.0,ns,11098404
"pow(1, 31)",pow_alt_2opt,,,,18779860.0,ns,11714982
"pow(1, 31)",pow_alt_2opt,,,,19611221.0,ns,12331560
"pow(1, 31)",pow_alt_2opt,,,,20775031.0,ns,12948138
"pow(1, 31)",pow_alt_2opt,,,,21611806.0,ns,13564716
"pow(1, 31)",pow_alt_2opt,,,,22864420.0,ns,14181294
"pow(1, 31)",pow_alt_2opt,,,,23718981.0,ns,14797872
"pow(1, 31)",pow_alt_2opt,,,,25112879.0,ns,15414450
"pow(1, 31)",pow_alt_2opt,,,,26750632.0,ns,16031028
"pow(1, 31)",pow_alt_2opt,,,,26533255.0,ns,16647606
"pow(1, 31)",pow_alt_2opt,,,,27722188.0,ns,17264184
"pow(1, 31)",pow_alt_2opt,,,,28706070.0,ns,17880762
"pow(1, 31)",pow_alt_2opt,,,,29646938.0,ns,18497340
"pow(1, 31)",pow_alt_2opt,,,,30651917.0,ns,19113918
"pow(1, 31)",pow_alt_2opt,,,,31832882.0,ns,19730496
"pow(1, 31)",pow_alt_2opt,,,,33047821.0,ns,20347074
"pow(1, 31)",pow_alt_2opt,,,,33626891.0,ns,20963652
"pow(1, 31)",pow_alt_2opt,,,,34674192.0,ns,21580230
"pow(1, 31)",pow_alt_2opt,,,,35635923.0,ns,22196808
"pow(1, 31)",pow_alt_2opt,,,,36256075.0,ns,22813386
"pow(1, 31)",pow_alt_2opt,,,,37596080.0,ns,23429964
"pow(1, 31)",pow_alt_2opt,,,,38544631.0,ns,24046542
"pow(1, 31)",pow_alt_2opt,,,,39536450.0,ns,24663120
"pow(1, 31)",pow_alt_2opt,,,,40595754.0,ns,25279698
"pow(1, 31)",pow_alt_2opt,,,,41673234.0,ns,25896276
"pow(1, 31)",pow_alt_2opt,,,,42567793.0,ns,26512854
"pow(1, 31)",pow_alt_2opt,,,,43606501.0,ns,27129432
"pow(1, 31)",pow_alt_2opt,,,,44472834.0,ns,27746010
"pow(1, 31)",pow_alt_2opt,,,,45483224.0,ns,28362588
"pow(1, 31)",pow_alt_2opt,,,,46293778.0,ns,28979166
"pow(1, 31)",pow_alt_2opt,,,,47378375.0,ns,29595744
"pow(1, 31)",pow_alt_2opt,,,,48427643.0,ns,30212322
"pow(1, 31)",pow_alt_2opt,,,,49436922.0,ns,30828900
"pow(1, 31)",pow_alt_2opt,,,,50117849.0,ns,31445478
"pow(1, 31)",pow_alt_2opt,,,,52231675.0,ns,32062056
"pow(1, 31)",pow_alt_2opt,,,,52391231.0,ns,32678634
"pow(1, 31)",pow_alt_2opt,,,,53341945.0,ns,33295212
"pow(1, 31)",pow_alt_2opt,,,,54753418.0,ns,33911790
"pow(1, 31)",pow_alt_2opt,,,,55559405.0,ns,34528368
"pow(1, 31)",pow_alt_2opt,,,,56485072.0,ns,35144946
"pow(1, 31)",pow_alt_2opt,,,,57392638.0,ns,35761524
"pow(1, 31)",pow_alt_2opt,,,,58331789.0,ns,36378102
"pow(1, 31)",pow_alt_2opt,,,,59298570.0,ns,36994680
"pow(1, 31)",pow_alt_2opt,,,,60349402.0,ns,37611258
"pow(1, 31)",pow_alt_2opt,,,,61339155.0,ns,38227836
"pow(1, 31)",pow_alt_2opt,,,,62326521.0,ns,38844414
"pow(1, 31)",pow_alt_2opt,,,,63181230.0,ns,39460992
"pow(1, 31)",pow_alt_2opt,,,,67235874.0,ns,40077570
"pow(1, 31)",pow_alt_2opt,,,,65420347.0,ns,40694148
"pow(1, 31)",pow_alt_2opt,,,,66279806.0,ns,41310726
"pow(1, 31)",pow_alt_2opt,,,,67357395.0,ns,41927304
"pow(1, 31)",pow_alt_2opt,,,,68655493.0,ns,42543882
"pow(1, 31)",pow_alt_2opt,,,,69431181.0,ns,43160460
"pow(1, 31)",pow_alt_2opt,,,,70700829.0,ns,43777038
"pow(1, 31)",pow_alt_2opt,,,,71080867.0,ns,44393616
"pow(1, 31)",pow_alt_2opt,,,,72470200.0,ns,45010194
