group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(7, 11)",pow_alt_2opt_inline,,,,1008250.0,ns,461380
"pow(7, 11)",pow_alt_2opt_inline,,,,2007935.0,ns,922760
"pow(7, 11)",pow_alt_2opt_inline,,,,2990396.0,ns,1384140
"pow(7, 11)",pow_alt_2opt_inline,,,,4024987.0,ns,1845520
"pow(7, 11)",pow_alt_2opt_inline,,,,5023989.0,ns,2306900
"pow(7, 11)",pow_alt_2opt_inline,,,,6007984.0,ns,2768280
"pow(7, 11)",pow_alt_2opt_inline,,,,7011995.0,ns,3229660
"pow(7, 11)",pow_alt_2opt_inline,,,,7992975.0,ns,3691040
"pow(7, 11)",pow_alt_2opt_inline,,,,9046451.0,ns,4152420
"pow(7, 11)",pow_alt_2opt_inline,,,,10044832.0,ns,4613800
"pow(7, 11)",pow_alt_2opt_inline,,,,10996604.0,ns,5075180
"pow(7, 11)",pow_alt_2opt_inline,,,,12025897.0,ns,5536560
"pow(7, 11)",pow_alt_2opt_inline,,,,13010221.0,ns,5997940
"pow(7, 11)",pow_alt_2opt_inline,,,,13964318.0,ns,6459320
"pow(7, 11)",pow_alt_2opt_inline,,,,14982869.0,ns,6920700
"pow(7, 11)",pow_alt_2opt_inline,,,,15978304.0,ns,7382080
"pow(7, 11)",pow_alt_2opt_inline,,,,17013276.0,ns,7843460
"pow(7, 11)",pow_alt_2opt_inline,,,,17974446.0,ns,8304840
"pow(7, 11)",pow_alt_2opt_inline,,,,18982368.0,ns,8766220
"pow(7, 11)",pow_alt_2opt_inline,,,,19979987.0,ns,9227600
"pow(7, 11)",pow_alt_2opt_inline,,,,20966837.0,ns,9688980
"pow(7, 11)",pow_alt_2opt_inline,,,,21976680.0,ns,10150360
"pow(7, 11)",pow_alt_2opt_inline,,,,23014596.0,ns,10611740
"pow(7, 11)",pow_alt_2opt_inline,,,,23963845.0,ns,11073120
"pow(7, 11)",pow_alt_2opt_inline,,,,25008335.0,ns,11534500
"pow(7, 11)",pow_alt_2opt_inline,,,,26025821.0,ns,11995880
"pow(7, 11)",pow_alt_2opt_inline,,,,27066743.0,ns,12457260
"pow(7, 11)",pow_alt_2opt_inline,,,,28003639.0,ns,12918640
"pow(7, 11)",pow_alt_2opt_inline,,,,28958119.0,ns,13380020
"pow(7, 11)",pow_alt_2opt_inline,,,,30015532.0,ns,13841400
"pow(7, 11)",pow_alt_2opt_inline,,,,30999035.0,ns,14302780
"pow(7, 11)",pow_alt_2opt_inline,,,,32066968.0,ns,14764160
"pow(7, 11)",pow_alt_2opt_inline,,,,32986351.0,ns,15225540
"pow(7, 11)",pow_alt_2opt_inline,,,,34088238.0,ns,15686920
"pow(7, 11)",pow_alt_2opt_inline,,,,35087270.0,ns,16148300
"pow(7, 11)",pow_alt_2opt_inline,,,,36070583.0,ns,16609680
"pow(7, 11)",pow_alt_2opt_inline,,,,36995476.0,ns,17071060
"pow(7, 11)",pow_alt_2opt_inline,,,,37990432.0,ns,17532440
"pow(7, 11)",pow_alt_2opt_inline,,,,39083601.0,ns,17993820
"pow(7, 11)",pow_alt_2opt_inline,,,,39985753.0,ns,18455200
"pow(7, 11)",pow_alt_2opt_inline,,,,41130490.0,ns,18916580
"pow(7, 11)",pow_alt_2opt_inline,,,,42136226.0,ns,19377960
"pow(7, 11)",pow_alt_2opt_inline,,,,43112054.0,ns,19839340
"pow(7, 11)",pow_alt_2opt_inline,,,,44001762.0,ns,20300720
"pow(7, 11)",pow_alt_2opt_inline,,,,45069284.0,ns,20762100
"pow(7, 11)",pow_alt_2opt_inline,,,,46101127.0,ns,21223480
"pow(7, 11)",pow_alt_2opt_inline,,,,47079393.0,ns,21684860
"pow(7, 11)",pow_alt_2opt_inline,,,,47978146.0,ns,22146240
"pow(7, 11)",pow_alt_2opt_inline,,,,48952521.0,ns,22607620
"pow(7, 11)",pow_alt_2opt_inline,,,,50059459.0,ns,23069000
"pow(7, 11)",pow_alt_2opt_inline,,,,51101702.0,ns,23530380
"pow(7, 11)",pow_alt_2opt_inline,,,,51973336.0,ns,23991760
"pow(7, 11)",pow_alt_2opt_inline,,,,52982028.0,ns,24453140
"pow(7, 11)",pow_alt_2opt_inline,,,,54043778.0,ns,24914520
"pow(7, 11)",pow_alt_2opt_inline,,,,54994331.0,ns,25375900
"pow(7, 11)",pow_alt_2opt_inline,,,,56033979.0,ns,25837280
"pow(7, 11)",pow_alt_2opt_inline,,,,57158157.0,ns,26298660
"pow(7, 11)",pow_alt_2opt_inline,,,,57975768.0,ns,26760040
"pow(7, 11)",pow_alt_2opt_inline,,,,58987578.0,ns,27221420
"pow(7, 11)",pow_alt_2opt_inline,,,,59946493.0,ns,27682800
"pow(7, 11)",pow_alt_2opt_inline,,,,61030075.0,ns,28144180
"pow(7, 11)",pow_alt_2opt_inline,,,,62014109.0,ns,28605560
"pow(7, 11)",pow_alt_2opt_inline,,,,62960513.0,ns,29066940
"pow(7, 11)",pow_alt_2opt_inline,,,,63954437.0,ns,29528320
"pow(7, 11)",pow_alt_2opt_inline,,,,64930687.0,ns,29989700
"pow(7, 11)",pow_alt_2opt_inline,,,,65934629.0,ns,30451080
"pow(7, 11)",pow_alt_2opt_inline,,,,67101979.0,ns,30912460
"pow(7, 11)",pow_alt_2opt_inline,,,,67962311.0,ns,31373840
"pow(7, 11)",pow_alt_2opt_inline,,,,68963037.0,ns,31835220
"pow(7, 11)",pow_alt_2opt_inline,,,,69996292.0,ns,32296600
"pow(7, 11)",pow_alt_2opt_inline,,,,70988444.0,ns,32757980
