group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_alt_2opt_inline,,,,1045681.0,ns,794865
"pow(1, 31)",pow_alt_2opt_inline,,,,2063871.0,ns,1589730
"pow(1, 31)",pow_alt_2opt_inline,,,,3078744.0,ns,2384595
"pow(1, 31)",pow_alt_2opt_inline,,,,4193796.0,ns,3179460
"pow(1, 31)",pow_alt_2opt_inline,,,,5298800.0,ns,3974325
"pow(1, 31)",pow_alt_2opt_inline,,,,6159383.0,ns,4769190
"pow(1, 31)",pow_alt_2opt_inline,,,,7291165.0,ns,5564055
"pow(1, 31)",pow_alt_2opt_inline,,,,8216281.0,ns,6358920
"pow(1, 31)",pow_alt_2opt_inline,,,,9308059.0,ns,7153785
"pow(1, 31)",pow_alt_2opt_inline,,,,10304909.0,ns,7948650
"pow(1, 31)",pow_alt_2opt_inline,,,,11326465.0,ns,8743515
"pow(1, 31)",pow_alt_2opt_inline,,,,12332741.0,ns,9538380
"pow(1, 31)",pow_alt_2opt_inline,,,,13355278.0,ns,10333245
"pow(1, 31)",pow_alt_2opt_inline,,,,14367709.0,ns,11128110
"pow(1, 31)",pow_alt_2opt_inline,,,,15453355.0,ns,11922975
"pow(1, 31)",pow_alt_2opt_inline,,,,16391554.0,ns,12717840
"pow(1, 31)",pow_alt_2opt_inline,,,,17404564.0,ns,13512705
"pow(1, 31)",pow_alt_2opt_inline,,,,18484621.0,ns,14307570
"pow(1, 31)",pow_alt_2opt_inline,,,,19623607.0,ns,15102435
"pow(1, 31)",pow_alt_2opt_inline,,,,20542469.0,ns,15897300
"pow(1, 31)",pow_alt_2opt_inline,,,,21486951.0,ns,16692165
"pow(1, 31)",pow_alt_2opt_inline,,,,22573990.0,ns,17487030
"pow(1, 31)",pow_alt_2opt_inline,,,,23688100.0,ns,18281895
"pow(1, 31)",pow_alt_2opt_inline,,,,24666805.0,ns,19076760
"pow(1, 31)",pow_alt_2opt_inline,,,,25733157.0,ns,19871625
"pow(1, 31)",pow_alt_2opt_inline,,,,26613635.0,ns,20666490
"pow(1, 31)",pow_alt_2opt_inline,,,,27846782.0,ns,21461355
"pow(1, 31)",pow_alt_2opt_inline,,,,28716531.0,ns,22256220
"pow(1, 31)",pow_alt_2opt_inline,,,,29839237.0,ns,23051085
"pow(1, 31)",pow_alt_2opt_inline,,,,30847870.0,ns,23845950
"pow(1, 31)",pow_alt_2opt_inline,,,,31882580.0,ns,24640815
"pow(1, 31)",pow_alt_2opt_inline,,,,32902192.0,ns,25435680
"pow(1, 31)",pow_alt_2opt_inline,,,,34027163.0,ns,26230545
"pow(1, 31)",pow_alt_2opt_inline,,,,34853681.0,ns,27025410
"pow(1, 31)",pow_alt_2opt_inline,,,,36246308.0,ns,27820275
"pow(1, 31)",pow_alt_2opt_inline,,,,37111138.0,ns,28615140
"pow(1, 31)",pow_alt_2opt_inline,,,,38112545.0,ns,29410005
"pow(1, 31)",pow_alt_2opt_inline,,,,39164721.0,ns,30204870
"pow(1, 31)",pow_alt_2opt_inline,,,,40145007.0,ns,30999735
"pow(1, 31)",pow_alt_2opt_inline,,,,41134003.0,ns,31794600
"pow(1, 31)",pow_alt_2opt_inline,,,,42251939.0,ns,32589465
"pow(1, 31)",pow_alt_2opt_inline,,,,43300537.0,ns,33384330
"pow(1, 31)",pow_alt_2opt_inline,,,,44337402.0,ns,34179195
"pow(1, 31)",pow_alt_2opt_inline,,,,45233792.0,ns,34974060
"pow(1, 31)",pow_alt_2opt_inline,,,,46287308.0,ns,35768925
"pow(1, 31)",pow_alt_2opt_inline,,,,47228661.0,ns,36563790
"pow(1, 31)",pow_alt_2opt_inline,,,,48263504.0,ns,37358655
"pow(1, 31)",pow_alt_2opt_inline,,,,49430364.0,ns,38153520
"pow(1, 31)",pow_alt_2opt_inline,,,,50610219.0,ns,38948385
"pow(1, 31)",pow_alt_2opt_inline,,,,51425004.0,ns,39743250
"pow(1, 31)",pow_alt_2opt_inline,,,,52411814.0,ns,40538115
"pow(1, 31)",pow_alt_2opt_inline,,,,52155651.0,ns,41332980
"pow(1, 31)",pow_alt_2opt_inline,,,,48408797.0,ns,42127845
"pow(1, 31)",pow_alt_2opt_inline,,,,49065656.0,ns,42922710
"pow(1, 31)",pow_alt_2opt_inline,,,,49924295.0,ns,43717575
"pow(1, 31)",pow_alt_2opt_inline,,,,50811177.0,ns,44512440
"pow(1, 31)",pow_alt_2opt_inline,,,,51734489.0,ns,45307305
"pow(1, 31)",pow_alt_2opt_inline,,,,52747287.0,ns,46102170
