group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,16,,,963195.0,ns,140781
"pow(3, 0..18)",pow_std,16,,,1871166.0,ns,281562
"pow(3, 0..18)",pow_std,16,,,2943494.0,ns,422343
"pow(3, 0..18)",pow_std,16,,,3772617.0,ns,563124
"pow(3, 0..18)",pow_std,16,,,4778794.0,ns,703905
"pow(3, 0..18)",pow_std,16,,,5654352.0,ns,844686
"pow(3, 0..18)",pow_std,16,,,6642170.0,ns,985467
"pow(3, 0..18)",pow_std,16,,,7572487.0,ns,1126248
"pow(3, 0..18)",pow_std,16,,,8474907.0,ns,1267029
"pow(3, 0..18)",pow_std,16,,,10046030.0,ns,1407810
"pow(3, 0..18)",pow_std,16,,,10541450.0,ns,1548591
"pow(3, 0..18)",pow_std,16,,,12397364.0,ns,1689372
"pow(3, 0..18)",pow_std,16,,,12849588.0,ns,1830153
"pow(3, 0..18)",pow_std,16,,,14479504.0,ns,1970934
"pow(3, 0..18)",pow_std,16,,,15373782.0,ns,2111715
"pow(3, 0..18)",pow_std,16,,,16370709.0,ns,2252496
"pow(3, 0..18)",pow_std,16,,,16701270.0,ns,2393277
"pow(3, 0..18)",pow_std,16,,,17106075.0,ns,2534058
"pow(3, 0..18)",pow_std,16,,,18720643.0,ns,2674839
"pow(3, 0..18)",pow_std,16,,,21604347.0,ns,2815620
"pow(3, 0..18)",pow_std,16,,,20147936.0,ns,2956401
"pow(3, 0..18)",pow_std,16,,,21774782.0,ns,3097182
"pow(3, 0..18)",pow_std,16,,,21767184.0,ns,3237963
"pow(3, 0..18)",pow_std,16,,,22830617.0,ns,3378744
"pow(3, 0..18)",pow_std,16,,,23757868.0,ns,3519525
"pow(3, 0..18)",pow_std,16,,,24832967.0,ns,3660306
"pow(3, 0..18)",pow_std,16,,,25417731.0,ns,3801087
"pow(3, 0..18)",pow_std,16,,,26329395.0,ns,3941868
"pow(3, 0..18)",pow_std,16,,,27257910.0,ns,4082649
"pow(3, 0..18)",pow_std,16,,,28253731.0,ns,4223430
"pow(3, 0..18)",pow_std,16,,,31016073.0,ns,4364211
"pow(3, 0..18)",pow_std,16,,,32072917.0,ns,4504992
"pow(3, 0..18)",pow_std,16,,,31263162.0,ns,4645773
"pow(3, 0..18)",pow_std,16,,,31911354.0,ns,4786554
"pow(3, 0..18)",pow_std,16,,,34065408.0,ns,4927335
"pow(3, 0..18)",pow_std,16,,,37040459.0,ns,5068116
"pow(3, 0..18)",pow_std,16,,,36902490.0,ns,5208897
"pow(3, 0..18)",pow_std,16,,,40840998.0,ns,5349678
"pow(3, 0..18)",pow_std,16,,,38792483.0,ns,5490459
"pow(3, 0..18)",pow_std,16,,,37480157.0,ns,5631240
"pow(3, 0..18)",pow_std,16,,,38788857.0,ns,5772021
"pow(3, 0..18)",pow_std,16,,,43023378.0,ns,5912802
"pow(3, 0..18)",pow_std,16,,,43313030.0,ns,6053583
"pow(3, 0..18)",pow_std,16,,,45897265.0,ns,6194364
"pow(3, 0..18)",pow_std,16,,,45241432.0,ns,6335145
"pow(3, 0..18)",pow_std,16,,,47647641.0,ns,6475926
"pow(3, 0..18)",pow_std,16,,,54582708.0,ns,6616707
"pow(3, 0..18)",pow_std,16,,,48219500.0,ns,6757488
"pow(3, 0..18)",pow_std,16,,,50303294.0,ns,6898269
"pow(3, 0..18)",pow_std,16,,,57551545.0,ns,7039050
"pow(3, 0..18)",pow_std,16,,,51738838.0,ns,7179831
"pow(3, 0..18)",pow_std,16,,,56659087.0,ns,7320612
"pow(3, 0..18)",pow_std,16,,,55803755.0,ns,7461393
"pow(3, 0..18)",pow_std,16,,,53998272.0,ns,7602174
"pow(3, 0..18)",pow_std,16,,,53900060.0,ns,7742955
"pow(3, 0..18)",pow_std,16,,,57884644.0,ns,7883736
"pow(3, 0..18)",pow_std,16,,,54851260.0,ns,8024517
"pow(3, 0..18)",pow_std,16,,,55418921.0,ns,8165298
"pow(3, 0..18)",pow_std,16,,,59269536.0,ns,8306079
"pow(3, 0..18)",pow_std,16,,,58307374.0,ns,8446860
"pow(3, 0..18)",pow_std,16,,,61200290.0,ns,8587641
"pow(3, 0..18)",pow_std,16,,,60620473.0,ns,8728422
"pow(3, 0..18)",pow_std,16,,,62430924.0,ns,8869203
"pow(3, 0..18)",pow_std,16,,,61796089.0,ns,9009984
"pow(3, 0..18)",pow_std,16,,,63938382.0,ns,9150765
"pow(3, 0..18)",pow_std,16,,,66339584.0,ns,9291546
"pow(3, 0..18)",pow_std,16,,,67536670.0,ns,9432327
"pow(3, 0..18)",pow_std,16,,,67816064.0,ns,9573108
"pow(3, 0..18)",pow_std,16,,,71054030.0,ns,9713889
"pow(3, 0..18)",pow_std,16,,,66014101.0,ns,9854670
"pow(3, 0..18)",pow_std,16,,,70466635.0,ns,9995451
"pow(3, 0..18)",pow_std,16,,,69010335.0,ns,10136232
"pow(3, 0..18)",pow_std,16,,,69928449.0,ns,10277013
"pow(3, 0..18)",pow_std,16,,,72211428.0,ns,10417794
"pow(3, 0..18)",pow_std,16,,,70737385.0,ns,10558575
"pow(3, 0..18)",pow_std,16,,,71263046.0,ns,10699356
"pow(3, 0..18)",pow_std,16,,,73952072.0,ns,10840137
"pow(3, 0..18)",pow_std,16,,,74164040.0,ns,10980918
"pow(3, 0..18)",pow_std,16,,,78330049.0,ns,11121699
"pow(3, 0..18)",pow_std,16,,,76905748.0,ns,11262480
"pow(3, 0..18)",pow_std,16,,,77198086.0,ns,11403261
"pow(3, 0..18)",pow_std,16,,,83596877.0,ns,11544042
"pow(3, 0..18)",pow_std,16,,,78387636.0,ns,11684823
"pow(3, 0..18)",pow_std,16,,,82597781.0,ns,11825604
"pow(3, 0..18)",pow_std,16,,,81986245.0,ns,11966385
"pow(3, 0..18)",pow_std,16,,,85490027.0,ns,12107166
"pow(3, 0..18)",pow_std,16,,,86230665.0,ns,12247947
"pow(3, 0..18)",pow_std,16,,,87996984.0,ns,12388728
"pow(3, 0..18)",pow_std,16,,,90270816.0,ns,12529509
"pow(3, 0..18)",pow_std,16,,,87993734.0,ns,12670290
"pow(3, 0..18)",pow_std,16,,,92291797.0,ns,12811071
"pow(3, 0..18)",pow_std,16,,,96601295.0,ns,12951852
"pow(3, 0..18)",pow_std,16,,,91679649.0,ns,13092633
"pow(3, 0..18)",pow_std,16,,,92929515.0,ns,13233414
"pow(3, 0..18)",pow_std,16,,,93193819.0,ns,13374195
"pow(3, 0..18)",pow_std,16,,,97013616.0,ns,13514976
"pow(3, 0..18)",pow_std,16,,,93987731.0,ns,13655757
"pow(3, 0..18)",pow_std,16,,,97513566.0,ns,13796538
"pow(3, 0..18)",pow_std,16,,,97304077.0,ns,13937319
"pow(3, 0..18)",pow_std,16,,,97787499.0,ns,14078100
