group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,16,,,1001647.0,ns,381177
"pow(3, 0..18)",pow_alt_012opt,16,,,1988848.0,ns,762354
"pow(3, 0..18)",pow_alt_012opt,16,,,2953314.0,ns,1143531
"pow(3, 0..18)",pow_alt_012opt,16,,,3929573.0,ns,1524708
"pow(3, 0..18)",pow_alt_012opt,16,,,4995393.0,ns,1905885
"pow(3, 0..18)",pow_alt_012opt,16,,,5952726.0,ns,2287062
"pow(3, 0..18)",pow_alt_012opt,16,,,6897655.0,ns,2668239
"pow(3, 0..18)",pow_alt_012opt,16,,,7904043.0,ns,3049416
"pow(3, 0..18)",pow_alt_012opt,16,,,8877676.0,ns,3430593
"pow(3, 0..18)",pow_alt_012opt,16,,,9919962.0,ns,3811770
"pow(3, 0..18)",pow_alt_012opt,16,,,10811491.0,ns,4192947
"pow(3, 0..18)",pow_alt_012opt,16,,,11843177.0,ns,4574124
"pow(3, 0..18)",pow_alt_012opt,16,,,12815316.0,ns,4955301
"pow(3, 0..18)",pow_alt_012opt,16,,,13972327.0,ns,5336478
"pow(3, 0..18)",pow_alt_012opt,16,,,14908100.0,ns,5717655
"pow(3, 0..18)",pow_alt_012opt,16,,,15858651.0,ns,6098832
"pow(3, 0..18)",pow_alt_012opt,16,,,16765280.0,ns,6480009
"pow(3, 0..18)",pow_alt_012opt,16,,,17767468.0,ns,6861186
"pow(3, 0..18)",pow_alt_012opt,16,,,18693573.0,ns,7242363
"pow(3, 0..18)",pow_alt_012opt,16,,,19697484.0,ns,7623540
"pow(3, 0..18)",pow_alt_012opt,16,,,20679065.0,ns,8004717
"pow(3, 0..18)",pow_alt_012opt,16,,,21670583.0,ns,8385894
"pow(3, 0..18)",pow_alt_012opt,16,,,22652593.0,ns,8767071
"pow(3, 0..18)",pow_alt_012opt,16,,,23628270.0,ns,9148248
"pow(3, 0..18)",pow_alt_012opt,16,,,24630931.0,ns,9529425
"pow(3, 0..18)",pow_alt_012opt,16,,,25628931.0,ns,9910602
"pow(3, 0..18)",pow_alt_012opt,16,,,26608577.0,ns,10291779
"pow(3, 0..18)",pow_alt_012opt,16,,,27558588.0,ns,10672956
"pow(3, 0..18)",pow_alt_012opt,16,,,28722380.0,ns,11054133
"pow(3, 0..18)",pow_alt_012opt,16,,,29580326.0,ns,11435310
"pow(3, 0..18)",pow_alt_012opt,16,,,30529856.0,ns,11816487
"pow(3, 0..18)",pow_alt_012opt,16,,,31533546.0,ns,12197664
"pow(3, 0..18)",pow_alt_012opt,16,,,32621927.0,ns,12578841
"pow(3, 0..18)",pow_alt_012opt,16,,,33525680.0,ns,12960018
"pow(3, 0..18)",pow_alt_012opt,16,,,34604673.0,ns,13341195
"pow(3, 0..18)",pow_alt_012opt,16,,,35459164.0,ns,13722372
"pow(3, 0..18)",pow_alt_012opt,16,,,36473234.0,ns,14103549
"pow(3, 0..18)",pow_alt_012opt,16,,,37431299.0,ns,14484726
"pow(3, 0..18)",pow_alt_012opt,16,,,38454027.0,ns,14865903
"pow(3, 0..18)",pow_alt_012opt,16,,,39408556.0,ns,15247080
"pow(3, 0..18)",pow_alt_012opt,16,,,40381218.0,ns,15628257
"pow(3, 0..18)",pow_alt_012opt,16,,,41351916.0,ns,16009434
"pow(3, 0..18)",pow_alt_012opt,16,,,42387599.0,ns,16390611
"pow(3, 0..18)",pow_alt_012opt,16,,,43390367.0,ns,16771788
"pow(3, 0..18)",pow_alt_012opt,16,,,44362441.0,ns,17152965
"pow(3, 0..18)",pow_alt_012opt,16,,,45305266.0,ns,17534142
"pow(3, 0..18)",pow_alt_012opt,16,,,46316882.0,ns,17915319
"pow(3, 0..18)",pow_alt_012opt,16,,,47330542.0,ns,18296496
"pow(3, 0..18)",pow_alt_012opt,16,,,48271064.0,ns,18677673
"pow(3, 0..18)",pow_alt_012opt,16,,,49286989.0,ns,19058850
"pow(3, 0..18)",pow_alt_012opt,16,,,50189438.0,ns,19440027
"pow(3, 0..18)",pow_alt_012opt,16,,,51203469.0,ns,19821204
"pow(3, 0..18)",pow_alt_012opt,16,,,52240563.0,ns,20202381
"pow(3, 0..18)",pow_alt_012opt,16,,,53239946.0,ns,20583558
"pow(3, 0..18)",pow_alt_012opt,16,,,54149871.0,ns,20964735
"pow(3, 0..18)",pow_alt_012opt,16,,,55171897.0,ns,21345912
"pow(3, 0..18)",pow_alt_012opt,16,,,56185517.0,ns,21727089
"pow(3, 0..18)",pow_alt_012opt,16,,,57160313.0,ns,22108266
"pow(3, 0..18)",pow_alt_012opt,16,,,58113608.0,ns,22489443
"pow(3, 0..18)",pow_alt_012opt,16,,,59081905.0,ns,22870620
"pow(3, 0..18)",pow_alt_012opt,16,,,60045240.0,ns,23251797
"pow(3, 0..18)",pow_alt_012opt,16,,,61053638.0,ns,23632974
"pow(3, 0..18)",pow_alt_012opt,16,,,62339573.0,ns,24014151
"pow(3, 0..18)",pow_alt_012opt,16,,,63049389.0,ns,24395328
"pow(3, 0..18)",pow_alt_012opt,16,,,64058822.0,ns,24776505
"pow(3, 0..18)",pow_alt_012opt,16,,,65044499.0,ns,25157682
"pow(3, 0..18)",pow_alt_012opt,16,,,66007292.0,ns,25538859
"pow(3, 0..18)",pow_alt_012opt,16,,,66964145.0,ns,25920036
"pow(3, 0..18)",pow_alt_012opt,16,,,67973750.0,ns,26301213
"pow(3, 0..18)",pow_alt_012opt,16,,,69020150.0,ns,26682390
"pow(3, 0..18)",pow_alt_012opt,16,,,69950533.0,ns,27063567
"pow(3, 0..18)",pow_alt_012opt,16,,,70940038.0,ns,27444744
"pow(3, 0..18)",pow_alt_012opt,16,,,72118037.0,ns,27825921
"pow(3, 0..18)",pow_alt_012opt,16,,,72866056.0,ns,28207098
"pow(3, 0..18)",pow_alt_012opt,16,,,73874577.0,ns,28588275
"pow(3, 0..18)",pow_alt_012opt,16,,,74842511.0,ns,28969452
"pow(3, 0..18)",pow_alt_012opt,16,,,75860029.0,ns,29350629
"pow(3, 0..18)",pow_alt_012opt,16,,,76818683.0,ns,29731806
"pow(3, 0..18)",pow_alt_012opt,16,,,77921483.0,ns,30112983
"pow(3, 0..18)",pow_alt_012opt,16,,,78910336.0,ns,30494160
"pow(3, 0..18)",pow_alt_012opt,16,,,80040194.0,ns,30875337
"pow(3, 0..18)",pow_alt_012opt,16,,,80888112.0,ns,31256514
"pow(3, 0..18)",pow_alt_012opt,16,,,81711635.0,ns,31637691
"pow(3, 0..18)",pow_alt_012opt,16,,,82776600.0,ns,32018868
"pow(3, 0..18)",pow_alt_012opt,16,,,83867235.0,ns,32400045
"pow(3, 0..18)",pow_alt_012opt,16,,,84751713.0,ns,32781222
"pow(3, 0..18)",pow_alt_012opt,16,,,85707954.0,ns,33162399
"pow(3, 0..18)",pow_alt_012opt,16,,,86697276.0,ns,33543576
"pow(3, 0..18)",pow_alt_012opt,16,,,87676283.0,ns,33924753
"pow(3, 0..18)",pow_alt_012opt,16,,,88637694.0,ns,34305930
"pow(3, 0..18)",pow_alt_012opt,16,,,89694255.0,ns,34687107
"pow(3, 0..18)",pow_alt_012opt,16,,,90610582.0,ns,35068284
"pow(3, 0..18)",pow_alt_012opt,16,,,91662013.0,ns,35449461
"pow(3, 0..18)",pow_alt_012opt,16,,,92558462.0,ns,35830638
"pow(3, 0..18)",pow_alt_012opt,16,,,93630400.0,ns,36211815
"pow(3, 0..18)",pow_alt_012opt,16,,,94646476.0,ns,36592992
"pow(3, 0..18)",pow_alt_012opt,16,,,95712514.0,ns,36974169
"pow(3, 0..18)",pow_alt_012opt,16,,,96544663.0,ns,37355346
"pow(3, 0..18)",pow_alt_012opt,16,,,97606713.0,ns,37736523
"pow(3, 0..18)",pow_alt_012opt,16,,,98580639.0,ns,38117700
