group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,12,,,1011786.0,ns,157929
"pow(3, 0..18)",pow_std,12,,,1867149.0,ns,315858
"pow(3, 0..18)",pow_std,12,,,2823191.0,ns,473787
"pow(3, 0..18)",pow_std,12,,,3901771.0,ns,631716
"pow(3, 0..18)",pow_std,12,,,4849308.0,ns,789645
"pow(3, 0..18)",pow_std,12,,,6255921.0,ns,947574
"pow(3, 0..18)",pow_std,12,,,7634235.0,ns,1105503
"pow(3, 0..18)",pow_std,12,,,9058933.0,ns,1263432
"pow(3, 0..18)",pow_std,12,,,8699230.0,ns,1421361
"pow(3, 0..18)",pow_std,12,,,11287896.0,ns,1579290
"pow(3, 0..18)",pow_std,12,,,10420735.0,ns,1737219
"pow(3, 0..18)",pow_std,12,,,11614115.0,ns,1895148
"pow(3, 0..18)",pow_std,12,,,12185588.0,ns,2053077
"pow(3, 0..18)",pow_std,12,,,14229201.0,ns,2211006
"pow(3, 0..18)",pow_std,12,,,14696605.0,ns,2368935
"pow(3, 0..18)",pow_std,12,,,15040290.0,ns,2526864
"pow(3, 0..18)",pow_std,12,,,16581446.0,ns,2684793
"pow(3, 0..18)",pow_std,12,,,18360598.0,ns,2842722
"pow(3, 0..18)",pow_std,12,,,21053301.0,ns,3000651
"pow(3, 0..18)",pow_std,12,,,19695208.0,ns,3158580
"pow(3, 0..18)",pow_std,12,,,20978063.0,ns,3316509
"pow(3, 0..18)",pow_std,12,,,21971316.0,ns,3474438
"pow(3, 0..18)",pow_std,12,,,24925338.0,ns,3632367
"pow(3, 0..18)",pow_std,12,,,23053825.0,ns,3790296
"pow(3, 0..18)",pow_std,12,,,23892388.0,ns,3948225
"pow(3, 0..18)",pow_std,12,,,25654085.0,ns,4106154
"pow(3, 0..18)",pow_std,12,,,29467587.0,ns,4264083
"pow(3, 0..18)",pow_std,12,,,27743381.0,ns,4422012
"pow(3, 0..18)",pow_std,12,,,27175038.0,ns,4579941
"pow(3, 0..18)",pow_std,12,,,30346669.0,ns,4737870
"pow(3, 0..18)",pow_std,12,,,32041842.0,ns,4895799
"pow(3, 0..18)",pow_std,12,,,33064699.0,ns,5053728
"pow(3, 0..18)",pow_std,12,,,31189627.0,ns,5211657
"pow(3, 0..18)",pow_std,12,,,32014033.0,ns,5369586
"pow(3, 0..18)",pow_std,12,,,36414606.0,ns,5527515
"pow(3, 0..18)",pow_std,12,,,34676702.0,ns,5685444
"pow(3, 0..18)",pow_std,12,,,36945115.0,ns,5843373
"pow(3, 0..18)",pow_std,12,,,37639334.0,ns,6001302
"pow(3, 0..18)",pow_std,12,,,37948810.0,ns,6159231
"pow(3, 0..18)",pow_std,12,,,37542962.0,ns,6317160
"pow(3, 0..18)",pow_std,12,,,40192927.0,ns,6475089
"pow(3, 0..18)",pow_std,12,,,45210276.0,ns,6633018
"pow(3, 0..18)",pow_std,12,,,45287523.0,ns,6790947
"pow(3, 0..18)",pow_std,12,,,44968002.0,ns,6948876
"pow(3, 0..18)",pow_std,12,,,44284269.0,ns,7106805
"pow(3, 0..18)",pow_std,12,,,44496755.0,ns,7264734
"pow(3, 0..18)",pow_std,12,,,46674025.0,ns,7422663
"pow(3, 0..18)",pow_std,12,,,48681998.0,ns,7580592
"pow(3, 0..18)",pow_std,12,,,48767262.0,ns,7738521
"pow(3, 0..18)",pow_std,12,,,49090547.0,ns,7896450
"pow(3, 0..18)",pow_std,12,,,49874804.0,ns,8054379
"pow(3, 0..18)",pow_std,12,,,52065337.0,ns,8212308
"pow(3, 0..18)",pow_std,12,,,54268932.0,ns,8370237
"pow(3, 0..18)",pow_std,12,,,53596122.0,ns,8528166
"pow(3, 0..18)",pow_std,12,,,51786757.0,ns,8686095
"pow(3, 0..18)",pow_std,12,,,52606882.0,ns,8844024
"pow(3, 0..18)",pow_std,12,,,53961927.0,ns,9001953
"pow(3, 0..18)",pow_std,12,,,55191048.0,ns,9159882
"pow(3, 0..18)",pow_std,12,,,59323291.0,ns,9317811
"pow(3, 0..18)",pow_std,12,,,58130396.0,ns,9475740
