group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(0, 31)",pow_alt,,,,957886.0,ns,363622
"pow(0, 31)",pow_alt,,,,1922145.0,ns,727244
"pow(0, 31)",pow_alt,,,,2857318.0,ns,1090866
"pow(0, 31)",pow_alt,,,,3836855.0,ns,1454488
"pow(0, 31)",pow_alt,,,,5000882.0,ns,1818110
"pow(0, 31)",pow_alt,,,,5719747.0,ns,2181732
"pow(0, 31)",pow_alt,,,,6778664.0,ns,2545354
"pow(0, 31)",pow_alt,,,,7724938.0,ns,2908976
"pow(0, 31)",pow_alt,,,,8614867.0,ns,3272598
"pow(0, 31)",pow_alt,,,,9553597.0,ns,3636220
"pow(0, 31)",pow_alt,,,,10492077.0,ns,3999842
"pow(0, 31)",pow_alt,,,,11481513.0,ns,4363464
"pow(0, 31)",pow_alt,,,,12410105.0,ns,4727086
"pow(0, 31)",pow_alt,,,,13378429.0,ns,5090708
"pow(0, 31)",pow_alt,,,,14356846.0,ns,5454330
"pow(0, 31)",pow_alt,,,,15304231.0,ns,5817952
"pow(0, 31)",pow_alt,,,,16310801.0,ns,6181574
"pow(0, 31)",pow_alt,,,,17242787.0,ns,6545196
"pow(0, 31)",pow_alt,,,,18224238.0,ns,6908818
"pow(0, 31)",pow_alt,,,,19120228.0,ns,7272440
"pow(0, 31)",pow_alt,,,,20114393.0,ns,7636062
"pow(0, 31)",pow_alt,,,,21267800.0,ns,7999684
"pow(0, 31)",pow_alt,,,,22732681.0,ns,8363306
"pow(0, 31)",pow_alt,,,,23014173.0,ns,8726928
"pow(0, 31)",pow_alt,,,,24073780.0,ns,9090550
"pow(0, 31)",pow_alt,,,,24999537.0,ns,9454172
"pow(0, 31)",pow_alt,,,,25893643.0,ns,9817794
"pow(0, 31)",pow_alt,,,,26802958.0,ns,10181416
"pow(0, 31)",pow_alt,,,,27832399.0,ns,10545038
"pow(0, 31)",pow_alt,,,,28814391.0,ns,10908660
"pow(0, 31)",pow_alt,,,,29724867.0,ns,11272282
"pow(0, 31)",pow_alt,,,,30702751.0,ns,11635904
"pow(0, 31)",pow_alt,,,,31750648.0,ns,11999526
"pow(0, 31)",pow_alt,,,,32583959.0,ns,12363148
"pow(0, 31)",pow_alt,,,,33568386.0,ns,12726770
"pow(0, 31)",pow_alt,,,,34637481.0,ns,13090392
"pow(0, 31)",pow_alt,,,,35440126.0,ns,13454014
"pow(0, 31)",pow_alt,,,,36390698.0,ns,13817636
"pow(0, 31)",pow_alt,,,,37429537.0,ns,14181258
"pow(0, 31)",pow_alt,,,,38322131.0,ns,14544880
"pow(0, 31)",pow_alt,,,,39288924.0,ns,14908502
"pow(0, 31)",pow_alt,,,,40311844.0,ns,15272124
"pow(0, 31)",pow_alt,,,,41245003.0,ns,15635746
"pow(0, 31)",pow_alt,,,,42238517.0,ns,15999368
"pow(0, 31)",pow_alt,,,,43168982.0,ns,16362990
"pow(0, 31)",pow_alt,,,,44072414.0,ns,16726612
"pow(0, 31)",pow_alt,,,,44954821.0,ns,17090234
"pow(0, 31)",pow_alt,,,,45864885.0,ns,17453856
"pow(0, 31)",pow_alt,,,,47010667.0,ns,17817478
"pow(0, 31)",pow_alt,,,,47943416.0,ns,18181100
"pow(0, 31)",pow_alt,,,,48814468.0,ns,18544722
"pow(0, 31)",pow_alt,,,,49739504.0,ns,18908344
"pow(0, 31)",pow_alt,,,,50566792.0,ns,19271966
"pow(0, 31)",pow_alt,,,,51737371.0,ns,19635588
"pow(0, 31)",pow_alt,,,,52525145.0,ns,19999210
"pow(0, 31)",pow_alt,,,,53620101.0,ns,20362832
"pow(0, 31)",pow_alt,,,,54447672.0,ns,20726454
"pow(0, 31)",pow_alt,,,,55502562.0,ns,21090076
"pow(0, 31)",pow_alt,,,,56426353.0,ns,21453698
"pow(0, 31)",pow_alt,,,,57353983.0,ns,21817320
"pow(0, 31)",pow_alt,,,,58350812.0,ns,22180942
"pow(0, 31)",pow_alt,,,,59461406.0,ns,22544564
"pow(0, 31)",pow_alt,,,,60318873.0,ns,22908186
"pow(0, 31)",pow_alt,,,,61256032.0,ns,23271808
"pow(0, 31)",pow_alt,,,,62214068.0,ns,23635430
"pow(0, 31)",pow_alt,,,,63099327.0,ns,23999052
"pow(0, 31)",pow_alt,,,,64423014.0,ns,24362674
"pow(0, 31)",pow_alt,,,,65028575.0,ns,24726296
"pow(0, 31)",pow_alt,,,,65999096.0,ns,25089918
"pow(0, 31)",pow_alt,,,,66918771.0,ns,25453540
"pow(0, 31)",pow_alt,,,,68164300.0,ns,25817162
"pow(0, 31)",pow_alt,,,,68895138.0,ns,26180784
"pow(0, 31)",pow_alt,,,,69805805.0,ns,26544406
"pow(0, 31)",pow_alt,,,,70825058.0,ns,26908028
"pow(0, 31)",pow_alt,,,,71764398.0,ns,27271650
"pow(0, 31)",pow_alt,,,,72671891.0,ns,27635272
"pow(0, 31)",pow_alt,,,,75263737.0,ns,27998894
"pow(0, 31)",pow_alt,,,,75054334.0,ns,28362516
"pow(0, 31)",pow_alt,,,,75956735.0,ns,28726138
"pow(0, 31)",pow_alt,,,,76818029.0,ns,29089760
"pow(0, 31)",pow_alt,,,,77747302.0,ns,29453382
"pow(0, 31)",pow_alt,,,,79477574.0,ns,29817004
"pow(0, 31)",pow_alt,,,,79942702.0,ns,30180626
"pow(0, 31)",pow_alt,,,,80649023.0,ns,30544248
"pow(0, 31)",pow_alt,,,,81910513.0,ns,30907870
"pow(0, 31)",pow_alt,,,,82603150.0,ns,31271492
"pow(0, 31)",pow_alt,,,,83644422.0,ns,31635114
"pow(0, 31)",pow_alt,,,,84395469.0,ns,31998736
"pow(0, 31)",pow_alt,,,,85451892.0,ns,32362358
"pow(0, 31)",pow_alt,,,,86203848.0,ns,32725980
"pow(0, 31)",pow_alt,,,,87071075.0,ns,33089602
"pow(0, 31)",pow_alt,,,,87978917.0,ns,33453224
"pow(0, 31)",pow_alt,,,,89118487.0,ns,33816846
"pow(0, 31)",pow_alt,,,,90166933.0,ns,34180468
"pow(0, 31)",pow_alt,,,,90856032.0,ns,34544090
"pow(0, 31)",pow_alt,,,,91939979.0,ns,34907712
