group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,3,,,1005374.0,ns,479422
"pow(3, 0..18)",pow_alt_012opt,3,,,2034021.0,ns,958844
"pow(3, 0..18)",pow_alt_012opt,3,,,2978149.0,ns,1438266
"pow(3, 0..18)",pow_alt_012opt,3,,,3947806.0,ns,1917688
"pow(3, 0..18)",pow_alt_012opt,3,,,4931273.0,ns,2397110
"pow(3, 0..18)",pow_alt_012opt,3,,,5918814.0,ns,2876532
"pow(3, 0..18)",pow_alt_012opt,3,,,6922220.0,ns,3355954
"pow(3, 0..18)",pow_alt_012opt,3,,,7931494.0,ns,3835376
"pow(3, 0..18)",pow_alt_012opt,3,,,8878210.0,ns,4314798
"pow(3, 0..18)",pow_alt_012opt,3,,,9862975.0,ns,4794220
"pow(3, 0..18)",pow_alt_012opt,3,,,10849856.0,ns,5273642
"pow(3, 0..18)",pow_alt_012opt,3,,,11859381.0,ns,5753064
"pow(3, 0..18)",pow_alt_012opt,3,,,12838005.0,ns,6232486
"pow(3, 0..18)",pow_alt_012opt,3,,,13808482.0,ns,6711908
"pow(3, 0..18)",pow_alt_012opt,3,,,14792741.0,ns,7191330
"pow(3, 0..18)",pow_alt_012opt,3,,,15783185.0,ns,7670752
"pow(3, 0..18)",pow_alt_012opt,3,,,16769861.0,ns,8150174
"pow(3, 0..18)",pow_alt_012opt,3,,,17808098.0,ns,8629596
"pow(3, 0..18)",pow_alt_012opt,3,,,18855658.0,ns,9109018
"pow(3, 0..18)",pow_alt_012opt,3,,,19754578.0,ns,9588440
"pow(3, 0..18)",pow_alt_012opt,3,,,20712782.0,ns,10067862
"pow(3, 0..18)",pow_alt_012opt,3,,,21704818.0,ns,10547284
"pow(3, 0..18)",pow_alt_012opt,3,,,22688758.0,ns,11026706
"pow(3, 0..18)",pow_alt_012opt,3,,,23707940.0,ns,11506128
"pow(3, 0..18)",pow_alt_012opt,3,,,24704804.0,ns,11985550
"pow(3, 0..18)",pow_alt_012opt,3,,,25685112.0,ns,12464972
"pow(3, 0..18)",pow_alt_012opt,3,,,26632521.0,ns,12944394
"pow(3, 0..18)",pow_alt_012opt,3,,,27658021.0,ns,13423816
"pow(3, 0..18)",pow_alt_012opt,3,,,28697857.0,ns,13903238
"pow(3, 0..18)",pow_alt_012opt,3,,,29591182.0,ns,14382660
"pow(3, 0..18)",pow_alt_012opt,3,,,30633360.0,ns,14862082
"pow(3, 0..18)",pow_alt_012opt,3,,,31567808.0,ns,15341504
"pow(3, 0..18)",pow_alt_012opt,3,,,32594552.0,ns,15820926
"pow(3, 0..18)",pow_alt_012opt,3,,,33567660.0,ns,16300348
"pow(3, 0..18)",pow_alt_012opt,3,,,34600370.0,ns,16779770
"pow(3, 0..18)",pow_alt_012opt,3,,,36422133.0,ns,17259192
"pow(3, 0..18)",pow_alt_012opt,3,,,36795005.0,ns,17738614
"pow(3, 0..18)",pow_alt_012opt,3,,,38563777.0,ns,18218036
"pow(3, 0..18)",pow_alt_012opt,3,,,38464989.0,ns,18697458
"pow(3, 0..18)",pow_alt_012opt,3,,,39489627.0,ns,19176880
"pow(3, 0..18)",pow_alt_012opt,3,,,40439535.0,ns,19656302
"pow(3, 0..18)",pow_alt_012opt,3,,,41522607.0,ns,20135724
"pow(3, 0..18)",pow_alt_012opt,3,,,42540525.0,ns,20615146
"pow(3, 0..18)",pow_alt_012opt,3,,,43529114.0,ns,21094568
"pow(3, 0..18)",pow_alt_012opt,3,,,44408075.0,ns,21573990
"pow(3, 0..18)",pow_alt_012opt,3,,,45373707.0,ns,22053412
"pow(3, 0..18)",pow_alt_012opt,3,,,46390579.0,ns,22532834
"pow(3, 0..18)",pow_alt_012opt,3,,,47383185.0,ns,23012256
"pow(3, 0..18)",pow_alt_012opt,3,,,48532470.0,ns,23491678
"pow(3, 0..18)",pow_alt_012opt,3,,,49616527.0,ns,23971100
"pow(3, 0..18)",pow_alt_012opt,3,,,50957607.0,ns,24450522
"pow(3, 0..18)",pow_alt_012opt,3,,,51290489.0,ns,24929944
