group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(2, 31)",u32::pow,,,,995978.0,ns,343924
"pow(2, 31)",u32::pow,,,,2002214.0,ns,687848
"pow(2, 31)",u32::pow,,,,3001387.0,ns,1031772
"pow(2, 31)",u32::pow,,,,3878291.0,ns,1375696
"pow(2, 31)",u32::pow,,,,5111577.0,ns,1719620
"pow(2, 31)",u32::pow,,,,6015300.0,ns,2063544
"pow(2, 31)",u32::pow,,,,6866835.0,ns,2407468
"pow(2, 31)",u32::pow,,,,8092654.0,ns,2751392
"pow(2, 31)",u32::pow,,,,9055121.0,ns,3095316
"pow(2, 31)",u32::pow,,,,9958344.0,ns,3439240
"pow(2, 31)",u32::pow,,,,10664323.0,ns,3783164
"pow(2, 31)",u32::pow,,,,11877111.0,ns,4127088
"pow(2, 31)",u32::pow,,,,13039340.0,ns,4471012
"pow(2, 31)",u32::pow,,,,13830264.0,ns,4814936
"pow(2, 31)",u32::pow,,,,14856526.0,ns,5158860
"pow(2, 31)",u32::pow,,,,15902571.0,ns,5502784
"pow(2, 31)",u32::pow,,,,16849684.0,ns,5846708
"pow(2, 31)",u32::pow,,,,17746406.0,ns,6190632
"pow(2, 31)",u32::pow,,,,18481140.0,ns,6534556
"pow(2, 31)",u32::pow,,,,19731697.0,ns,6878480
"pow(2, 31)",u32::pow,,,,20628308.0,ns,7222404
"pow(2, 31)",u32::pow,,,,21509429.0,ns,7566328
"pow(2, 31)",u32::pow,,,,22850688.0,ns,7910252
"pow(2, 31)",u32::pow,,,,23541650.0,ns,8254176
"pow(2, 31)",u32::pow,,,,24570770.0,ns,8598100
"pow(2, 31)",u32::pow,,,,25505372.0,ns,8942024
"pow(2, 31)",u32::pow,,,,26801235.0,ns,9285948
"pow(2, 31)",u32::pow,,,,27542693.0,ns,9629872
"pow(2, 31)",u32::pow,,,,28547237.0,ns,9973796
"pow(2, 31)",u32::pow,,,,29637271.0,ns,10317720
"pow(2, 31)",u32::pow,,,,31157107.0,ns,10661644
"pow(2, 31)",u32::pow,,,,31454548.0,ns,11005568
"pow(2, 31)",u32::pow,,,,32435797.0,ns,11349492
"pow(2, 31)",u32::pow,,,,33528788.0,ns,11693416
"pow(2, 31)",u32::pow,,,,34647095.0,ns,12037340
"pow(2, 31)",u32::pow,,,,35305788.0,ns,12381264
"pow(2, 31)",u32::pow,,,,36466847.0,ns,12725188
"pow(2, 31)",u32::pow,,,,36973131.0,ns,13069112
"pow(2, 31)",u32::pow,,,,38303558.0,ns,13413036
"pow(2, 31)",u32::pow,,,,39463005.0,ns,13756960
"pow(2, 31)",u32::pow,,,,40660050.0,ns,14100884
"pow(2, 31)",u32::pow,,,,41464759.0,ns,14444808
"pow(2, 31)",u32::pow,,,,42619544.0,ns,14788732
"pow(2, 31)",u32::pow,,,,43819586.0,ns,15132656
"pow(2, 31)",u32::pow,,,,43549099.0,ns,15476580
"pow(2, 31)",u32::pow,,,,44824311.0,ns,15820504
"pow(2, 31)",u32::pow,,,,46461708.0,ns,16164428
"pow(2, 31)",u32::pow,,,,47032756.0,ns,16508352
"pow(2, 31)",u32::pow,,,,47935096.0,ns,16852276
"pow(2, 31)",u32::pow,,,,49376433.0,ns,17196200
"pow(2, 31)",u32::pow,,,,50341723.0,ns,17540124
"pow(2, 31)",u32::pow,,,,51187046.0,ns,17884048
"pow(2, 31)",u32::pow,,,,52250802.0,ns,18227972
"pow(2, 31)",u32::pow,,,,53017097.0,ns,18571896
"pow(2, 31)",u32::pow,,,,54127429.0,ns,18915820
"pow(2, 31)",u32::pow,,,,55041744.0,ns,19259744
"pow(2, 31)",u32::pow,,,,56412547.0,ns,19603668
"pow(2, 31)",u32::pow,,,,56951493.0,ns,19947592
"pow(2, 31)",u32::pow,,,,57827125.0,ns,20291516
"pow(2, 31)",u32::pow,,,,58560585.0,ns,20635440
"pow(2, 31)",u32::pow,,,,60043874.0,ns,20979364
"pow(2, 31)",u32::pow,,,,60942137.0,ns,21323288
"pow(2, 31)",u32::pow,,,,61951558.0,ns,21667212
"pow(2, 31)",u32::pow,,,,62794479.0,ns,22011136
"pow(2, 31)",u32::pow,,,,63717256.0,ns,22355060
"pow(2, 31)",u32::pow,,,,64851777.0,ns,22698984
"pow(2, 31)",u32::pow,,,,66210397.0,ns,23042908
"pow(2, 31)",u32::pow,,,,66383545.0,ns,23386832
"pow(2, 31)",u32::pow,,,,68196281.0,ns,23730756
"pow(2, 31)",u32::pow,,,,68818474.0,ns,24074680
"pow(2, 31)",u32::pow,,,,69541618.0,ns,24418604
"pow(2, 31)",u32::pow,,,,71193591.0,ns,24762528
"pow(2, 31)",u32::pow,,,,75618253.0,ns,25106452
"pow(2, 31)",u32::pow,,,,72327870.0,ns,25450376
"pow(2, 31)",u32::pow,,,,74012746.0,ns,25794300
"pow(2, 31)",u32::pow,,,,74826570.0,ns,26138224
"pow(2, 31)",u32::pow,,,,75764288.0,ns,26482148
"pow(2, 31)",u32::pow,,,,76753433.0,ns,26826072
"pow(2, 31)",u32::pow,,,,77861402.0,ns,27169996
"pow(2, 31)",u32::pow,,,,78590797.0,ns,27513920
"pow(2, 31)",u32::pow,,,,80055358.0,ns,27857844
"pow(2, 31)",u32::pow,,,,80868620.0,ns,28201768
"pow(2, 31)",u32::pow,,,,81750994.0,ns,28545692
"pow(2, 31)",u32::pow,,,,82849185.0,ns,28889616
"pow(2, 31)",u32::pow,,,,84438530.0,ns,29233540
"pow(2, 31)",u32::pow,,,,83987271.0,ns,29577464
"pow(2, 31)",u32::pow,,,,86907655.0,ns,29921388
"pow(2, 31)",u32::pow,,,,86526949.0,ns,30265312
"pow(2, 31)",u32::pow,,,,87584741.0,ns,30609236
"pow(2, 31)",u32::pow,,,,88572535.0,ns,30953160
"pow(2, 31)",u32::pow,,,,89902561.0,ns,31297084
