group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(2, 31)",u32::pow,,,,1006638.0,ns,239977
"pow(2, 31)",u32::pow,,,,1973667.0,ns,479954
"pow(2, 31)",u32::pow,,,,2962038.0,ns,719931
"pow(2, 31)",u32::pow,,,,3968837.0,ns,959908
"pow(2, 31)",u32::pow,,,,4935635.0,ns,1199885
"pow(2, 31)",u32::pow,,,,5923573.0,ns,1439862
"pow(2, 31)",u32::pow,,,,6910232.0,ns,1679839
"pow(2, 31)",u32::pow,,,,7911230.0,ns,1919816
"pow(2, 31)",u32::pow,,,,8913664.0,ns,2159793
"pow(2, 31)",u32::pow,,,,9874378.0,ns,2399770
"pow(2, 31)",u32::pow,,,,10905168.0,ns,2639747
"pow(2, 31)",u32::pow,,,,11845542.0,ns,2879724
"pow(2, 31)",u32::pow,,,,12832758.0,ns,3119701
"pow(2, 31)",u32::pow,,,,13821575.0,ns,3359678
"pow(2, 31)",u32::pow,,,,14862818.0,ns,3599655
"pow(2, 31)",u32::pow,,,,15795291.0,ns,3839632
"pow(2, 31)",u32::pow,,,,16781975.0,ns,4079609
"pow(2, 31)",u32::pow,,,,17772675.0,ns,4319586
"pow(2, 31)",u32::pow,,,,18761509.0,ns,4559563
"pow(2, 31)",u32::pow,,,,19816043.0,ns,4799540
"pow(2, 31)",u32::pow,,,,20740983.0,ns,5039517
"pow(2, 31)",u32::pow,,,,21717966.0,ns,5279494
"pow(2, 31)",u32::pow,,,,22712451.0,ns,5519471
"pow(2, 31)",u32::pow,,,,23717952.0,ns,5759448
"pow(2, 31)",u32::pow,,,,24721148.0,ns,5999425
"pow(2, 31)",u32::pow,,,,25685370.0,ns,6239402
"pow(2, 31)",u32::pow,,,,26661207.0,ns,6479379
"pow(2, 31)",u32::pow,,,,28633694.0,ns,6719356
"pow(2, 31)",u32::pow,,,,28849357.0,ns,6959333
"pow(2, 31)",u32::pow,,,,29669004.0,ns,7199310
"pow(2, 31)",u32::pow,,,,30608621.0,ns,7439287
"pow(2, 31)",u32::pow,,,,31608623.0,ns,7679264
"pow(2, 31)",u32::pow,,,,32580952.0,ns,7919241
"pow(2, 31)",u32::pow,,,,33641874.0,ns,8159218
"pow(2, 31)",u32::pow,,,,34551873.0,ns,8399195
"pow(2, 31)",u32::pow,,,,35608829.0,ns,8639172
"pow(2, 31)",u32::pow,,,,36546425.0,ns,8879149
"pow(2, 31)",u32::pow,,,,38231533.0,ns,9119126
"pow(2, 31)",u32::pow,,,,38522421.0,ns,9359103
"pow(2, 31)",u32::pow,,,,39545232.0,ns,9599080
"pow(2, 31)",u32::pow,,,,40511419.0,ns,9839057
"pow(2, 31)",u32::pow,,,,41494050.0,ns,10079034
"pow(2, 31)",u32::pow,,,,42530058.0,ns,10319011
"pow(2, 31)",u32::pow,,,,43576733.0,ns,10558988
"pow(2, 31)",u32::pow,,,,44541836.0,ns,10798965
"pow(2, 31)",u32::pow,,,,45503971.0,ns,11038942
"pow(2, 31)",u32::pow,,,,46417576.0,ns,11278919
"pow(2, 31)",u32::pow,,,,47401046.0,ns,11518896
"pow(2, 31)",u32::pow,,,,48388269.0,ns,11758873
"pow(2, 31)",u32::pow,,,,49393922.0,ns,11998850
"pow(2, 31)",u32::pow,,,,50407269.0,ns,12238827
"pow(2, 31)",u32::pow,,,,51357446.0,ns,12478804
"pow(2, 31)",u32::pow,,,,52983077.0,ns,12718781
"pow(2, 31)",u32::pow,,,,53333658.0,ns,12958758
"pow(2, 31)",u32::pow,,,,54320034.0,ns,13198735
"pow(2, 31)",u32::pow,,,,55406414.0,ns,13438712
"pow(2, 31)",u32::pow,,,,56330819.0,ns,13678689
"pow(2, 31)",u32::pow,,,,57280492.0,ns,13918666
"pow(2, 31)",u32::pow,,,,58996786.0,ns,14158643
"pow(2, 31)",u32::pow,,,,59297511.0,ns,14398620
"pow(2, 31)",u32::pow,,,,60519971.0,ns,14638597
"pow(2, 31)",u32::pow,,,,61953779.0,ns,14878574
"pow(2, 31)",u32::pow,,,,62386364.0,ns,15118551
"pow(2, 31)",u32::pow,,,,63287447.0,ns,15358528
"pow(2, 31)",u32::pow,,,,64230987.0,ns,15598505
"pow(2, 31)",u32::pow,,,,65198044.0,ns,15838482
"pow(2, 31)",u32::pow,,,,66208919.0,ns,16078459
"pow(2, 31)",u32::pow,,,,67192562.0,ns,16318436
"pow(2, 31)",u32::pow,,,,68141700.0,ns,16558413
"pow(2, 31)",u32::pow,,,,69957114.0,ns,16798390
"pow(2, 31)",u32::pow,,,,70369832.0,ns,17038367
"pow(2, 31)",u32::pow,,,,71187038.0,ns,17278344
"pow(2, 31)",u32::pow,,,,72152024.0,ns,17518321
"pow(2, 31)",u32::pow,,,,73587309.0,ns,17758298
"pow(2, 31)",u32::pow,,,,74092368.0,ns,17998275
"pow(2, 31)",u32::pow,,,,75059784.0,ns,18238252
"pow(2, 31)",u32::pow,,,,76467324.0,ns,18478229
"pow(2, 31)",u32::pow,,,,77071366.0,ns,18718206
"pow(2, 31)",u32::pow,,,,78074337.0,ns,18958183
"pow(2, 31)",u32::pow,,,,79127318.0,ns,19198160
"pow(2, 31)",u32::pow,,,,79994180.0,ns,19438137
"pow(2, 31)",u32::pow,,,,81033625.0,ns,19678114
"pow(2, 31)",u32::pow,,,,84224343.0,ns,19918091
"pow(2, 31)",u32::pow,,,,82956771.0,ns,20158068
"pow(2, 31)",u32::pow,,,,84083734.0,ns,20398045
"pow(2, 31)",u32::pow,,,,85129080.0,ns,20638022
"pow(2, 31)",u32::pow,,,,86426897.0,ns,20877999
"pow(2, 31)",u32::pow,,,,88478105.0,ns,21117976
"pow(2, 31)",u32::pow,,,,91961072.0,ns,21357953
"pow(2, 31)",u32::pow,,,,91402023.0,ns,21597930
"pow(2, 31)",u32::pow,,,,90024668.0,ns,21837907
"pow(2, 31)",u32::pow,,,,95532571.0,ns,22077884
"pow(2, 31)",u32::pow,,,,100406678.0,ns,22317861
"pow(2, 31)",u32::pow,,,,105626329.0,ns,22557838
"pow(2, 31)",u32::pow,,,,94066129.0,ns,22797815
"pow(2, 31)",u32::pow,,,,95047383.0,ns,23037792
"pow(2, 31)",u32::pow,,,,97134944.0,ns,23277769
"pow(2, 31)",u32::pow,,,,98109973.0,ns,23517746
"pow(2, 31)",u32::pow,,,,98773343.0,ns,23757723
"pow(2, 31)",u32::pow,,,,98859742.0,ns,23997700
