group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(2, 31)",u32::pow,,,,1001506.0,ns,201811
"pow(2, 31)",u32::pow,,,,1973245.0,ns,403622
"pow(2, 31)",u32::pow,,,,2956491.0,ns,605433
"pow(2, 31)",u32::pow,,,,3943232.0,ns,807244
"pow(2, 31)",u32::pow,,,,5483062.0,ns,1009055
"pow(2, 31)",u32::pow,,,,6014552.0,ns,1210866
"pow(2, 31)",u32::pow,,,,7063257.0,ns,1412677
"pow(2, 31)",u32::pow,,,,7908056.0,ns,1614488
"pow(2, 31)",u32::pow,,,,8919342.0,ns,1816299
"pow(2, 31)",u32::pow,,,,10156597.0,ns,2018110
"pow(2, 31)",u32::pow,,,,10851918.0,ns,2219921
"pow(2, 31)",u32::pow,,,,11907671.0,ns,2421732
"pow(2, 31)",u32::pow,,,,12955022.0,ns,2623543
"pow(2, 31)",u32::pow,,,,13800474.0,ns,2825354
"pow(2, 31)",u32::pow,,,,14795019.0,ns,3027165
"pow(2, 31)",u32::pow,,,,15804148.0,ns,3228976
"pow(2, 31)",u32::pow,,,,17006985.0,ns,3430787
"pow(2, 31)",u32::pow,,,,17867431.0,ns,3632598
"pow(2, 31)",u32::pow,,,,18962827.0,ns,3834409
"pow(2, 31)",u32::pow,,,,19963892.0,ns,4036220
"pow(2, 31)",u32::pow,,,,20769166.0,ns,4238031
"pow(2, 31)",u32::pow,,,,21793008.0,ns,4439842
"pow(2, 31)",u32::pow,,,,22673518.0,ns,4641653
"pow(2, 31)",u32::pow,,,,23683932.0,ns,4843464
"pow(2, 31)",u32::pow,,,,24656444.0,ns,5045275
"pow(2, 31)",u32::pow,,,,25680192.0,ns,5247086
"pow(2, 31)",u32::pow,,,,26644922.0,ns,5448897
"pow(2, 31)",u32::pow,,,,27630541.0,ns,5650708
"pow(2, 31)",u32::pow,,,,29321571.0,ns,5852519
"pow(2, 31)",u32::pow,,,,29688694.0,ns,6054330
"pow(2, 31)",u32::pow,,,,30603506.0,ns,6256141
"pow(2, 31)",u32::pow,,,,31572382.0,ns,6457952
"pow(2, 31)",u32::pow,,,,32536189.0,ns,6659763
"pow(2, 31)",u32::pow,,,,33609517.0,ns,6861574
"pow(2, 31)",u32::pow,,,,34774489.0,ns,7063385
"pow(2, 31)",u32::pow,,,,35536699.0,ns,7265196
"pow(2, 31)",u32::pow,,,,36899772.0,ns,7467007
"pow(2, 31)",u32::pow,,,,37591635.0,ns,7668818
"pow(2, 31)",u32::pow,,,,38888440.0,ns,7870629
"pow(2, 31)",u32::pow,,,,39547562.0,ns,8072440
"pow(2, 31)",u32::pow,,,,40522324.0,ns,8274251
"pow(2, 31)",u32::pow,,,,41403909.0,ns,8476062
"pow(2, 31)",u32::pow,,,,42557971.0,ns,8677873
"pow(2, 31)",u32::pow,,,,43375672.0,ns,8879684
"pow(2, 31)",u32::pow,,,,44464113.0,ns,9081495
"pow(2, 31)",u32::pow,,,,45382159.0,ns,9283306
"pow(2, 31)",u32::pow,,,,46484463.0,ns,9485117
"pow(2, 31)",u32::pow,,,,47345370.0,ns,9686928
"pow(2, 31)",u32::pow,,,,51209805.0,ns,9888739
"pow(2, 31)",u32::pow,,,,49358671.0,ns,10090550
"pow(2, 31)",u32::pow,,,,50328473.0,ns,10292361
"pow(2, 31)",u32::pow,,,,51622589.0,ns,10494172
"pow(2, 31)",u32::pow,,,,52403139.0,ns,10695983
"pow(2, 31)",u32::pow,,,,53871845.0,ns,10897794
"pow(2, 31)",u32::pow,,,,54330264.0,ns,11099605
"pow(2, 31)",u32::pow,,,,55285606.0,ns,11301416
"pow(2, 31)",u32::pow,,,,56492430.0,ns,11503227
"pow(2, 31)",u32::pow,,,,57725784.0,ns,11705038
