group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_alt,,,,1003990.0,ns,255307
"pow(1, 31)",pow_alt,,,,1970053.0,ns,510614
"pow(1, 31)",pow_alt,,,,2954250.0,ns,765921
"pow(1, 31)",pow_alt,,,,3938209.0,ns,1021228
"pow(1, 31)",pow_alt,,,,4969717.0,ns,1276535
"pow(1, 31)",pow_alt,,,,5908698.0,ns,1531842
"pow(1, 31)",pow_alt,,,,6890909.0,ns,1787149
"pow(1, 31)",pow_alt,,,,7900324.0,ns,2042456
"pow(1, 31)",pow_alt,,,,8861802.0,ns,2297763
"pow(1, 31)",pow_alt,,,,9865359.0,ns,2553070
"pow(1, 31)",pow_alt,,,,10845986.0,ns,2808377
"pow(1, 31)",pow_alt,,,,11816595.0,ns,3063684
"pow(1, 31)",pow_alt,,,,12798752.0,ns,3318991
"pow(1, 31)",pow_alt,,,,13826957.0,ns,3574298
"pow(1, 31)",pow_alt,,,,14835088.0,ns,3829605
"pow(1, 31)",pow_alt,,,,15778329.0,ns,4084912
"pow(1, 31)",pow_alt,,,,16738108.0,ns,4340219
"pow(1, 31)",pow_alt,,,,17722349.0,ns,4595526
"pow(1, 31)",pow_alt,,,,18764519.0,ns,4850833
"pow(1, 31)",pow_alt,,,,19711262.0,ns,5106140
"pow(1, 31)",pow_alt,,,,20676271.0,ns,5361447
"pow(1, 31)",pow_alt,,,,21682878.0,ns,5616754
"pow(1, 31)",pow_alt,,,,22807477.0,ns,5872061
"pow(1, 31)",pow_alt,,,,23628997.0,ns,6127368
"pow(1, 31)",pow_alt,,,,24613213.0,ns,6382675
"pow(1, 31)",pow_alt,,,,25617078.0,ns,6637982
"pow(1, 31)",pow_alt,,,,26627138.0,ns,6893289
"pow(1, 31)",pow_alt,,,,27567556.0,ns,7148596
"pow(1, 31)",pow_alt,,,,28551303.0,ns,7403903
"pow(1, 31)",pow_alt,,,,30222543.0,ns,7659210
"pow(1, 31)",pow_alt,,,,31025570.0,ns,7914517
"pow(1, 31)",pow_alt,,,,31632967.0,ns,8169824
"pow(1, 31)",pow_alt,,,,32512954.0,ns,8425131
"pow(1, 31)",pow_alt,,,,33487297.0,ns,8680438
"pow(1, 31)",pow_alt,,,,34471126.0,ns,8935745
"pow(1, 31)",pow_alt,,,,35492174.0,ns,9191052
"pow(1, 31)",pow_alt,,,,36510379.0,ns,9446359
"pow(1, 31)",pow_alt,,,,37437165.0,ns,9701666
"pow(1, 31)",pow_alt,,,,38604923.0,ns,9956973
"pow(1, 31)",pow_alt,,,,39384035.0,ns,10212280
"pow(1, 31)",pow_alt,,,,40394115.0,ns,10467587
"pow(1, 31)",pow_alt,,,,41382448.0,ns,10722894
"pow(1, 31)",pow_alt,,,,42353664.0,ns,10978201
"pow(1, 31)",pow_alt,,,,43423116.0,ns,11233508
