group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(2, 31)",pow_alt_01opt,,,,1007911.0,ns,216714
"pow(2, 31)",pow_alt_01opt,,,,2031044.0,ns,433428
"pow(2, 31)",pow_alt_01opt,,,,3136158.0,ns,650142
"pow(2, 31)",pow_alt_01opt,,,,4084460.0,ns,866856
"pow(2, 31)",pow_alt_01opt,,,,5029980.0,ns,1083570
"pow(2, 31)",pow_alt_01opt,,,,5734999.0,ns,1300284
"pow(2, 31)",pow_alt_01opt,,,,6676090.0,ns,1516998
"pow(2, 31)",pow_alt_01opt,,,,7688627.0,ns,1733712
"pow(2, 31)",pow_alt_01opt,,,,8590595.0,ns,1950426
"pow(2, 31)",pow_alt_01opt,,,,9558635.0,ns,2167140
"pow(2, 31)",pow_alt_01opt,,,,10512093.0,ns,2383854
"pow(2, 31)",pow_alt_01opt,,,,11526805.0,ns,2600568
"pow(2, 31)",pow_alt_01opt,,,,13776092.0,ns,2817282
"pow(2, 31)",pow_alt_01opt,,,,13408699.0,ns,3033996
"pow(2, 31)",pow_alt_01opt,,,,15176234.0,ns,3250710
"pow(2, 31)",pow_alt_01opt,,,,15250823.0,ns,3467424
"pow(2, 31)",pow_alt_01opt,,,,16245945.0,ns,3684138
"pow(2, 31)",pow_alt_01opt,,,,17169550.0,ns,3900852
"pow(2, 31)",pow_alt_01opt,,,,18215130.0,ns,4117566
"pow(2, 31)",pow_alt_01opt,,,,19174770.0,ns,4334280
"pow(2, 31)",pow_alt_01opt,,,,20182253.0,ns,4550994
"pow(2, 31)",pow_alt_01opt,,,,21799764.0,ns,4767708
"pow(2, 31)",pow_alt_01opt,,,,22483973.0,ns,4984422
"pow(2, 31)",pow_alt_01opt,,,,22970292.0,ns,5201136
"pow(2, 31)",pow_alt_01opt,,,,24766377.0,ns,5417850
"pow(2, 31)",pow_alt_01opt,,,,26544500.0,ns,5634564
"pow(2, 31)",pow_alt_01opt,,,,27720589.0,ns,5851278
"pow(2, 31)",pow_alt_01opt,,,,27738425.0,ns,6067992
"pow(2, 31)",pow_alt_01opt,,,,28166330.0,ns,6284706
"pow(2, 31)",pow_alt_01opt,,,,30029808.0,ns,6501420
"pow(2, 31)",pow_alt_01opt,,,,30360614.0,ns,6718134
"pow(2, 31)",pow_alt_01opt,,,,31587289.0,ns,6934848
"pow(2, 31)",pow_alt_01opt,,,,33516349.0,ns,7151562
"pow(2, 31)",pow_alt_01opt,,,,34819546.0,ns,7368276
"pow(2, 31)",pow_alt_01opt,,,,35758383.0,ns,7584990
"pow(2, 31)",pow_alt_01opt,,,,37850643.0,ns,7801704
"pow(2, 31)",pow_alt_01opt,,,,37223559.0,ns,8018418
"pow(2, 31)",pow_alt_01opt,,,,37293136.0,ns,8235132
"pow(2, 31)",pow_alt_01opt,,,,37719682.0,ns,8451846
"pow(2, 31)",pow_alt_01opt,,,,38414248.0,ns,8668560
"pow(2, 31)",pow_alt_01opt,,,,40437058.0,ns,8885274
"pow(2, 31)",pow_alt_01opt,,,,42672612.0,ns,9101988
"pow(2, 31)",pow_alt_01opt,,,,44333509.0,ns,9318702
"pow(2, 31)",pow_alt_01opt,,,,43910895.0,ns,9535416
"pow(2, 31)",pow_alt_01opt,,,,44481362.0,ns,9752130
"pow(2, 31)",pow_alt_01opt,,,,46269819.0,ns,9968844
"pow(2, 31)",pow_alt_01opt,,,,46723132.0,ns,10185558
"pow(2, 31)",pow_alt_01opt,,,,47299650.0,ns,10402272
"pow(2, 31)",pow_alt_01opt,,,,48125540.0,ns,10618986
"pow(2, 31)",pow_alt_01opt,,,,49234882.0,ns,10835700
"pow(2, 31)",pow_alt_01opt,,,,49955915.0,ns,11052414
"pow(2, 31)",pow_alt_01opt,,,,51301958.0,ns,11269128
"pow(2, 31)",pow_alt_01opt,,,,51497218.0,ns,11485842
"pow(2, 31)",pow_alt_01opt,,,,52306178.0,ns,11702556
"pow(2, 31)",pow_alt_01opt,,,,53099969.0,ns,11919270
"pow(2, 31)",pow_alt_01opt,,,,54525801.0,ns,12135984
"pow(2, 31)",pow_alt_01opt,,,,56554948.0,ns,12352698
"pow(2, 31)",pow_alt_01opt,,,,62827773.0,ns,12569412
"pow(2, 31)",pow_alt_01opt,,,,60098581.0,ns,12786126
"pow(2, 31)",pow_alt_01opt,,,,59328115.0,ns,13002840
"pow(2, 31)",pow_alt_01opt,,,,59335616.0,ns,13219554
"pow(2, 31)",pow_alt_01opt,,,,63200389.0,ns,13436268
"pow(2, 31)",pow_alt_01opt,,,,62016956.0,ns,13652982
"pow(2, 31)",pow_alt_01opt,,,,64067364.0,ns,13869696
"pow(2, 31)",pow_alt_01opt,,,,65574527.0,ns,14086410
"pow(2, 31)",pow_alt_01opt,,,,65154304.0,ns,14303124
"pow(2, 31)",pow_alt_01opt,,,,65577206.0,ns,14519838
"pow(2, 31)",pow_alt_01opt,,,,68938704.0,ns,14736552
"pow(2, 31)",pow_alt_01opt,,,,70091083.0,ns,14953266
"pow(2, 31)",pow_alt_01opt,,,,69795232.0,ns,15169980
"pow(2, 31)",pow_alt_01opt,,,,71203509.0,ns,15386694
"pow(2, 31)",pow_alt_01opt,,,,70612562.0,ns,15603408
"pow(2, 31)",pow_alt_01opt,,,,72828337.0,ns,15820122
"pow(2, 31)",pow_alt_01opt,,,,72343985.0,ns,16036836
"pow(2, 31)",pow_alt_01opt,,,,75219384.0,ns,16253550
"pow(2, 31)",pow_alt_01opt,,,,73939619.0,ns,16470264
"pow(2, 31)",pow_alt_01opt,,,,76591854.0,ns,16686978
"pow(2, 31)",pow_alt_01opt,,,,75911920.0,ns,16903692
"pow(2, 31)",pow_alt_01opt,,,,76424402.0,ns,17120406
"pow(2, 31)",pow_alt_01opt,,,,78541028.0,ns,17337120
"pow(2, 31)",pow_alt_01opt,,,,79524112.0,ns,17553834
"pow(2, 31)",pow_alt_01opt,,,,79772099.0,ns,17770548
"pow(2, 31)",pow_alt_01opt,,,,81533889.0,ns,17987262
"pow(2, 31)",pow_alt_01opt,,,,83881354.0,ns,18203976
"pow(2, 31)",pow_alt_01opt,,,,84002106.0,ns,18420690
"pow(2, 31)",pow_alt_01opt,,,,84356740.0,ns,18637404
"pow(2, 31)",pow_alt_01opt,,,,87305467.0,ns,18854118
"pow(2, 31)",pow_alt_01opt,,,,86974508.0,ns,19070832
"pow(2, 31)",pow_alt_01opt,,,,87780906.0,ns,19287546
"pow(2, 31)",pow_alt_01opt,,,,89650017.0,ns,19504260
"pow(2, 31)",pow_alt_01opt,,,,89095186.0,ns,19720974
"pow(2, 31)",pow_alt_01opt,,,,92049639.0,ns,19937688
"pow(2, 31)",pow_alt_01opt,,,,92527148.0,ns,20154402
"pow(2, 31)",pow_alt_01opt,,,,94026297.0,ns,20371116
"pow(2, 31)",pow_alt_01opt,,,,93378760.0,ns,20587830
"pow(2, 31)",pow_alt_01opt,,,,97105439.0,ns,20804544
"pow(2, 31)",pow_alt_01opt,,,,96846717.0,ns,21021258
"pow(2, 31)",pow_alt_01opt,,,,98290226.0,ns,21237972
"pow(2, 31)",pow_alt_01opt,,,,97863065.0,ns,21454686
"pow(2, 31)",pow_alt_01opt,,,,101104754.0,ns,21671400
