group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_alt_2opt_inline,,,,986469.0,ns,368027
"pow(3, 18)",pow_alt_2opt_inline,,,,1971075.0,ns,736054
"pow(3, 18)",pow_alt_2opt_inline,,,,2957925.0,ns,1104081
"pow(3, 18)",pow_alt_2opt_inline,,,,3966828.0,ns,1472108
"pow(3, 18)",pow_alt_2opt_inline,,,,4963184.0,ns,1840135
"pow(3, 18)",pow_alt_2opt_inline,,,,5952331.0,ns,2208162
"pow(3, 18)",pow_alt_2opt_inline,,,,6931324.0,ns,2576189
"pow(3, 18)",pow_alt_2opt_inline,,,,7887478.0,ns,2944216
"pow(3, 18)",pow_alt_2opt_inline,,,,8927156.0,ns,3312243
"pow(3, 18)",pow_alt_2opt_inline,,,,9902707.0,ns,3680270
"pow(3, 18)",pow_alt_2opt_inline,,,,10903633.0,ns,4048297
"pow(3, 18)",pow_alt_2opt_inline,,,,11863422.0,ns,4416324
"pow(3, 18)",pow_alt_2opt_inline,,,,12835192.0,ns,4784351
"pow(3, 18)",pow_alt_2opt_inline,,,,13834498.0,ns,5152378
"pow(3, 18)",pow_alt_2opt_inline,,,,14807742.0,ns,5520405
"pow(3, 18)",pow_alt_2opt_inline,,,,15807295.0,ns,5888432
"pow(3, 18)",pow_alt_2opt_inline,,,,16817009.0,ns,6256459
"pow(3, 18)",pow_alt_2opt_inline,,,,17766949.0,ns,6624486
"pow(3, 18)",pow_alt_2opt_inline,,,,18745885.0,ns,6992513
"pow(3, 18)",pow_alt_2opt_inline,,,,19774804.0,ns,7360540
"pow(3, 18)",pow_alt_2opt_inline,,,,20805858.0,ns,7728567
"pow(3, 18)",pow_alt_2opt_inline,,,,21820609.0,ns,8096594
"pow(3, 18)",pow_alt_2opt_inline,,,,22697734.0,ns,8464621
"pow(3, 18)",pow_alt_2opt_inline,,,,23700985.0,ns,8832648
"pow(3, 18)",pow_alt_2opt_inline,,,,24713111.0,ns,9200675
"pow(3, 18)",pow_alt_2opt_inline,,,,25756429.0,ns,9568702
"pow(3, 18)",pow_alt_2opt_inline,,,,26770951.0,ns,9936729
"pow(3, 18)",pow_alt_2opt_inline,,,,27672741.0,ns,10304756
"pow(3, 18)",pow_alt_2opt_inline,,,,28663529.0,ns,10672783
"pow(3, 18)",pow_alt_2opt_inline,,,,29620632.0,ns,11040810
"pow(3, 18)",pow_alt_2opt_inline,,,,30594008.0,ns,11408837
"pow(3, 18)",pow_alt_2opt_inline,,,,31601677.0,ns,11776864
"pow(3, 18)",pow_alt_2opt_inline,,,,32603955.0,ns,12144891
"pow(3, 18)",pow_alt_2opt_inline,,,,33626684.0,ns,12512918
"pow(3, 18)",pow_alt_2opt_inline,,,,34580250.0,ns,12880945
"pow(3, 18)",pow_alt_2opt_inline,,,,35597287.0,ns,13248972
"pow(3, 18)",pow_alt_2opt_inline,,,,36529626.0,ns,13616999
"pow(3, 18)",pow_alt_2opt_inline,,,,37542284.0,ns,13985026
"pow(3, 18)",pow_alt_2opt_inline,,,,38506021.0,ns,14353053
"pow(3, 18)",pow_alt_2opt_inline,,,,39527195.0,ns,14721080
"pow(3, 18)",pow_alt_2opt_inline,,,,40513094.0,ns,15089107
