group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,16,,,1005430.0,ns,273928
"pow(3, 0..18)",pow_alt_012opt,16,,,2062479.0,ns,547856
"pow(3, 0..18)",pow_alt_012opt,16,,,2978388.0,ns,821784
"pow(3, 0..18)",pow_alt_012opt,16,,,3964257.0,ns,1095712
"pow(3, 0..18)",pow_alt_012opt,16,,,4951814.0,ns,1369640
"pow(3, 0..18)",pow_alt_012opt,16,,,5915127.0,ns,1643568
"pow(3, 0..18)",pow_alt_012opt,16,,,6921867.0,ns,1917496
"pow(3, 0..18)",pow_alt_012opt,16,,,8007668.0,ns,2191424
"pow(3, 0..18)",pow_alt_012opt,16,,,8935966.0,ns,2465352
"pow(3, 0..18)",pow_alt_012opt,16,,,9924036.0,ns,2739280
"pow(3, 0..18)",pow_alt_012opt,16,,,10913251.0,ns,3013208
"pow(3, 0..18)",pow_alt_012opt,16,,,11958225.0,ns,3287136
"pow(3, 0..18)",pow_alt_012opt,16,,,12838486.0,ns,3561064
"pow(3, 0..18)",pow_alt_012opt,16,,,13827841.0,ns,3834992
"pow(3, 0..18)",pow_alt_012opt,16,,,14789596.0,ns,4108920
"pow(3, 0..18)",pow_alt_012opt,16,,,15797901.0,ns,4382848
"pow(3, 0..18)",pow_alt_012opt,16,,,16760441.0,ns,4656776
"pow(3, 0..18)",pow_alt_012opt,16,,,17767619.0,ns,4930704
"pow(3, 0..18)",pow_alt_012opt,16,,,18731856.0,ns,5204632
"pow(3, 0..18)",pow_alt_012opt,16,,,19733614.0,ns,5478560
"pow(3, 0..18)",pow_alt_012opt,16,,,20710476.0,ns,5752488
"pow(3, 0..18)",pow_alt_012opt,16,,,21691197.0,ns,6026416
"pow(3, 0..18)",pow_alt_012opt,16,,,22695088.0,ns,6300344
"pow(3, 0..18)",pow_alt_012opt,16,,,23662933.0,ns,6574272
"pow(3, 0..18)",pow_alt_012opt,16,,,24691061.0,ns,6848200
"pow(3, 0..18)",pow_alt_012opt,16,,,25927459.0,ns,7122128
"pow(3, 0..18)",pow_alt_012opt,16,,,26724753.0,ns,7396056
"pow(3, 0..18)",pow_alt_012opt,16,,,27606408.0,ns,7669984
"pow(3, 0..18)",pow_alt_012opt,16,,,29020057.0,ns,7943912
"pow(3, 0..18)",pow_alt_012opt,16,,,29577198.0,ns,8217840
"pow(3, 0..18)",pow_alt_012opt,16,,,31336836.0,ns,8491768
"pow(3, 0..18)",pow_alt_012opt,16,,,31609935.0,ns,8765696
"pow(3, 0..18)",pow_alt_012opt,16,,,32535985.0,ns,9039624
"pow(3, 0..18)",pow_alt_012opt,16,,,33580782.0,ns,9313552
"pow(3, 0..18)",pow_alt_012opt,16,,,34507909.0,ns,9587480
"pow(3, 0..18)",pow_alt_012opt,16,,,35493550.0,ns,9861408
"pow(3, 0..18)",pow_alt_012opt,16,,,37255460.0,ns,10135336
"pow(3, 0..18)",pow_alt_012opt,16,,,37713864.0,ns,10409264
"pow(3, 0..18)",pow_alt_012opt,16,,,39240531.0,ns,10683192
"pow(3, 0..18)",pow_alt_012opt,16,,,39484554.0,ns,10957120
"pow(3, 0..18)",pow_alt_012opt,16,,,40503254.0,ns,11231048
"pow(3, 0..18)",pow_alt_012opt,16,,,41428495.0,ns,11504976
"pow(3, 0..18)",pow_alt_012opt,16,,,42459927.0,ns,11778904
"pow(3, 0..18)",pow_alt_012opt,16,,,43737578.0,ns,12052832
"pow(3, 0..18)",pow_alt_012opt,16,,,44408223.0,ns,12326760
"pow(3, 0..18)",pow_alt_012opt,16,,,45414972.0,ns,12600688
"pow(3, 0..18)",pow_alt_012opt,16,,,46372621.0,ns,12874616
"pow(3, 0..18)",pow_alt_012opt,16,,,47324706.0,ns,13148544
"pow(3, 0..18)",pow_alt_012opt,16,,,48410742.0,ns,13422472
"pow(3, 0..18)",pow_alt_012opt,16,,,49306097.0,ns,13696400
"pow(3, 0..18)",pow_alt_012opt,16,,,50304510.0,ns,13970328
"pow(3, 0..18)",pow_alt_012opt,16,,,51457344.0,ns,14244256
"pow(3, 0..18)",pow_alt_012opt,16,,,52423881.0,ns,14518184
"pow(3, 0..18)",pow_alt_012opt,16,,,53307547.0,ns,14792112
"pow(3, 0..18)",pow_alt_012opt,16,,,54959583.0,ns,15066040
"pow(3, 0..18)",pow_alt_012opt,16,,,55564814.0,ns,15339968
"pow(3, 0..18)",pow_alt_012opt,16,,,58346152.0,ns,15613896
"pow(3, 0..18)",pow_alt_012opt,16,,,58130486.0,ns,15887824
