group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(0, 31)",pow_alt_2opt_inline,,,,989576.0,ns,888912
"pow(0, 31)",pow_alt_2opt_inline,,,,1964405.0,ns,1777824
"pow(0, 31)",pow_alt_2opt_inline,,,,2976793.0,ns,2666736
"pow(0, 31)",pow_alt_2opt_inline,,,,3957152.0,ns,3555648
"pow(0, 31)",pow_alt_2opt_inline,,,,5026258.0,ns,4444560
"pow(0, 31)",pow_alt_2opt_inline,,,,5877954.0,ns,5333472
"pow(0, 31)",pow_alt_2opt_inline,,,,6898679.0,ns,6222384
"pow(0, 31)",pow_alt_2opt_inline,,,,7898945.0,ns,7111296
"pow(0, 31)",pow_alt_2opt_inline,,,,8877388.0,ns,8000208
"pow(0, 31)",pow_alt_2opt_inline,,,,9897634.0,ns,8889120
"pow(0, 31)",pow_alt_2opt_inline,,,,10879265.0,ns,9778032
"pow(0, 31)",pow_alt_2opt_inline,,,,11855365.0,ns,10666944
"pow(0, 31)",pow_alt_2opt_inline,,,,12803151.0,ns,11555856
"pow(0, 31)",pow_alt_2opt_inline,,,,13779053.0,ns,12444768
"pow(0, 31)",pow_alt_2opt_inline,,,,14792664.0,ns,13333680
"pow(0, 31)",pow_alt_2opt_inline,,,,15786548.0,ns,14222592
"pow(0, 31)",pow_alt_2opt_inline,,,,16705060.0,ns,15111504
"pow(0, 31)",pow_alt_2opt_inline,,,,17703924.0,ns,16000416
"pow(0, 31)",pow_alt_2opt_inline,,,,18778709.0,ns,16889328
"pow(0, 31)",pow_alt_2opt_inline,,,,19702032.0,ns,17778240
"pow(0, 31)",pow_alt_2opt_inline,,,,20617256.0,ns,18667152
"pow(0, 31)",pow_alt_2opt_inline,,,,21579101.0,ns,19556064
"pow(0, 31)",pow_alt_2opt_inline,,,,22599463.0,ns,20444976
"pow(0, 31)",pow_alt_2opt_inline,,,,23569274.0,ns,21333888
"pow(0, 31)",pow_alt_2opt_inline,,,,24543720.0,ns,22222800
"pow(0, 31)",pow_alt_2opt_inline,,,,25576249.0,ns,23111712
"pow(0, 31)",pow_alt_2opt_inline,,,,26594037.0,ns,24000624
"pow(0, 31)",pow_alt_2opt_inline,,,,27569057.0,ns,24889536
"pow(0, 31)",pow_alt_2opt_inline,,,,28475143.0,ns,25778448
"pow(0, 31)",pow_alt_2opt_inline,,,,29516056.0,ns,26667360
"pow(0, 31)",pow_alt_2opt_inline,,,,30584453.0,ns,27556272
"pow(0, 31)",pow_alt_2opt_inline,,,,31568036.0,ns,28445184
"pow(0, 31)",pow_alt_2opt_inline,,,,32406397.0,ns,29334096
"pow(0, 31)",pow_alt_2opt_inline,,,,33512474.0,ns,30223008
"pow(0, 31)",pow_alt_2opt_inline,,,,34460430.0,ns,31111920
"pow(0, 31)",pow_alt_2opt_inline,,,,35591633.0,ns,32000832
"pow(0, 31)",pow_alt_2opt_inline,,,,36454400.0,ns,32889744
"pow(0, 31)",pow_alt_2opt_inline,,,,37428687.0,ns,33778656
"pow(0, 31)",pow_alt_2opt_inline,,,,38351569.0,ns,34667568
"pow(0, 31)",pow_alt_2opt_inline,,,,39312480.0,ns,35556480
"pow(0, 31)",pow_alt_2opt_inline,,,,40276206.0,ns,36445392
"pow(0, 31)",pow_alt_2opt_inline,,,,41254612.0,ns,37334304
"pow(0, 31)",pow_alt_2opt_inline,,,,42306726.0,ns,38223216
"pow(0, 31)",pow_alt_2opt_inline,,,,43284269.0,ns,39112128
"pow(0, 31)",pow_alt_2opt_inline,,,,44265459.0,ns,40001040
"pow(0, 31)",pow_alt_2opt_inline,,,,45214638.0,ns,40889952
"pow(0, 31)",pow_alt_2opt_inline,,,,46378713.0,ns,41778864
"pow(0, 31)",pow_alt_2opt_inline,,,,47208669.0,ns,42667776
"pow(0, 31)",pow_alt_2opt_inline,,,,48266764.0,ns,43556688
"pow(0, 31)",pow_alt_2opt_inline,,,,49224691.0,ns,44445600
"pow(0, 31)",pow_alt_2opt_inline,,,,50079794.0,ns,45334512
"pow(0, 31)",pow_alt_2opt_inline,,,,51111789.0,ns,46223424
"pow(0, 31)",pow_alt_2opt_inline,,,,52181044.0,ns,47112336
"pow(0, 31)",pow_alt_2opt_inline,,,,53130015.0,ns,48001248
"pow(0, 31)",pow_alt_2opt_inline,,,,54120042.0,ns,48890160
"pow(0, 31)",pow_alt_2opt_inline,,,,55013796.0,ns,49779072
"pow(0, 31)",pow_alt_2opt_inline,,,,56115324.0,ns,50667984
"pow(0, 31)",pow_alt_2opt_inline,,,,57079362.0,ns,51556896
"pow(0, 31)",pow_alt_2opt_inline,,,,58047697.0,ns,52445808
"pow(0, 31)",pow_alt_2opt_inline,,,,59087469.0,ns,53334720
"pow(0, 31)",pow_alt_2opt_inline,,,,60054791.0,ns,54223632
"pow(0, 31)",pow_alt_2opt_inline,,,,62435192.0,ns,55112544
"pow(0, 31)",pow_alt_2opt_inline,,,,61949413.0,ns,56001456
"pow(0, 31)",pow_alt_2opt_inline,,,,62996258.0,ns,56890368
"pow(0, 31)",pow_alt_2opt_inline,,,,64012235.0,ns,57779280
"pow(0, 31)",pow_alt_2opt_inline,,,,64948069.0,ns,58668192
"pow(0, 31)",pow_alt_2opt_inline,,,,65915403.0,ns,59557104
"pow(0, 31)",pow_alt_2opt_inline,,,,66856118.0,ns,60446016
"pow(0, 31)",pow_alt_2opt_inline,,,,67793845.0,ns,61334928
"pow(0, 31)",pow_alt_2opt_inline,,,,69001602.0,ns,62223840
"pow(0, 31)",pow_alt_2opt_inline,,,,70080997.0,ns,63112752
"pow(0, 31)",pow_alt_2opt_inline,,,,70743999.0,ns,64001664
"pow(0, 31)",pow_alt_2opt_inline,,,,71787385.0,ns,64890576
"pow(0, 31)",pow_alt_2opt_inline,,,,72698474.0,ns,65779488
"pow(0, 31)",pow_alt_2opt_inline,,,,73819707.0,ns,66668400
"pow(0, 31)",pow_alt_2opt_inline,,,,74710046.0,ns,67557312
"pow(0, 31)",pow_alt_2opt_inline,,,,75762301.0,ns,68446224
"pow(0, 31)",pow_alt_2opt_inline,,,,76864478.0,ns,69335136
"pow(0, 31)",pow_alt_2opt_inline,,,,77685136.0,ns,70224048
"pow(0, 31)",pow_alt_2opt_inline,,,,78666137.0,ns,71112960
