group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_alt,,,,1005816.0,ns,172078
"pow(1, 31)",pow_alt,,,,1984191.0,ns,344156
"pow(1, 31)",pow_alt,,,,2969446.0,ns,516234
"pow(1, 31)",pow_alt,,,,3936634.0,ns,688312
"pow(1, 31)",pow_alt,,,,5107832.0,ns,860390
"pow(1, 31)",pow_alt,,,,5980458.0,ns,1032468
"pow(1, 31)",pow_alt,,,,6995930.0,ns,1204546
"pow(1, 31)",pow_alt,,,,7888275.0,ns,1376624
"pow(1, 31)",pow_alt,,,,9044612.0,ns,1548702
"pow(1, 31)",pow_alt,,,,9919383.0,ns,1720780
"pow(1, 31)",pow_alt,,,,10770586.0,ns,1892858
"pow(1, 31)",pow_alt,,,,11799286.0,ns,2064936
"pow(1, 31)",pow_alt,,,,12865809.0,ns,2237014
"pow(1, 31)",pow_alt,,,,13787133.0,ns,2409092
"pow(1, 31)",pow_alt,,,,14830207.0,ns,2581170
"pow(1, 31)",pow_alt,,,,15960872.0,ns,2753248
"pow(1, 31)",pow_alt,,,,16852422.0,ns,2925326
"pow(1, 31)",pow_alt,,,,17904145.0,ns,3097404
"pow(1, 31)",pow_alt,,,,18900318.0,ns,3269482
"pow(1, 31)",pow_alt,,,,19810486.0,ns,3441560
"pow(1, 31)",pow_alt,,,,20850085.0,ns,3613638
"pow(1, 31)",pow_alt,,,,21776756.0,ns,3785716
"pow(1, 31)",pow_alt,,,,22626683.0,ns,3957794
"pow(1, 31)",pow_alt,,,,23724835.0,ns,4129872
"pow(1, 31)",pow_alt,,,,24620832.0,ns,4301950
"pow(1, 31)",pow_alt,,,,25612960.0,ns,4474028
"pow(1, 31)",pow_alt,,,,26626274.0,ns,4646106
"pow(1, 31)",pow_alt,,,,27618398.0,ns,4818184
"pow(1, 31)",pow_alt,,,,28564052.0,ns,4990262
"pow(1, 31)",pow_alt,,,,29751544.0,ns,5162340
"pow(1, 31)",pow_alt,,,,30529769.0,ns,5334418
"pow(1, 31)",pow_alt,,,,31443410.0,ns,5506496
"pow(1, 31)",pow_alt,,,,32528517.0,ns,5678574
"pow(1, 31)",pow_alt,,,,33573161.0,ns,5850652
"pow(1, 31)",pow_alt,,,,34743396.0,ns,6022730
"pow(1, 31)",pow_alt,,,,35520167.0,ns,6194808
"pow(1, 31)",pow_alt,,,,36488365.0,ns,6366886
"pow(1, 31)",pow_alt,,,,37820037.0,ns,6538964
"pow(1, 31)",pow_alt,,,,38440219.0,ns,6711042
"pow(1, 31)",pow_alt,,,,39532498.0,ns,6883120
"pow(1, 31)",pow_alt,,,,40391229.0,ns,7055198
"pow(1, 31)",pow_alt,,,,42193484.0,ns,7227276
"pow(1, 31)",pow_alt,,,,42530097.0,ns,7399354
"pow(1, 31)",pow_alt,,,,43471838.0,ns,7571432
"pow(1, 31)",pow_alt,,,,44468296.0,ns,7743510
"pow(1, 31)",pow_alt,,,,45399803.0,ns,7915588
"pow(1, 31)",pow_alt,,,,46452358.0,ns,8087666
"pow(1, 31)",pow_alt,,,,47800035.0,ns,8259744
"pow(1, 31)",pow_alt,,,,48652238.0,ns,8431822
"pow(1, 31)",pow_alt,,,,49583348.0,ns,8603900
"pow(1, 31)",pow_alt,,,,50369217.0,ns,8775978
"pow(1, 31)",pow_alt,,,,51363484.0,ns,8948056
"pow(1, 31)",pow_alt,,,,52153928.0,ns,9120134
"pow(1, 31)",pow_alt,,,,53296859.0,ns,9292212
"pow(1, 31)",pow_alt,,,,54050795.0,ns,9464290
"pow(1, 31)",pow_alt,,,,55281802.0,ns,9636368
"pow(1, 31)",pow_alt,,,,56330747.0,ns,9808446
"pow(1, 31)",pow_alt,,,,57147391.0,ns,9980524
"pow(1, 31)",pow_alt,,,,58425232.0,ns,10152602
"pow(1, 31)",pow_alt,,,,59088969.0,ns,10324680
"pow(1, 31)",pow_alt,,,,60722654.0,ns,10496758
"pow(1, 31)",pow_alt,,,,61271758.0,ns,10668836
"pow(1, 31)",pow_alt,,,,62224557.0,ns,10840914
"pow(1, 31)",pow_alt,,,,62969397.0,ns,11012992
"pow(1, 31)",pow_alt,,,,64193633.0,ns,11185070
"pow(1, 31)",pow_alt,,,,66999902.0,ns,11357148
"pow(1, 31)",pow_alt,,,,66053801.0,ns,11529226
"pow(1, 31)",pow_alt,,,,66982838.0,ns,11701304
"pow(1, 31)",pow_alt,,,,68306876.0,ns,11873382
"pow(1, 31)",pow_alt,,,,69185951.0,ns,12045460
"pow(1, 31)",pow_alt,,,,70965864.0,ns,12217538
"pow(1, 31)",pow_alt,,,,70876703.0,ns,12389616
"pow(1, 31)",pow_alt,,,,71877911.0,ns,12561694
"pow(1, 31)",pow_alt,,,,73325467.0,ns,12733772
"pow(1, 31)",pow_alt,,,,73968689.0,ns,12905850
"pow(1, 31)",pow_alt,,,,75617348.0,ns,13077928
