group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_alt_inline,,,,982782.0,ns,382023
"pow(1, 31)",pow_alt_inline,,,,1985172.0,ns,764046
"pow(1, 31)",pow_alt_inline,,,,2996841.0,ns,1146069
"pow(1, 31)",pow_alt_inline,,,,4057911.0,ns,1528092
"pow(1, 31)",pow_alt_inline,,,,4953558.0,ns,1910115
"pow(1, 31)",pow_alt_inline,,,,5946463.0,ns,2292138
"pow(1, 31)",pow_alt_inline,,,,6937409.0,ns,2674161
"pow(1, 31)",pow_alt_inline,,,,7875659.0,ns,3056184
"pow(1, 31)",pow_alt_inline,,,,8919207.0,ns,3438207
"pow(1, 31)",pow_alt_inline,,,,9860331.0,ns,3820230
"pow(1, 31)",pow_alt_inline,,,,11010138.0,ns,4202253
"pow(1, 31)",pow_alt_inline,,,,11875290.0,ns,4584276
"pow(1, 31)",pow_alt_inline,,,,12850128.0,ns,4966299
"pow(1, 31)",pow_alt_inline,,,,13794699.0,ns,5348322
"pow(1, 31)",pow_alt_inline,,,,14813859.0,ns,5730345
"pow(1, 31)",pow_alt_inline,,,,15957145.0,ns,6112368
"pow(1, 31)",pow_alt_inline,,,,16851891.0,ns,6494391
"pow(1, 31)",pow_alt_inline,,,,17798868.0,ns,6876414
"pow(1, 31)",pow_alt_inline,,,,18733178.0,ns,7258437
"pow(1, 31)",pow_alt_inline,,,,19884329.0,ns,7640460
"pow(1, 31)",pow_alt_inline,,,,20699257.0,ns,8022483
"pow(1, 31)",pow_alt_inline,,,,21684153.0,ns,8404506
"pow(1, 31)",pow_alt_inline,,,,22724684.0,ns,8786529
"pow(1, 31)",pow_alt_inline,,,,23646782.0,ns,9168552
"pow(1, 31)",pow_alt_inline,,,,24636920.0,ns,9550575
"pow(1, 31)",pow_alt_inline,,,,25635883.0,ns,9932598
"pow(1, 31)",pow_alt_inline,,,,26623275.0,ns,10314621
"pow(1, 31)",pow_alt_inline,,,,27585518.0,ns,10696644
"pow(1, 31)",pow_alt_inline,,,,28616694.0,ns,11078667
"pow(1, 31)",pow_alt_inline,,,,29698372.0,ns,11460690
"pow(1, 31)",pow_alt_inline,,,,30570969.0,ns,11842713
"pow(1, 31)",pow_alt_inline,,,,31663717.0,ns,12224736
"pow(1, 31)",pow_alt_inline,,,,32536745.0,ns,12606759
"pow(1, 31)",pow_alt_inline,,,,33635116.0,ns,12988782
"pow(1, 31)",pow_alt_inline,,,,34511787.0,ns,13370805
"pow(1, 31)",pow_alt_inline,,,,35683898.0,ns,13752828
"pow(1, 31)",pow_alt_inline,,,,36593813.0,ns,14134851
"pow(1, 31)",pow_alt_inline,,,,37484653.0,ns,14516874
"pow(1, 31)",pow_alt_inline,,,,38518401.0,ns,14898897
"pow(1, 31)",pow_alt_inline,,,,39557762.0,ns,15280920
"pow(1, 31)",pow_alt_inline,,,,40402334.0,ns,15662943
"pow(1, 31)",pow_alt_inline,,,,41704218.0,ns,16044966
"pow(1, 31)",pow_alt_inline,,,,42386825.0,ns,16426989
"pow(1, 31)",pow_alt_inline,,,,43668203.0,ns,16809012
"pow(1, 31)",pow_alt_inline,,,,44349817.0,ns,17191035
"pow(1, 31)",pow_alt_inline,,,,45380608.0,ns,17573058
"pow(1, 31)",pow_alt_inline,,,,46337975.0,ns,17955081
"pow(1, 31)",pow_alt_inline,,,,47357767.0,ns,18337104
"pow(1, 31)",pow_alt_inline,,,,48312428.0,ns,18719127
"pow(1, 31)",pow_alt_inline,,,,49326368.0,ns,19101150
"pow(1, 31)",pow_alt_inline,,,,50333128.0,ns,19483173
"pow(1, 31)",pow_alt_inline,,,,51291353.0,ns,19865196
"pow(1, 31)",pow_alt_inline,,,,52268296.0,ns,20247219
"pow(1, 31)",pow_alt_inline,,,,53261939.0,ns,20629242
"pow(1, 31)",pow_alt_inline,,,,54253438.0,ns,21011265
"pow(1, 31)",pow_alt_inline,,,,55243174.0,ns,21393288
"pow(1, 31)",pow_alt_inline,,,,56151147.0,ns,21775311
"pow(1, 31)",pow_alt_inline,,,,57202497.0,ns,22157334
"pow(1, 31)",pow_alt_inline,,,,58202174.0,ns,22539357
"pow(1, 31)",pow_alt_inline,,,,59168985.0,ns,22921380
"pow(1, 31)",pow_alt_inline,,,,60144015.0,ns,23303403
"pow(1, 31)",pow_alt_inline,,,,61200827.0,ns,23685426
"pow(1, 31)",pow_alt_inline,,,,62209489.0,ns,24067449
"pow(1, 31)",pow_alt_inline,,,,63108754.0,ns,24449472
"pow(1, 31)",pow_alt_inline,,,,64084744.0,ns,24831495
"pow(1, 31)",pow_alt_inline,,,,65086924.0,ns,25213518
"pow(1, 31)",pow_alt_inline,,,,66003491.0,ns,25595541
"pow(1, 31)",pow_alt_inline,,,,67029766.0,ns,25977564
"pow(1, 31)",pow_alt_inline,,,,68039209.0,ns,26359587
"pow(1, 31)",pow_alt_inline,,,,69000053.0,ns,26741610
"pow(1, 31)",pow_alt_inline,,,,70027858.0,ns,27123633
"pow(1, 31)",pow_alt_inline,,,,70963914.0,ns,27505656
"pow(1, 31)",pow_alt_inline,,,,71911781.0,ns,27887679
"pow(1, 31)",pow_alt_inline,,,,72930653.0,ns,28269702
"pow(1, 31)",pow_alt_inline,,,,73951806.0,ns,28651725
"pow(1, 31)",pow_alt_inline,,,,74997899.0,ns,29033748
"pow(1, 31)",pow_alt_inline,,,,76179367.0,ns,29415771
"pow(1, 31)",pow_alt_inline,,,,76840814.0,ns,29797794
"pow(1, 31)",pow_alt_inline,,,,77877930.0,ns,30179817
"pow(1, 31)",pow_alt_inline,,,,78910937.0,ns,30561840
"pow(1, 31)",pow_alt_inline,,,,79814400.0,ns,30943863
"pow(1, 31)",pow_alt_inline,,,,80759311.0,ns,31325886
"pow(1, 31)",pow_alt_inline,,,,81851821.0,ns,31707909
"pow(1, 31)",pow_alt_inline,,,,82770715.0,ns,32089932
"pow(1, 31)",pow_alt_inline,,,,83930941.0,ns,32471955
"pow(1, 31)",pow_alt_inline,,,,85099123.0,ns,32853978
"pow(1, 31)",pow_alt_inline,,,,85885056.0,ns,33236001
"pow(1, 31)",pow_alt_inline,,,,86898244.0,ns,33618024
"pow(1, 31)",pow_alt_inline,,,,87787142.0,ns,34000047
"pow(1, 31)",pow_alt_inline,,,,89017311.0,ns,34382070
"pow(1, 31)",pow_alt_inline,,,,89794827.0,ns,34764093
