group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,7,,,988713.0,ns,557234
"pow(3, 0..18)",pow_alt_012opt,7,,,1980252.0,ns,1114468
"pow(3, 0..18)",pow_alt_012opt,7,,,2960288.0,ns,1671702
"pow(3, 0..18)",pow_alt_012opt,7,,,3943632.0,ns,2228936
"pow(3, 0..18)",pow_alt_012opt,7,,,5006374.0,ns,2786170
"pow(3, 0..18)",pow_alt_012opt,7,,,5980179.0,ns,3343404
"pow(3, 0..18)",pow_alt_012opt,7,,,6950307.0,ns,3900638
"pow(3, 0..18)",pow_alt_012opt,7,,,7924504.0,ns,4457872
"pow(3, 0..18)",pow_alt_012opt,7,,,8916342.0,ns,5015106
"pow(3, 0..18)",pow_alt_012opt,7,,,9903431.0,ns,5572340
"pow(3, 0..18)",pow_alt_012opt,7,,,10867830.0,ns,6129574
"pow(3, 0..18)",pow_alt_012opt,7,,,11865839.0,ns,6686808
"pow(3, 0..18)",pow_alt_012opt,7,,,12842691.0,ns,7244042
"pow(3, 0..18)",pow_alt_012opt,7,,,13974363.0,ns,7801276
"pow(3, 0..18)",pow_alt_012opt,7,,,14874100.0,ns,8358510
"pow(3, 0..18)",pow_alt_012opt,7,,,15816854.0,ns,8915744
"pow(3, 0..18)",pow_alt_012opt,7,,,16826628.0,ns,9472978
"pow(3, 0..18)",pow_alt_012opt,7,,,17777409.0,ns,10030212
"pow(3, 0..18)",pow_alt_012opt,7,,,18746675.0,ns,10587446
"pow(3, 0..18)",pow_alt_012opt,7,,,19783851.0,ns,11144680
"pow(3, 0..18)",pow_alt_012opt,7,,,20739802.0,ns,11701914
"pow(3, 0..18)",pow_alt_012opt,7,,,21723786.0,ns,12259148
"pow(3, 0..18)",pow_alt_012opt,7,,,22743727.0,ns,12816382
"pow(3, 0..18)",pow_alt_012opt,7,,,23731239.0,ns,13373616
"pow(3, 0..18)",pow_alt_012opt,7,,,24849747.0,ns,13930850
"pow(3, 0..18)",pow_alt_012opt,7,,,25682927.0,ns,14488084
"pow(3, 0..18)",pow_alt_012opt,7,,,26654678.0,ns,15045318
"pow(3, 0..18)",pow_alt_012opt,7,,,27664310.0,ns,15602552
"pow(3, 0..18)",pow_alt_012opt,7,,,28672290.0,ns,16159786
"pow(3, 0..18)",pow_alt_012opt,7,,,29638551.0,ns,16717020
"pow(3, 0..18)",pow_alt_012opt,7,,,30667950.0,ns,17274254
"pow(3, 0..18)",pow_alt_012opt,7,,,31671443.0,ns,17831488
"pow(3, 0..18)",pow_alt_012opt,7,,,32567490.0,ns,18388722
"pow(3, 0..18)",pow_alt_012opt,7,,,33579257.0,ns,18945956
"pow(3, 0..18)",pow_alt_012opt,7,,,34618926.0,ns,19503190
"pow(3, 0..18)",pow_alt_012opt,7,,,35725903.0,ns,20060424
"pow(3, 0..18)",pow_alt_012opt,7,,,36591994.0,ns,20617658
"pow(3, 0..18)",pow_alt_012opt,7,,,37533006.0,ns,21174892
"pow(3, 0..18)",pow_alt_012opt,7,,,38650534.0,ns,21732126
"pow(3, 0..18)",pow_alt_012opt,7,,,40022127.0,ns,22289360
"pow(3, 0..18)",pow_alt_012opt,7,,,40534694.0,ns,22846594
"pow(3, 0..18)",pow_alt_012opt,7,,,41485274.0,ns,23403828
"pow(3, 0..18)",pow_alt_012opt,7,,,42491252.0,ns,23961062
"pow(3, 0..18)",pow_alt_012opt,7,,,43539255.0,ns,24518296
"pow(3, 0..18)",pow_alt_012opt,7,,,44529121.0,ns,25075530
"pow(3, 0..18)",pow_alt_012opt,7,,,45557459.0,ns,25632764
"pow(3, 0..18)",pow_alt_012opt,7,,,46560809.0,ns,26189998
"pow(3, 0..18)",pow_alt_012opt,7,,,47473769.0,ns,26747232
"pow(3, 0..18)",pow_alt_012opt,7,,,48450971.0,ns,27304466
"pow(3, 0..18)",pow_alt_012opt,7,,,52246564.0,ns,27861700
"pow(3, 0..18)",pow_alt_012opt,7,,,50409532.0,ns,28418934
"pow(3, 0..18)",pow_alt_012opt,7,,,51367978.0,ns,28976168
