group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,14,,,1005416.0,ns,319452
"pow(3, 0..18)",pow_alt_012opt,14,,,2068850.0,ns,638904
"pow(3, 0..18)",pow_alt_012opt,14,,,2959060.0,ns,958356
"pow(3, 0..18)",pow_alt_012opt,14,,,3947319.0,ns,1277808
"pow(3, 0..18)",pow_alt_012opt,14,,,4933877.0,ns,1597260
"pow(3, 0..18)",pow_alt_012opt,14,,,5924212.0,ns,1916712
"pow(3, 0..18)",pow_alt_012opt,14,,,6948291.0,ns,2236164
"pow(3, 0..18)",pow_alt_012opt,14,,,8088786.0,ns,2555616
"pow(3, 0..18)",pow_alt_012opt,14,,,8879661.0,ns,2875068
"pow(3, 0..18)",pow_alt_012opt,14,,,9867857.0,ns,3194520
"pow(3, 0..18)",pow_alt_012opt,14,,,10852476.0,ns,3513972
"pow(3, 0..18)",pow_alt_012opt,14,,,13178158.0,ns,3833424
"pow(3, 0..18)",pow_alt_012opt,14,,,12905865.0,ns,4152876
"pow(3, 0..18)",pow_alt_012opt,14,,,13931595.0,ns,4472328
"pow(3, 0..18)",pow_alt_012opt,14,,,14846971.0,ns,4791780
"pow(3, 0..18)",pow_alt_012opt,14,,,16839634.0,ns,5111232
"pow(3, 0..18)",pow_alt_012opt,14,,,16980304.0,ns,5430684
"pow(3, 0..18)",pow_alt_012opt,14,,,17751582.0,ns,5750136
"pow(3, 0..18)",pow_alt_012opt,14,,,18762149.0,ns,6069588
"pow(3, 0..18)",pow_alt_012opt,14,,,19729190.0,ns,6389040
"pow(3, 0..18)",pow_alt_012opt,14,,,20708340.0,ns,6708492
"pow(3, 0..18)",pow_alt_012opt,14,,,21703265.0,ns,7027944
"pow(3, 0..18)",pow_alt_012opt,14,,,22762703.0,ns,7347396
"pow(3, 0..18)",pow_alt_012opt,14,,,23671623.0,ns,7666848
"pow(3, 0..18)",pow_alt_012opt,14,,,24718070.0,ns,7986300
"pow(3, 0..18)",pow_alt_012opt,14,,,25707173.0,ns,8305752
"pow(3, 0..18)",pow_alt_012opt,14,,,26799608.0,ns,8625204
"pow(3, 0..18)",pow_alt_012opt,14,,,27733457.0,ns,8944656
"pow(3, 0..18)",pow_alt_012opt,14,,,28601398.0,ns,9264108
"pow(3, 0..18)",pow_alt_012opt,14,,,29612690.0,ns,9583560
"pow(3, 0..18)",pow_alt_012opt,14,,,30861237.0,ns,9903012
"pow(3, 0..18)",pow_alt_012opt,14,,,31562032.0,ns,10222464
"pow(3, 0..18)",pow_alt_012opt,14,,,32573683.0,ns,10541916
"pow(3, 0..18)",pow_alt_012opt,14,,,33603101.0,ns,10861368
"pow(3, 0..18)",pow_alt_012opt,14,,,34721750.0,ns,11180820
"pow(3, 0..18)",pow_alt_012opt,14,,,35511932.0,ns,11500272
"pow(3, 0..18)",pow_alt_012opt,14,,,36516539.0,ns,11819724
"pow(3, 0..18)",pow_alt_012opt,14,,,37761250.0,ns,12139176
"pow(3, 0..18)",pow_alt_012opt,14,,,38490296.0,ns,12458628
"pow(3, 0..18)",pow_alt_012opt,14,,,39481122.0,ns,12778080
"pow(3, 0..18)",pow_alt_012opt,14,,,40957860.0,ns,13097532
"pow(3, 0..18)",pow_alt_012opt,14,,,41505830.0,ns,13416984
"pow(3, 0..18)",pow_alt_012opt,14,,,42417493.0,ns,13736436
"pow(3, 0..18)",pow_alt_012opt,14,,,45824355.0,ns,14055888
"pow(3, 0..18)",pow_alt_012opt,14,,,44415004.0,ns,14375340
"pow(3, 0..18)",pow_alt_012opt,14,,,46316128.0,ns,14694792
"pow(3, 0..18)",pow_alt_012opt,14,,,46626778.0,ns,15014244
"pow(3, 0..18)",pow_alt_012opt,14,,,47390260.0,ns,15333696
"pow(3, 0..18)",pow_alt_012opt,14,,,48354556.0,ns,15653148
"pow(3, 0..18)",pow_alt_012opt,14,,,49509487.0,ns,15972600
"pow(3, 0..18)",pow_alt_012opt,14,,,50401982.0,ns,16292052
"pow(3, 0..18)",pow_alt_012opt,14,,,51411438.0,ns,16611504
"pow(3, 0..18)",pow_alt_012opt,14,,,52440952.0,ns,16930956
"pow(3, 0..18)",pow_alt_012opt,14,,,53266744.0,ns,17250408
"pow(3, 0..18)",pow_alt_012opt,14,,,54356432.0,ns,17569860
"pow(3, 0..18)",pow_alt_012opt,14,,,55311535.0,ns,17889312
"pow(3, 0..18)",pow_alt_012opt,14,,,56298113.0,ns,18208764
