group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_alt,,,,987381.0,ns,361146
"pow(3, 18)",pow_alt,,,,1977828.0,ns,722292
"pow(3, 18)",pow_alt,,,,2955402.0,ns,1083438
"pow(3, 18)",pow_alt,,,,3943805.0,ns,1444584
"pow(3, 18)",pow_alt,,,,4967123.0,ns,1805730
"pow(3, 18)",pow_alt,,,,5915220.0,ns,2166876
"pow(3, 18)",pow_alt,,,,6909334.0,ns,2528022
"pow(3, 18)",pow_alt,,,,7927073.0,ns,2889168
"pow(3, 18)",pow_alt,,,,8915517.0,ns,3250314
"pow(3, 18)",pow_alt,,,,9903348.0,ns,3611460
"pow(3, 18)",pow_alt,,,,10895279.0,ns,3972606
"pow(3, 18)",pow_alt,,,,11878100.0,ns,4333752
"pow(3, 18)",pow_alt,,,,13023821.0,ns,4694898
"pow(3, 18)",pow_alt,,,,13843306.0,ns,5056044
"pow(3, 18)",pow_alt,,,,14823071.0,ns,5417190
"pow(3, 18)",pow_alt,,,,15793703.0,ns,5778336
"pow(3, 18)",pow_alt,,,,16823343.0,ns,6139482
"pow(3, 18)",pow_alt,,,,17792510.0,ns,6500628
"pow(3, 18)",pow_alt,,,,18794939.0,ns,6861774
"pow(3, 18)",pow_alt,,,,19775007.0,ns,7222920
"pow(3, 18)",pow_alt,,,,20729236.0,ns,7584066
"pow(3, 18)",pow_alt,,,,21740663.0,ns,7945212
"pow(3, 18)",pow_alt,,,,22713556.0,ns,8306358
"pow(3, 18)",pow_alt,,,,23743748.0,ns,8667504
"pow(3, 18)",pow_alt,,,,24708777.0,ns,9028650
"pow(3, 18)",pow_alt,,,,25702180.0,ns,9389796
"pow(3, 18)",pow_alt,,,,26744795.0,ns,9750942
"pow(3, 18)",pow_alt,,,,27702320.0,ns,10112088
"pow(3, 18)",pow_alt,,,,28656659.0,ns,10473234
"pow(3, 18)",pow_alt,,,,29648469.0,ns,10834380
"pow(3, 18)",pow_alt,,,,30668942.0,ns,11195526
"pow(3, 18)",pow_alt,,,,31595708.0,ns,11556672
"pow(3, 18)",pow_alt,,,,32596476.0,ns,11917818
"pow(3, 18)",pow_alt,,,,33568017.0,ns,12278964
"pow(3, 18)",pow_alt,,,,34600024.0,ns,12640110
"pow(3, 18)",pow_alt,,,,35562567.0,ns,13001256
"pow(3, 18)",pow_alt,,,,36686104.0,ns,13362402
"pow(3, 18)",pow_alt,,,,37530436.0,ns,13723548
"pow(3, 18)",pow_alt,,,,38498020.0,ns,14084694
"pow(3, 18)",pow_alt,,,,39510469.0,ns,14445840
"pow(3, 18)",pow_alt,,,,40623358.0,ns,14806986
"pow(3, 18)",pow_alt,,,,41538922.0,ns,15168132
"pow(3, 18)",pow_alt,,,,42559598.0,ns,15529278
"pow(3, 18)",pow_alt,,,,43462028.0,ns,15890424
"pow(3, 18)",pow_alt,,,,44488995.0,ns,16251570
"pow(3, 18)",pow_alt,,,,45499318.0,ns,16612716
"pow(3, 18)",pow_alt,,,,46631293.0,ns,16973862
"pow(3, 18)",pow_alt,,,,47412295.0,ns,17335008
"pow(3, 18)",pow_alt,,,,48616685.0,ns,17696154
"pow(3, 18)",pow_alt,,,,49405943.0,ns,18057300
"pow(3, 18)",pow_alt,,,,50382062.0,ns,18418446
"pow(3, 18)",pow_alt,,,,51394241.0,ns,18779592
"pow(3, 18)",pow_alt,,,,52423711.0,ns,19140738
"pow(3, 18)",pow_alt,,,,53350649.0,ns,19501884
"pow(3, 18)",pow_alt,,,,54387944.0,ns,19863030
"pow(3, 18)",pow_alt,,,,55373862.0,ns,20224176
"pow(3, 18)",pow_alt,,,,56335576.0,ns,20585322
"pow(3, 18)",pow_alt,,,,57316053.0,ns,20946468
"pow(3, 18)",pow_alt,,,,58298014.0,ns,21307614
"pow(3, 18)",pow_alt,,,,59250621.0,ns,21668760
"pow(3, 18)",pow_alt,,,,60294648.0,ns,22029906
"pow(3, 18)",pow_alt,,,,61260708.0,ns,22391052
"pow(3, 18)",pow_alt,,,,62232361.0,ns,22752198
"pow(3, 18)",pow_alt,,,,63240082.0,ns,23113344
"pow(3, 18)",pow_alt,,,,64435063.0,ns,23474490
"pow(3, 18)",pow_alt,,,,65257784.0,ns,23835636
"pow(3, 18)",pow_alt,,,,66176946.0,ns,24196782
"pow(3, 18)",pow_alt,,,,67146594.0,ns,24557928
"pow(3, 18)",pow_alt,,,,68219207.0,ns,24919074
"pow(3, 18)",pow_alt,,,,69208882.0,ns,25280220
"pow(3, 18)",pow_alt,,,,70323524.0,ns,25641366
"pow(3, 18)",pow_alt,,,,71165650.0,ns,26002512
"pow(3, 18)",pow_alt,,,,72178430.0,ns,26363658
"pow(3, 18)",pow_alt,,,,73077424.0,ns,26724804
"pow(3, 18)",pow_alt,,,,74109099.0,ns,27085950
"pow(3, 18)",pow_alt,,,,75093314.0,ns,27447096
"pow(3, 18)",pow_alt,,,,76181326.0,ns,27808242
"pow(3, 18)",pow_alt,,,,77067635.0,ns,28169388
"pow(3, 18)",pow_alt,,,,78269172.0,ns,28530534
"pow(3, 18)",pow_alt,,,,79083396.0,ns,28891680
"pow(3, 18)",pow_alt,,,,79988441.0,ns,29252826
"pow(3, 18)",pow_alt,,,,80990431.0,ns,29613972
"pow(3, 18)",pow_alt,,,,82440554.0,ns,29975118
"pow(3, 18)",pow_alt,,,,83132579.0,ns,30336264
"pow(3, 18)",pow_alt,,,,84012147.0,ns,30697410
"pow(3, 18)",pow_alt,,,,84970473.0,ns,31058556
"pow(3, 18)",pow_alt,,,,85953726.0,ns,31419702
"pow(3, 18)",pow_alt,,,,87173356.0,ns,31780848
"pow(3, 18)",pow_alt,,,,87961771.0,ns,32141994
"pow(3, 18)",pow_alt,,,,88905301.0,ns,32503140
"pow(3, 18)",pow_alt,,,,90181076.0,ns,32864286
"pow(3, 18)",pow_alt,,,,91250110.0,ns,33225432
"pow(3, 18)",pow_alt,,,,92324345.0,ns,33586578
"pow(3, 18)",pow_alt,,,,93277121.0,ns,33947724
"pow(3, 18)",pow_alt,,,,94235156.0,ns,34308870
"pow(3, 18)",pow_alt,,,,95339177.0,ns,34670016
"pow(3, 18)",pow_alt,,,,96207185.0,ns,35031162
"pow(3, 18)",pow_alt,,,,97205907.0,ns,35392308
"pow(3, 18)",pow_alt,,,,98182097.0,ns,35753454
"pow(3, 18)",pow_alt,,,,99277632.0,ns,36114600
