group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,8,,,1014232.0,ns,472189
"pow(3, 0..18)",pow_alt_012opt,8,,,1963481.0,ns,944378
"pow(3, 0..18)",pow_alt_012opt,8,,,2968253.0,ns,1416567
"pow(3, 0..18)",pow_alt_012opt,8,,,3901031.0,ns,1888756
"pow(3, 0..18)",pow_alt_012opt,8,,,5048292.0,ns,2360945
"pow(3, 0..18)",pow_alt_012opt,8,,,5916448.0,ns,2833134
"pow(3, 0..18)",pow_alt_012opt,8,,,6890384.0,ns,3305323
"pow(3, 0..18)",pow_alt_012opt,8,,,7892522.0,ns,3777512
"pow(3, 0..18)",pow_alt_012opt,8,,,8932885.0,ns,4249701
"pow(3, 0..18)",pow_alt_012opt,8,,,9921425.0,ns,4721890
"pow(3, 0..18)",pow_alt_012opt,8,,,10883088.0,ns,5194079
"pow(3, 0..18)",pow_alt_012opt,8,,,11888301.0,ns,5666268
"pow(3, 0..18)",pow_alt_012opt,8,,,12817654.0,ns,6138457
"pow(3, 0..18)",pow_alt_012opt,8,,,13851692.0,ns,6610646
"pow(3, 0..18)",pow_alt_012opt,8,,,14799317.0,ns,7082835
"pow(3, 0..18)",pow_alt_012opt,8,,,15826184.0,ns,7555024
"pow(3, 0..18)",pow_alt_012opt,8,,,16804876.0,ns,8027213
"pow(3, 0..18)",pow_alt_012opt,8,,,18429810.0,ns,8499402
"pow(3, 0..18)",pow_alt_012opt,8,,,18765060.0,ns,8971591
"pow(3, 0..18)",pow_alt_012opt,8,,,19733927.0,ns,9443780
"pow(3, 0..18)",pow_alt_012opt,8,,,20884804.0,ns,9915969
"pow(3, 0..18)",pow_alt_012opt,8,,,21832341.0,ns,10388158
"pow(3, 0..18)",pow_alt_012opt,8,,,22746692.0,ns,10860347
"pow(3, 0..18)",pow_alt_012opt,8,,,23731830.0,ns,11332536
"pow(3, 0..18)",pow_alt_012opt,8,,,24653027.0,ns,11804725
"pow(3, 0..18)",pow_alt_012opt,8,,,25507234.0,ns,12276914
"pow(3, 0..18)",pow_alt_012opt,8,,,28270913.0,ns,12749103
"pow(3, 0..18)",pow_alt_012opt,8,,,27600280.0,ns,13221292
"pow(3, 0..18)",pow_alt_012opt,8,,,28586316.0,ns,13693481
"pow(3, 0..18)",pow_alt_012opt,8,,,29438914.0,ns,14165670
"pow(3, 0..18)",pow_alt_012opt,8,,,30537815.0,ns,14637859
"pow(3, 0..18)",pow_alt_012opt,8,,,31655822.0,ns,15110048
"pow(3, 0..18)",pow_alt_012opt,8,,,32807410.0,ns,15582237
"pow(3, 0..18)",pow_alt_012opt,8,,,34357552.0,ns,16054426
"pow(3, 0..18)",pow_alt_012opt,8,,,34459785.0,ns,16526615
"pow(3, 0..18)",pow_alt_012opt,8,,,35481931.0,ns,16998804
"pow(3, 0..18)",pow_alt_012opt,8,,,36732558.0,ns,17470993
"pow(3, 0..18)",pow_alt_012opt,8,,,37570837.0,ns,17943182
"pow(3, 0..18)",pow_alt_012opt,8,,,38377869.0,ns,18415371
"pow(3, 0..18)",pow_alt_012opt,8,,,39322679.0,ns,18887560
"pow(3, 0..18)",pow_alt_012opt,8,,,40158725.0,ns,19359749
"pow(3, 0..18)",pow_alt_012opt,8,,,41309012.0,ns,19831938
"pow(3, 0..18)",pow_alt_012opt,8,,,42417040.0,ns,20304127
"pow(3, 0..18)",pow_alt_012opt,8,,,43311686.0,ns,20776316
"pow(3, 0..18)",pow_alt_012opt,8,,,44251737.0,ns,21248505
"pow(3, 0..18)",pow_alt_012opt,8,,,45216354.0,ns,21720694
"pow(3, 0..18)",pow_alt_012opt,8,,,46339310.0,ns,22192883
"pow(3, 0..18)",pow_alt_012opt,8,,,47190334.0,ns,22665072
"pow(3, 0..18)",pow_alt_012opt,8,,,48147479.0,ns,23137261
"pow(3, 0..18)",pow_alt_012opt,8,,,49423532.0,ns,23609450
"pow(3, 0..18)",pow_alt_012opt,8,,,50482719.0,ns,24081639
"pow(3, 0..18)",pow_alt_012opt,8,,,51602037.0,ns,24553828
"pow(3, 0..18)",pow_alt_012opt,8,,,52101159.0,ns,25026017
"pow(3, 0..18)",pow_alt_012opt,8,,,53208023.0,ns,25498206
"pow(3, 0..18)",pow_alt_012opt,8,,,54212727.0,ns,25970395
"pow(3, 0..18)",pow_alt_012opt,8,,,55165494.0,ns,26442584
"pow(3, 0..18)",pow_alt_012opt,8,,,56216272.0,ns,26914773
"pow(3, 0..18)",pow_alt_012opt,8,,,56995410.0,ns,27386962
"pow(3, 0..18)",pow_alt_012opt,8,,,58206985.0,ns,27859151
"pow(3, 0..18)",pow_alt_012opt,8,,,58999938.0,ns,28331340
"pow(3, 0..18)",pow_alt_012opt,8,,,59794667.0,ns,28803529
"pow(3, 0..18)",pow_alt_012opt,8,,,61021778.0,ns,29275718
"pow(3, 0..18)",pow_alt_012opt,8,,,62210960.0,ns,29747907
"pow(3, 0..18)",pow_alt_012opt,8,,,63173011.0,ns,30220096
"pow(3, 0..18)",pow_alt_012opt,8,,,64050486.0,ns,30692285
"pow(3, 0..18)",pow_alt_012opt,8,,,64844731.0,ns,31164474
"pow(3, 0..18)",pow_alt_012opt,8,,,66092734.0,ns,31636663
"pow(3, 0..18)",pow_alt_012opt,8,,,66897349.0,ns,32108852
"pow(3, 0..18)",pow_alt_012opt,8,,,67707327.0,ns,32581041
"pow(3, 0..18)",pow_alt_012opt,8,,,68865941.0,ns,33053230
"pow(3, 0..18)",pow_alt_012opt,8,,,69943569.0,ns,33525419
"pow(3, 0..18)",pow_alt_012opt,8,,,74707779.0,ns,33997608
"pow(3, 0..18)",pow_alt_012opt,8,,,71437175.0,ns,34469797
"pow(3, 0..18)",pow_alt_012opt,8,,,72319097.0,ns,34941986
"pow(3, 0..18)",pow_alt_012opt,8,,,73147857.0,ns,35414175
"pow(3, 0..18)",pow_alt_012opt,8,,,73944801.0,ns,35886364
"pow(3, 0..18)",pow_alt_012opt,8,,,75081953.0,ns,36358553
"pow(3, 0..18)",pow_alt_012opt,8,,,75853707.0,ns,36830742
"pow(3, 0..18)",pow_alt_012opt,8,,,76854432.0,ns,37302931
"pow(3, 0..18)",pow_alt_012opt,8,,,77806958.0,ns,37775120
"pow(3, 0..18)",pow_alt_012opt,8,,,79006739.0,ns,38247309
"pow(3, 0..18)",pow_alt_012opt,8,,,79799442.0,ns,38719498
"pow(3, 0..18)",pow_alt_012opt,8,,,80842177.0,ns,39191687
"pow(3, 0..18)",pow_alt_012opt,8,,,81823727.0,ns,39663876
"pow(3, 0..18)",pow_alt_012opt,8,,,82918941.0,ns,40136065
"pow(3, 0..18)",pow_alt_012opt,8,,,83588372.0,ns,40608254
"pow(3, 0..18)",pow_alt_012opt,8,,,84618252.0,ns,41080443
"pow(3, 0..18)",pow_alt_012opt,8,,,85488874.0,ns,41552632
"pow(3, 0..18)",pow_alt_012opt,8,,,86425939.0,ns,42024821
"pow(3, 0..18)",pow_alt_012opt,8,,,87408681.0,ns,42497010
"pow(3, 0..18)",pow_alt_012opt,8,,,88379240.0,ns,42969199
"pow(3, 0..18)",pow_alt_012opt,8,,,89408930.0,ns,43441388
"pow(3, 0..18)",pow_alt_012opt,8,,,90479117.0,ns,43913577
"pow(3, 0..18)",pow_alt_012opt,8,,,91254478.0,ns,44385766
