group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,13,,,1007008.0,ns,477624
"pow(3, 0..18)",pow_alt_012opt,13,,,1970313.0,ns,955248
"pow(3, 0..18)",pow_alt_012opt,13,,,2975687.0,ns,1432872
"pow(3, 0..18)",pow_alt_012opt,13,,,3948239.0,ns,1910496
"pow(3, 0..18)",pow_alt_012opt,13,,,5216960.0,ns,2388120
"pow(3, 0..18)",pow_alt_012opt,13,,,5931367.0,ns,2865744
"pow(3, 0..18)",pow_alt_012opt,13,,,7013436.0,ns,3343368
"pow(3, 0..18)",pow_alt_012opt,13,,,7925495.0,ns,3820992
"pow(3, 0..18)",pow_alt_012opt,13,,,8949082.0,ns,4298616
"pow(3, 0..18)",pow_alt_012opt,13,,,9878794.0,ns,4776240
"pow(3, 0..18)",pow_alt_012opt,13,,,10864423.0,ns,5253864
"pow(3, 0..18)",pow_alt_012opt,13,,,11947593.0,ns,5731488
"pow(3, 0..18)",pow_alt_012opt,13,,,12863518.0,ns,6209112
"pow(3, 0..18)",pow_alt_012opt,13,,,13887859.0,ns,6686736
"pow(3, 0..18)",pow_alt_012opt,13,,,14979525.0,ns,7164360
"pow(3, 0..18)",pow_alt_012opt,13,,,15864073.0,ns,7641984
"pow(3, 0..18)",pow_alt_012opt,13,,,16891778.0,ns,8119608
"pow(3, 0..18)",pow_alt_012opt,13,,,17846879.0,ns,8597232
"pow(3, 0..18)",pow_alt_012opt,13,,,18824310.0,ns,9074856
"pow(3, 0..18)",pow_alt_012opt,13,,,19877195.0,ns,9552480
"pow(3, 0..18)",pow_alt_012opt,13,,,21012623.0,ns,10030104
"pow(3, 0..18)",pow_alt_012opt,13,,,21804988.0,ns,10507728
"pow(3, 0..18)",pow_alt_012opt,13,,,22800422.0,ns,10985352
"pow(3, 0..18)",pow_alt_012opt,13,,,23779216.0,ns,11462976
"pow(3, 0..18)",pow_alt_012opt,13,,,24774133.0,ns,11940600
"pow(3, 0..18)",pow_alt_012opt,13,,,25747425.0,ns,12418224
"pow(3, 0..18)",pow_alt_012opt,13,,,26794509.0,ns,12895848
"pow(3, 0..18)",pow_alt_012opt,13,,,27962048.0,ns,13373472
"pow(3, 0..18)",pow_alt_012opt,13,,,28791612.0,ns,13851096
"pow(3, 0..18)",pow_alt_012opt,13,,,29824408.0,ns,14328720
"pow(3, 0..18)",pow_alt_012opt,13,,,30717911.0,ns,14806344
"pow(3, 0..18)",pow_alt_012opt,13,,,31699511.0,ns,15283968
"pow(3, 0..18)",pow_alt_012opt,13,,,32705777.0,ns,15761592
"pow(3, 0..18)",pow_alt_012opt,13,,,33637954.0,ns,16239216
"pow(3, 0..18)",pow_alt_012opt,13,,,34604124.0,ns,16716840
"pow(3, 0..18)",pow_alt_012opt,13,,,35690671.0,ns,17194464
"pow(3, 0..18)",pow_alt_012opt,13,,,36611547.0,ns,17672088
"pow(3, 0..18)",pow_alt_012opt,13,,,37777775.0,ns,18149712
"pow(3, 0..18)",pow_alt_012opt,13,,,38609872.0,ns,18627336
"pow(3, 0..18)",pow_alt_012opt,13,,,39402616.0,ns,19104960
"pow(3, 0..18)",pow_alt_012opt,13,,,40558202.0,ns,19582584
"pow(3, 0..18)",pow_alt_012opt,13,,,41573517.0,ns,20060208
"pow(3, 0..18)",pow_alt_012opt,13,,,42592246.0,ns,20537832
"pow(3, 0..18)",pow_alt_012opt,13,,,43408845.0,ns,21015456
"pow(3, 0..18)",pow_alt_012opt,13,,,44422585.0,ns,21493080
"pow(3, 0..18)",pow_alt_012opt,13,,,45390237.0,ns,21970704
"pow(3, 0..18)",pow_alt_012opt,13,,,46509748.0,ns,22448328
"pow(3, 0..18)",pow_alt_012opt,13,,,47407861.0,ns,22925952
"pow(3, 0..18)",pow_alt_012opt,13,,,48386042.0,ns,23403576
"pow(3, 0..18)",pow_alt_012opt,13,,,49369287.0,ns,23881200
"pow(3, 0..18)",pow_alt_012opt,13,,,50506047.0,ns,24358824
"pow(3, 0..18)",pow_alt_012opt,13,,,51319030.0,ns,24836448
"pow(3, 0..18)",pow_alt_012opt,13,,,52348488.0,ns,25314072
"pow(3, 0..18)",pow_alt_012opt,13,,,53361820.0,ns,25791696
"pow(3, 0..18)",pow_alt_012opt,13,,,54478663.0,ns,26269320
"pow(3, 0..18)",pow_alt_012opt,13,,,55412935.0,ns,26746944
"pow(3, 0..18)",pow_alt_012opt,13,,,56319361.0,ns,27224568
"pow(3, 0..18)",pow_alt_012opt,13,,,57374870.0,ns,27702192
"pow(3, 0..18)",pow_alt_012opt,13,,,58502467.0,ns,28179816
"pow(3, 0..18)",pow_alt_012opt,13,,,59221089.0,ns,28657440
"pow(3, 0..18)",pow_alt_012opt,13,,,60217366.0,ns,29135064
"pow(3, 0..18)",pow_alt_012opt,13,,,61263417.0,ns,29612688
"pow(3, 0..18)",pow_alt_012opt,13,,,62225551.0,ns,30090312
"pow(3, 0..18)",pow_alt_012opt,13,,,63160733.0,ns,30567936
"pow(3, 0..18)",pow_alt_012opt,13,,,64200993.0,ns,31045560
"pow(3, 0..18)",pow_alt_012opt,13,,,64962147.0,ns,31523184
"pow(3, 0..18)",pow_alt_012opt,13,,,66229385.0,ns,32000808
"pow(3, 0..18)",pow_alt_012opt,13,,,67247734.0,ns,32478432
"pow(3, 0..18)",pow_alt_012opt,13,,,68199708.0,ns,32956056
"pow(3, 0..18)",pow_alt_012opt,13,,,69218026.0,ns,33433680
"pow(3, 0..18)",pow_alt_012opt,13,,,70140995.0,ns,33911304
"pow(3, 0..18)",pow_alt_012opt,13,,,71125812.0,ns,34388928
"pow(3, 0..18)",pow_alt_012opt,13,,,72284605.0,ns,34866552
"pow(3, 0..18)",pow_alt_012opt,13,,,74010697.0,ns,35344176
"pow(3, 0..18)",pow_alt_012opt,13,,,74294079.0,ns,35821800
"pow(3, 0..18)",pow_alt_012opt,13,,,75209156.0,ns,36299424
"pow(3, 0..18)",pow_alt_012opt,13,,,76041895.0,ns,36777048
"pow(3, 0..18)",pow_alt_012opt,13,,,77111249.0,ns,37254672
"pow(3, 0..18)",pow_alt_012opt,13,,,78095093.0,ns,37732296
"pow(3, 0..18)",pow_alt_012opt,13,,,79031177.0,ns,38209920
"pow(3, 0..18)",pow_alt_012opt,13,,,79991366.0,ns,38687544
"pow(3, 0..18)",pow_alt_012opt,13,,,81178644.0,ns,39165168
"pow(3, 0..18)",pow_alt_012opt,13,,,81980295.0,ns,39642792
"pow(3, 0..18)",pow_alt_012opt,13,,,82893514.0,ns,40120416
"pow(3, 0..18)",pow_alt_012opt,13,,,84111070.0,ns,40598040
"pow(3, 0..18)",pow_alt_012opt,13,,,84821577.0,ns,41075664
"pow(3, 0..18)",pow_alt_012opt,13,,,87309005.0,ns,41553288
"pow(3, 0..18)",pow_alt_012opt,13,,,86897950.0,ns,42030912
"pow(3, 0..18)",pow_alt_012opt,13,,,87857227.0,ns,42508536
"pow(3, 0..18)",pow_alt_012opt,13,,,88951099.0,ns,42986160
"pow(3, 0..18)",pow_alt_012opt,13,,,89848791.0,ns,43463784
"pow(3, 0..18)",pow_alt_012opt,13,,,90854735.0,ns,43941408
"pow(3, 0..18)",pow_alt_012opt,13,,,91915624.0,ns,44419032
"pow(3, 0..18)",pow_alt_012opt,13,,,93052888.0,ns,44896656
"pow(3, 0..18)",pow_alt_012opt,13,,,93863387.0,ns,45374280
"pow(3, 0..18)",pow_alt_012opt,13,,,94808766.0,ns,45851904
"pow(3, 0..18)",pow_alt_012opt,13,,,95825051.0,ns,46329528
"pow(3, 0..18)",pow_alt_012opt,13,,,97980312.0,ns,46807152
"pow(3, 0..18)",pow_alt_012opt,13,,,97793340.0,ns,47284776
"pow(3, 0..18)",pow_alt_012opt,13,,,98713624.0,ns,47762400
