group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(7, 11)",pow_std_2opt,,,,1167009.0,ns,365650
"pow(7, 11)",pow_std_2opt,,,,2315094.0,ns,731300
"pow(7, 11)",pow_std_2opt,,,,2969457.0,ns,1096950
"pow(7, 11)",pow_std_2opt,,,,3956858.0,ns,1462600
"pow(7, 11)",pow_std_2opt,,,,4968396.0,ns,1828250
"pow(7, 11)",pow_std_2opt,,,,6233890.0,ns,2193900
"pow(7, 11)",pow_std_2opt,,,,7239876.0,ns,2559550
"pow(7, 11)",pow_std_2opt,,,,8513658.0,ns,2925200
"pow(7, 11)",pow_std_2opt,,,,8836074.0,ns,3290850
"pow(7, 11)",pow_std_2opt,,,,9819538.0,ns,3656500
"pow(7, 11)",pow_std_2opt,,,,10836466.0,ns,4022150
"pow(7, 11)",pow_std_2opt,,,,11772861.0,ns,4387800
"pow(7, 11)",pow_std_2opt,,,,12818641.0,ns,4753450
"pow(7, 11)",pow_std_2opt,,,,13785965.0,ns,5119100
"pow(7, 11)",pow_std_2opt,,,,14727789.0,ns,5484750
"pow(7, 11)",pow_std_2opt,,,,15855065.0,ns,5850400
"pow(7, 11)",pow_std_2opt,,,,16835292.0,ns,6216050
"pow(7, 11)",pow_std_2opt,,,,17690835.0,ns,6581700
"pow(7, 11)",pow_std_2opt,,,,18635807.0,ns,6947350
"pow(7, 11)",pow_std_2opt,,,,19673281.0,ns,7313000
"pow(7, 11)",pow_std_2opt,,,,20728460.0,ns,7678650
"pow(7, 11)",pow_std_2opt,,,,21649296.0,ns,8044300
"pow(7, 11)",pow_std_2opt,,,,22543111.0,ns,8409950
"pow(7, 11)",pow_std_2opt,,,,23534399.0,ns,8775600
"pow(7, 11)",pow_std_2opt,,,,24499729.0,ns,9141250
"pow(7, 11)",pow_std_2opt,,,,25708386.0,ns,9506900
"pow(7, 11)",pow_std_2opt,,,,26563849.0,ns,9872550
"pow(7, 11)",pow_std_2opt,,,,27457986.0,ns,10238200
"pow(7, 11)",pow_std_2opt,,,,28649661.0,ns,10603850
"pow(7, 11)",pow_std_2opt,,,,29629066.0,ns,10969500
