group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_alt_2opt_inline,,,,1004889.0,ns,513878
"pow(1, 31)",pow_alt_2opt_inline,,,,1971020.0,ns,1027756
"pow(1, 31)",pow_alt_2opt_inline,,,,2960315.0,ns,1541634
"pow(1, 31)",pow_alt_2opt_inline,,,,3965058.0,ns,2055512
"pow(1, 31)",pow_alt_2opt_inline,,,,4966164.0,ns,2569390
"pow(1, 31)",pow_alt_2opt_inline,,,,6090747.0,ns,3083268
"pow(1, 31)",pow_alt_2opt_inline,,,,7042424.0,ns,3597146
"pow(1, 31)",pow_alt_2opt_inline,,,,7970622.0,ns,4111024
"pow(1, 31)",pow_alt_2opt_inline,,,,8914951.0,ns,4624902
"pow(1, 31)",pow_alt_2opt_inline,,,,10029648.0,ns,5138780
"pow(1, 31)",pow_alt_2opt_inline,,,,10979374.0,ns,5652658
"pow(1, 31)",pow_alt_2opt_inline,,,,11832057.0,ns,6166536
"pow(1, 31)",pow_alt_2opt_inline,,,,12944793.0,ns,6680414
"pow(1, 31)",pow_alt_2opt_inline,,,,13803273.0,ns,7194292
"pow(1, 31)",pow_alt_2opt_inline,,,,14804086.0,ns,7708170
"pow(1, 31)",pow_alt_2opt_inline,,,,15802728.0,ns,8222048
"pow(1, 31)",pow_alt_2opt_inline,,,,16760783.0,ns,8735926
"pow(1, 31)",pow_alt_2opt_inline,,,,17746847.0,ns,9249804
"pow(1, 31)",pow_alt_2opt_inline,,,,18977355.0,ns,9763682
"pow(1, 31)",pow_alt_2opt_inline,,,,19750971.0,ns,10277560
"pow(1, 31)",pow_alt_2opt_inline,,,,20937879.0,ns,10791438
"pow(1, 31)",pow_alt_2opt_inline,,,,21694893.0,ns,11305316
"pow(1, 31)",pow_alt_2opt_inline,,,,22674544.0,ns,11819194
"pow(1, 31)",pow_alt_2opt_inline,,,,23670453.0,ns,12333072
"pow(1, 31)",pow_alt_2opt_inline,,,,24655775.0,ns,12846950
"pow(1, 31)",pow_alt_2opt_inline,,,,25694997.0,ns,13360828
"pow(1, 31)",pow_alt_2opt_inline,,,,26870061.0,ns,13874706
"pow(1, 31)",pow_alt_2opt_inline,,,,27636390.0,ns,14388584
"pow(1, 31)",pow_alt_2opt_inline,,,,28678983.0,ns,14902462
"pow(1, 31)",pow_alt_2opt_inline,,,,29691243.0,ns,15416340
"pow(1, 31)",pow_alt_2opt_inline,,,,30588449.0,ns,15930218
"pow(1, 31)",pow_alt_2opt_inline,,,,31556548.0,ns,16444096
"pow(1, 31)",pow_alt_2opt_inline,,,,32533073.0,ns,16957974
"pow(1, 31)",pow_alt_2opt_inline,,,,33590278.0,ns,17471852
"pow(1, 31)",pow_alt_2opt_inline,,,,34839959.0,ns,17985730
"pow(1, 31)",pow_alt_2opt_inline,,,,35600522.0,ns,18499608
"pow(1, 31)",pow_alt_2opt_inline,,,,36874349.0,ns,19013486
"pow(1, 31)",pow_alt_2opt_inline,,,,37614034.0,ns,19527364
"pow(1, 31)",pow_alt_2opt_inline,,,,38491032.0,ns,20041242
"pow(1, 31)",pow_alt_2opt_inline,,,,39443463.0,ns,20555120
"pow(1, 31)",pow_alt_2opt_inline,,,,40743044.0,ns,21068998
"pow(1, 31)",pow_alt_2opt_inline,,,,41416547.0,ns,21582876
"pow(1, 31)",pow_alt_2opt_inline,,,,42576142.0,ns,22096754
"pow(1, 31)",pow_alt_2opt_inline,,,,43395575.0,ns,22610632
"pow(1, 31)",pow_alt_2opt_inline,,,,44378110.0,ns,23124510
"pow(1, 31)",pow_alt_2opt_inline,,,,45402300.0,ns,23638388
"pow(1, 31)",pow_alt_2opt_inline,,,,46723585.0,ns,24152266
"pow(1, 31)",pow_alt_2opt_inline,,,,47342477.0,ns,24666144
"pow(1, 31)",pow_alt_2opt_inline,,,,48700502.0,ns,25180022
"pow(1, 31)",pow_alt_2opt_inline,,,,49580519.0,ns,25693900
"pow(1, 31)",pow_alt_2opt_inline,,,,50297271.0,ns,26207778
