group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,8,,,1001648.0,ns,293897
"pow(3, 0..18)",pow_std,8,,,2092292.0,ns,587794
"pow(3, 0..18)",pow_std,8,,,3084442.0,ns,881691
"pow(3, 0..18)",pow_std,8,,,3952865.0,ns,1175588
"pow(3, 0..18)",pow_std,8,,,5102522.0,ns,1469485
"pow(3, 0..18)",pow_std,8,,,5947683.0,ns,1763382
"pow(3, 0..18)",pow_std,8,,,7088452.0,ns,2057279
"pow(3, 0..18)",pow_std,8,,,8021003.0,ns,2351176
"pow(3, 0..18)",pow_std,8,,,8941285.0,ns,2645073
"pow(3, 0..18)",pow_std,8,,,9853792.0,ns,2938970
"pow(3, 0..18)",pow_std,8,,,10836743.0,ns,3232867
"pow(3, 0..18)",pow_std,8,,,11787301.0,ns,3526764
"pow(3, 0..18)",pow_std,8,,,12789222.0,ns,3820661
"pow(3, 0..18)",pow_std,8,,,14221317.0,ns,4114558
"pow(3, 0..18)",pow_std,8,,,14734058.0,ns,4408455
"pow(3, 0..18)",pow_std,8,,,15775342.0,ns,4702352
"pow(3, 0..18)",pow_std,8,,,16698223.0,ns,4996249
"pow(3, 0..18)",pow_std,8,,,17725009.0,ns,5290146
"pow(3, 0..18)",pow_std,8,,,18681476.0,ns,5584043
"pow(3, 0..18)",pow_std,8,,,19692859.0,ns,5877940
"pow(3, 0..18)",pow_std,8,,,20627756.0,ns,6171837
"pow(3, 0..18)",pow_std,8,,,21661971.0,ns,6465734
"pow(3, 0..18)",pow_std,8,,,22596652.0,ns,6759631
"pow(3, 0..18)",pow_std,8,,,23594084.0,ns,7053528
"pow(3, 0..18)",pow_std,8,,,24556230.0,ns,7347425
"pow(3, 0..18)",pow_std,8,,,25539245.0,ns,7641322
"pow(3, 0..18)",pow_std,8,,,26525421.0,ns,7935219
"pow(3, 0..18)",pow_std,8,,,27503001.0,ns,8229116
"pow(3, 0..18)",pow_std,8,,,29069127.0,ns,8523013
"pow(3, 0..18)",pow_std,8,,,29670646.0,ns,8816910
"pow(3, 0..18)",pow_std,8,,,30557555.0,ns,9110807
"pow(3, 0..18)",pow_std,8,,,31483653.0,ns,9404704
"pow(3, 0..18)",pow_std,8,,,32418947.0,ns,9698601
"pow(3, 0..18)",pow_std,8,,,33506340.0,ns,9992498
"pow(3, 0..18)",pow_std,8,,,34473513.0,ns,10286395
"pow(3, 0..18)",pow_std,8,,,35399073.0,ns,10580292
"pow(3, 0..18)",pow_std,8,,,36430217.0,ns,10874189
"pow(3, 0..18)",pow_std,8,,,37443401.0,ns,11168086
"pow(3, 0..18)",pow_std,8,,,38353567.0,ns,11461983
"pow(3, 0..18)",pow_std,8,,,39288559.0,ns,11755880
"pow(3, 0..18)",pow_std,8,,,40276493.0,ns,12049777
"pow(3, 0..18)",pow_std,8,,,41255464.0,ns,12343674
"pow(3, 0..18)",pow_std,8,,,42462869.0,ns,12637571
"pow(3, 0..18)",pow_std,8,,,43243850.0,ns,12931468
"pow(3, 0..18)",pow_std,8,,,44227376.0,ns,13225365
"pow(3, 0..18)",pow_std,8,,,45215061.0,ns,13519262
"pow(3, 0..18)",pow_std,8,,,46618976.0,ns,13813159
"pow(3, 0..18)",pow_std,8,,,47152425.0,ns,14107056
"pow(3, 0..18)",pow_std,8,,,48436011.0,ns,14400953
"pow(3, 0..18)",pow_std,8,,,49219766.0,ns,14694850
"pow(3, 0..18)",pow_std,8,,,50115398.0,ns,14988747
"pow(3, 0..18)",pow_std,8,,,51106490.0,ns,15282644
"pow(3, 0..18)",pow_std,8,,,52079125.0,ns,15576541
"pow(3, 0..18)",pow_std,8,,,53797288.0,ns,15870438
"pow(3, 0..18)",pow_std,8,,,54157310.0,ns,16164335
"pow(3, 0..18)",pow_std,8,,,55124556.0,ns,16458232
"pow(3, 0..18)",pow_std,8,,,56048381.0,ns,16752129
"pow(3, 0..18)",pow_std,8,,,57110474.0,ns,17046026
"pow(3, 0..18)",pow_std,8,,,58174936.0,ns,17339923
"pow(3, 0..18)",pow_std,8,,,58963751.0,ns,17633820
"pow(3, 0..18)",pow_std,8,,,59962637.0,ns,17927717
"pow(3, 0..18)",pow_std,8,,,61471229.0,ns,18221614
"pow(3, 0..18)",pow_std,8,,,62133795.0,ns,18515511
"pow(3, 0..18)",pow_std,8,,,62895347.0,ns,18809408
"pow(3, 0..18)",pow_std,8,,,64538607.0,ns,19103305
"pow(3, 0..18)",pow_std,8,,,64915447.0,ns,19397202
"pow(3, 0..18)",pow_std,8,,,65837345.0,ns,19691099
"pow(3, 0..18)",pow_std,8,,,66822210.0,ns,19984996
"pow(3, 0..18)",pow_std,8,,,68025102.0,ns,20278893
"pow(3, 0..18)",pow_std,8,,,69478151.0,ns,20572790
"pow(3, 0..18)",pow_std,8,,,69889658.0,ns,20866687
"pow(3, 0..18)",pow_std,8,,,71049939.0,ns,21160584
"pow(3, 0..18)",pow_std,8,,,72056160.0,ns,21454481
"pow(3, 0..18)",pow_std,8,,,73444380.0,ns,21748378
"pow(3, 0..18)",pow_std,8,,,74046139.0,ns,22042275
"pow(3, 0..18)",pow_std,8,,,74884751.0,ns,22336172
"pow(3, 0..18)",pow_std,8,,,75746866.0,ns,22630069
"pow(3, 0..18)",pow_std,8,,,76643616.0,ns,22923966
"pow(3, 0..18)",pow_std,8,,,77936590.0,ns,23217863
"pow(3, 0..18)",pow_std,8,,,78680451.0,ns,23511760
"pow(3, 0..18)",pow_std,8,,,79701858.0,ns,23805657
"pow(3, 0..18)",pow_std,8,,,80573255.0,ns,24099554
"pow(3, 0..18)",pow_std,8,,,82495201.0,ns,24393451
"pow(3, 0..18)",pow_std,8,,,83517202.0,ns,24687348
"pow(3, 0..18)",pow_std,8,,,83552151.0,ns,24981245
"pow(3, 0..18)",pow_std,8,,,84693617.0,ns,25275142
"pow(3, 0..18)",pow_std,8,,,86044640.0,ns,25569039
"pow(3, 0..18)",pow_std,8,,,86470815.0,ns,25862936
"pow(3, 0..18)",pow_std,8,,,87539834.0,ns,26156833
"pow(3, 0..18)",pow_std,8,,,88441451.0,ns,26450730
"pow(3, 0..18)",pow_std,8,,,90044778.0,ns,26744627
"pow(3, 0..18)",pow_std,8,,,90486640.0,ns,27038524
"pow(3, 0..18)",pow_std,8,,,93877692.0,ns,27332421
"pow(3, 0..18)",pow_std,8,,,92788876.0,ns,27626318
"pow(3, 0..18)",pow_std,8,,,94285840.0,ns,27920215
"pow(3, 0..18)",pow_std,8,,,94400782.0,ns,28214112
"pow(3, 0..18)",pow_std,8,,,95485823.0,ns,28508009
"pow(3, 0..18)",pow_std,8,,,96439430.0,ns,28801906
"pow(3, 0..18)",pow_std,8,,,97279359.0,ns,29095803
"pow(3, 0..18)",pow_std,8,,,98367702.0,ns,29389700
