group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,8,,,964448.0,ns,462180
"pow(3, 0..18)",pow_std,8,,,1913446.0,ns,924360
"pow(3, 0..18)",pow_std,8,,,2922857.0,ns,1386540
"pow(3, 0..18)",pow_std,8,,,4005487.0,ns,1848720
"pow(3, 0..18)",pow_std,8,,,4965537.0,ns,2310900
"pow(3, 0..18)",pow_std,8,,,5841037.0,ns,2773080
"pow(3, 0..18)",pow_std,8,,,6748679.0,ns,3235260
"pow(3, 0..18)",pow_std,8,,,7867425.0,ns,3697440
"pow(3, 0..18)",pow_std,8,,,8955084.0,ns,4159620
"pow(3, 0..18)",pow_std,8,,,10055608.0,ns,4621800
"pow(3, 0..18)",pow_std,8,,,10920710.0,ns,5083980
"pow(3, 0..18)",pow_std,8,,,11821736.0,ns,5546160
"pow(3, 0..18)",pow_std,8,,,12904187.0,ns,6008340
"pow(3, 0..18)",pow_std,8,,,13752325.0,ns,6470520
"pow(3, 0..18)",pow_std,8,,,14552302.0,ns,6932700
"pow(3, 0..18)",pow_std,8,,,15861450.0,ns,7394880
"pow(3, 0..18)",pow_std,8,,,16662568.0,ns,7857060
"pow(3, 0..18)",pow_std,8,,,17997295.0,ns,8319240
"pow(3, 0..18)",pow_std,8,,,18691753.0,ns,8781420
"pow(3, 0..18)",pow_std,8,,,19785453.0,ns,9243600
"pow(3, 0..18)",pow_std,8,,,21201082.0,ns,9705780
"pow(3, 0..18)",pow_std,8,,,21505525.0,ns,10167960
"pow(3, 0..18)",pow_std,8,,,23118674.0,ns,10630140
"pow(3, 0..18)",pow_std,8,,,23831488.0,ns,11092320
"pow(3, 0..18)",pow_std,8,,,24691689.0,ns,11554500
"pow(3, 0..18)",pow_std,8,,,26008711.0,ns,12016680
"pow(3, 0..18)",pow_std,8,,,26828644.0,ns,12478860
"pow(3, 0..18)",pow_std,8,,,27090740.0,ns,12941040
"pow(3, 0..18)",pow_std,8,,,28341177.0,ns,13403220
"pow(3, 0..18)",pow_std,8,,,29838858.0,ns,13865400
"pow(3, 0..18)",pow_std,8,,,30065776.0,ns,14327580
"pow(3, 0..18)",pow_std,8,,,31498496.0,ns,14789760
"pow(3, 0..18)",pow_std,8,,,32356713.0,ns,15251940
"pow(3, 0..18)",pow_std,8,,,33009002.0,ns,15714120
"pow(3, 0..18)",pow_std,8,,,34433837.0,ns,16176300
"pow(3, 0..18)",pow_std,8,,,35473836.0,ns,16638480
"pow(3, 0..18)",pow_std,8,,,36234891.0,ns,17100660
"pow(3, 0..18)",pow_std,8,,,37293415.0,ns,17562840
"pow(3, 0..18)",pow_std,8,,,38514707.0,ns,18025020
"pow(3, 0..18)",pow_std,8,,,39212181.0,ns,18487200
"pow(3, 0..18)",pow_std,8,,,40935508.0,ns,18949380
"pow(3, 0..18)",pow_std,8,,,42005925.0,ns,19411560
"pow(3, 0..18)",pow_std,8,,,42708651.0,ns,19873740
"pow(3, 0..18)",pow_std,8,,,44246678.0,ns,20335920
"pow(3, 0..18)",pow_std,8,,,45101709.0,ns,20798100
"pow(3, 0..18)",pow_std,8,,,44748455.0,ns,21260280
"pow(3, 0..18)",pow_std,8,,,45837485.0,ns,21722460
"pow(3, 0..18)",pow_std,8,,,47325180.0,ns,22184640
"pow(3, 0..18)",pow_std,8,,,48433978.0,ns,22646820
"pow(3, 0..18)",pow_std,8,,,49796808.0,ns,23109000
"pow(3, 0..18)",pow_std,8,,,49955996.0,ns,23571180
"pow(3, 0..18)",pow_std,8,,,51758163.0,ns,24033360
"pow(3, 0..18)",pow_std,8,,,51504474.0,ns,24495540
"pow(3, 0..18)",pow_std,8,,,52613185.0,ns,24957720
"pow(3, 0..18)",pow_std,8,,,53739685.0,ns,25419900
"pow(3, 0..18)",pow_std,8,,,55682238.0,ns,25882080
