group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,13,,,1005418.0,ns,319537
"pow(3, 0..18)",pow_alt_012opt,13,,,2055193.0,ns,639074
"pow(3, 0..18)",pow_alt_012opt,13,,,2956483.0,ns,958611
"pow(3, 0..18)",pow_alt_012opt,13,,,3943326.0,ns,1278148
"pow(3, 0..18)",pow_alt_012opt,13,,,4931343.0,ns,1597685
"pow(3, 0..18)",pow_alt_012opt,13,,,5914175.0,ns,1917222
"pow(3, 0..18)",pow_alt_012opt,13,,,6941516.0,ns,2236759
"pow(3, 0..18)",pow_alt_012opt,13,,,8045512.0,ns,2556296
"pow(3, 0..18)",pow_alt_012opt,13,,,9065655.0,ns,2875833
"pow(3, 0..18)",pow_alt_012opt,13,,,10007699.0,ns,3195370
"pow(3, 0..18)",pow_alt_012opt,13,,,10842718.0,ns,3514907
"pow(3, 0..18)",pow_alt_012opt,13,,,11849739.0,ns,3834444
"pow(3, 0..18)",pow_alt_012opt,13,,,12816331.0,ns,4153981
"pow(3, 0..18)",pow_alt_012opt,13,,,13893858.0,ns,4473518
"pow(3, 0..18)",pow_alt_012opt,13,,,15544569.0,ns,4793055
"pow(3, 0..18)",pow_alt_012opt,13,,,15957129.0,ns,5112592
"pow(3, 0..18)",pow_alt_012opt,13,,,16898588.0,ns,5432129
"pow(3, 0..18)",pow_alt_012opt,13,,,17842099.0,ns,5751666
"pow(3, 0..18)",pow_alt_012opt,13,,,18772620.0,ns,6071203
"pow(3, 0..18)",pow_alt_012opt,13,,,19735906.0,ns,6390740
"pow(3, 0..18)",pow_alt_012opt,13,,,20721548.0,ns,6710277
"pow(3, 0..18)",pow_alt_012opt,13,,,21688810.0,ns,7029814
"pow(3, 0..18)",pow_alt_012opt,13,,,22693201.0,ns,7349351
"pow(3, 0..18)",pow_alt_012opt,13,,,23659069.0,ns,7668888
"pow(3, 0..18)",pow_alt_012opt,13,,,24690165.0,ns,7988425
"pow(3, 0..18)",pow_alt_012opt,13,,,25691019.0,ns,8307962
"pow(3, 0..18)",pow_alt_012opt,13,,,26667660.0,ns,8627499
"pow(3, 0..18)",pow_alt_012opt,13,,,27603124.0,ns,8947036
"pow(3, 0..18)",pow_alt_012opt,13,,,28883957.0,ns,9266573
"pow(3, 0..18)",pow_alt_012opt,13,,,29573193.0,ns,9586110
"pow(3, 0..18)",pow_alt_012opt,13,,,30559723.0,ns,9905647
"pow(3, 0..18)",pow_alt_012opt,13,,,31569667.0,ns,10225184
"pow(3, 0..18)",pow_alt_012opt,13,,,32565686.0,ns,10544721
"pow(3, 0..18)",pow_alt_012opt,13,,,33518171.0,ns,10864258
"pow(3, 0..18)",pow_alt_012opt,13,,,34784088.0,ns,11183795
"pow(3, 0..18)",pow_alt_012opt,13,,,35720502.0,ns,11503332
"pow(3, 0..18)",pow_alt_012opt,13,,,36473858.0,ns,11822869
"pow(3, 0..18)",pow_alt_012opt,13,,,37502295.0,ns,12142406
"pow(3, 0..18)",pow_alt_012opt,13,,,38573319.0,ns,12461943
"pow(3, 0..18)",pow_alt_012opt,13,,,39619090.0,ns,12781480
"pow(3, 0..18)",pow_alt_012opt,13,,,40973037.0,ns,13101017
"pow(3, 0..18)",pow_alt_012opt,13,,,41759257.0,ns,13420554
"pow(3, 0..18)",pow_alt_012opt,13,,,42444890.0,ns,13740091
"pow(3, 0..18)",pow_alt_012opt,13,,,43394291.0,ns,14059628
"pow(3, 0..18)",pow_alt_012opt,13,,,44420039.0,ns,14379165
"pow(3, 0..18)",pow_alt_012opt,13,,,45345699.0,ns,14698702
"pow(3, 0..18)",pow_alt_012opt,13,,,47433298.0,ns,15018239
