group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(7, 11)",pow_alt_inline,,,,976681.0,ns,316640
"pow(7, 11)",pow_alt_inline,,,,1976373.0,ns,633280
"pow(7, 11)",pow_alt_inline,,,,2952255.0,ns,949920
"pow(7, 11)",pow_alt_inline,,,,3927776.0,ns,1266560
"pow(7, 11)",pow_alt_inline,,,,5104041.0,ns,1583200
"pow(7, 11)",pow_alt_inline,,,,6018156.0,ns,1899840
"pow(7, 11)",pow_alt_inline,,,,7806341.0,ns,2216480
"pow(7, 11)",pow_alt_inline,,,,8575342.0,ns,2533120
"pow(7, 11)",pow_alt_inline,,,,9068948.0,ns,2849760
"pow(7, 11)",pow_alt_inline,,,,9780855.0,ns,3166400
"pow(7, 11)",pow_alt_inline,,,,10775600.0,ns,3483040
"pow(7, 11)",pow_alt_inline,,,,11806509.0,ns,3799680
"pow(7, 11)",pow_alt_inline,,,,12802467.0,ns,4116320
"pow(7, 11)",pow_alt_inline,,,,13771356.0,ns,4432960
"pow(7, 11)",pow_alt_inline,,,,14898506.0,ns,4749600
"pow(7, 11)",pow_alt_inline,,,,16732972.0,ns,5066240
"pow(7, 11)",pow_alt_inline,,,,16807712.0,ns,5382880
"pow(7, 11)",pow_alt_inline,,,,17623938.0,ns,5699520
"pow(7, 11)",pow_alt_inline,,,,18715287.0,ns,6016160
"pow(7, 11)",pow_alt_inline,,,,19702451.0,ns,6332800
"pow(7, 11)",pow_alt_inline,,,,20990312.0,ns,6649440
"pow(7, 11)",pow_alt_inline,,,,21680087.0,ns,6966080
"pow(7, 11)",pow_alt_inline,,,,22645258.0,ns,7282720
"pow(7, 11)",pow_alt_inline,,,,23574970.0,ns,7599360
"pow(7, 11)",pow_alt_inline,,,,24560155.0,ns,7916000
"pow(7, 11)",pow_alt_inline,,,,25609816.0,ns,8232640
"pow(7, 11)",pow_alt_inline,,,,26590477.0,ns,8549280
"pow(7, 11)",pow_alt_inline,,,,27568026.0,ns,8865920
"pow(7, 11)",pow_alt_inline,,,,28699853.0,ns,9182560
"pow(7, 11)",pow_alt_inline,,,,29476852.0,ns,9499200
"pow(7, 11)",pow_alt_inline,,,,30485120.0,ns,9815840
"pow(7, 11)",pow_alt_inline,,,,31596212.0,ns,10132480
"pow(7, 11)",pow_alt_inline,,,,32718495.0,ns,10449120
"pow(7, 11)",pow_alt_inline,,,,33498396.0,ns,10765760
"pow(7, 11)",pow_alt_inline,,,,34393470.0,ns,11082400
"pow(7, 11)",pow_alt_inline,,,,35542586.0,ns,11399040
"pow(7, 11)",pow_alt_inline,,,,36382715.0,ns,11715680
"pow(7, 11)",pow_alt_inline,,,,37501836.0,ns,12032320
"pow(7, 11)",pow_alt_inline,,,,38474462.0,ns,12348960
"pow(7, 11)",pow_alt_inline,,,,39299985.0,ns,12665600
"pow(7, 11)",pow_alt_inline,,,,40444125.0,ns,12982240
"pow(7, 11)",pow_alt_inline,,,,41263628.0,ns,13298880
"pow(7, 11)",pow_alt_inline,,,,47465367.0,ns,13615520
"pow(7, 11)",pow_alt_inline,,,,47798887.0,ns,13932160
"pow(7, 11)",pow_alt_inline,,,,46599403.0,ns,14248800
"pow(7, 11)",pow_alt_inline,,,,45413981.0,ns,14565440
"pow(7, 11)",pow_alt_inline,,,,46393744.0,ns,14882080
"pow(7, 11)",pow_alt_inline,,,,48474684.0,ns,15198720
"pow(7, 11)",pow_alt_inline,,,,49555135.0,ns,15515360
"pow(7, 11)",pow_alt_inline,,,,49229350.0,ns,15832000
"pow(7, 11)",pow_alt_inline,,,,51458177.0,ns,16148640
"pow(7, 11)",pow_alt_inline,,,,51236337.0,ns,16465280
"pow(7, 11)",pow_alt_inline,,,,52245209.0,ns,16781920
"pow(7, 11)",pow_alt_inline,,,,53232080.0,ns,17098560
"pow(7, 11)",pow_alt_inline,,,,56650688.0,ns,17415200
"pow(7, 11)",pow_alt_inline,,,,55541514.0,ns,17731840
"pow(7, 11)",pow_alt_inline,,,,56231313.0,ns,18048480
"pow(7, 11)",pow_alt_inline,,,,57009526.0,ns,18365120
"pow(7, 11)",pow_alt_inline,,,,58274826.0,ns,18681760
"pow(7, 11)",pow_alt_inline,,,,59392341.0,ns,18998400
"pow(7, 11)",pow_alt_inline,,,,61985873.0,ns,19315040
"pow(7, 11)",pow_alt_inline,,,,61872575.0,ns,19631680
"pow(7, 11)",pow_alt_inline,,,,62407065.0,ns,19948320
"pow(7, 11)",pow_alt_inline,,,,63308519.0,ns,20264960
