group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(0, 31)",u32::pow,,,,988186.0,ns,201685
"pow(0, 31)",u32::pow,,,,2001002.0,ns,403370
"pow(0, 31)",u32::pow,,,,2957455.0,ns,605055
"pow(0, 31)",u32::pow,,,,3940769.0,ns,806740
"pow(0, 31)",u32::pow,,,,5082462.0,ns,1008425
"pow(0, 31)",u32::pow,,,,6012796.0,ns,1210110
"pow(0, 31)",u32::pow,,,,6961713.0,ns,1411795
"pow(0, 31)",u32::pow,,,,7921336.0,ns,1613480
"pow(0, 31)",u32::pow,,,,9031236.0,ns,1815165
"pow(0, 31)",u32::pow,,,,10353201.0,ns,2016850
"pow(0, 31)",u32::pow,,,,10868522.0,ns,2218535
"pow(0, 31)",u32::pow,,,,11904351.0,ns,2420220
"pow(0, 31)",u32::pow,,,,12806924.0,ns,2621905
"pow(0, 31)",u32::pow,,,,13792704.0,ns,2823590
"pow(0, 31)",u32::pow,,,,14777894.0,ns,3025275
"pow(0, 31)",u32::pow,,,,15762922.0,ns,3226960
"pow(0, 31)",u32::pow,,,,16758880.0,ns,3428645
"pow(0, 31)",u32::pow,,,,17746442.0,ns,3630330
"pow(0, 31)",u32::pow,,,,18736958.0,ns,3832015
"pow(0, 31)",u32::pow,,,,19835313.0,ns,4033700
"pow(0, 31)",u32::pow,,,,20709139.0,ns,4235385
"pow(0, 31)",u32::pow,,,,21976267.0,ns,4437070
"pow(0, 31)",u32::pow,,,,22794371.0,ns,4638755
"pow(0, 31)",u32::pow,,,,23955317.0,ns,4840440
"pow(0, 31)",u32::pow,,,,24650451.0,ns,5042125
"pow(0, 31)",u32::pow,,,,25675972.0,ns,5243810
"pow(0, 31)",u32::pow,,,,26617263.0,ns,5445495
"pow(0, 31)",u32::pow,,,,27604574.0,ns,5647180
"pow(0, 31)",u32::pow,,,,28569770.0,ns,5848865
"pow(0, 31)",u32::pow,,,,29701071.0,ns,6050550
"pow(0, 31)",u32::pow,,,,30600713.0,ns,6252235
"pow(0, 31)",u32::pow,,,,31634058.0,ns,6453920
"pow(0, 31)",u32::pow,,,,32653645.0,ns,6655605
"pow(0, 31)",u32::pow,,,,33516399.0,ns,6857290
"pow(0, 31)",u32::pow,,,,34722152.0,ns,7058975
"pow(0, 31)",u32::pow,,,,35520548.0,ns,7260660
"pow(0, 31)",u32::pow,,,,36485223.0,ns,7462345
"pow(0, 31)",u32::pow,,,,37579278.0,ns,7664030
"pow(0, 31)",u32::pow,,,,38530171.0,ns,7865715
"pow(0, 31)",u32::pow,,,,39663904.0,ns,8067400
"pow(0, 31)",u32::pow,,,,40602954.0,ns,8269085
"pow(0, 31)",u32::pow,,,,41468143.0,ns,8470770
"pow(0, 31)",u32::pow,,,,42670309.0,ns,8672455
"pow(0, 31)",u32::pow,,,,43500339.0,ns,8874140
"pow(0, 31)",u32::pow,,,,44409487.0,ns,9075825
"pow(0, 31)",u32::pow,,,,45889116.0,ns,9277510
"pow(0, 31)",u32::pow,,,,46351762.0,ns,9479195
"pow(0, 31)",u32::pow,,,,47363275.0,ns,9680880
"pow(0, 31)",u32::pow,,,,48380056.0,ns,9882565
"pow(0, 31)",u32::pow,,,,49995653.0,ns,10084250
"pow(0, 31)",u32::pow,,,,50722128.0,ns,10285935
"pow(0, 31)",u32::pow,,,,51367420.0,ns,10487620
"pow(0, 31)",u32::pow,,,,52299902.0,ns,10689305
"pow(0, 31)",u32::pow,,,,53389444.0,ns,10890990
"pow(0, 31)",u32::pow,,,,54243123.0,ns,11092675
"pow(0, 31)",u32::pow,,,,55901636.0,ns,11294360
"pow(0, 31)",u32::pow,,,,56191215.0,ns,11496045
"pow(0, 31)",u32::pow,,,,57158657.0,ns,11697730
"pow(0, 31)",u32::pow,,,,58285714.0,ns,11899415
"pow(0, 31)",u32::pow,,,,59228440.0,ns,12101100
"pow(0, 31)",u32::pow,,,,60533728.0,ns,12302785
"pow(0, 31)",u32::pow,,,,61626307.0,ns,12504470
"pow(0, 31)",u32::pow,,,,62267663.0,ns,12706155
"pow(0, 31)",u32::pow,,,,63560043.0,ns,12907840
"pow(0, 31)",u32::pow,,,,64063611.0,ns,13109525
"pow(0, 31)",u32::pow,,,,65045159.0,ns,13311210
"pow(0, 31)",u32::pow,,,,66506664.0,ns,13512895
"pow(0, 31)",u32::pow,,,,67983006.0,ns,13714580
"pow(0, 31)",u32::pow,,,,68163160.0,ns,13916265
"pow(0, 31)",u32::pow,,,,69413493.0,ns,14117950
"pow(0, 31)",u32::pow,,,,70152758.0,ns,14319635
"pow(0, 31)",u32::pow,,,,71042595.0,ns,14521320
"pow(0, 31)",u32::pow,,,,71975460.0,ns,14723005
"pow(0, 31)",u32::pow,,,,73095891.0,ns,14924690
"pow(0, 31)",u32::pow,,,,74065364.0,ns,15126375
"pow(0, 31)",u32::pow,,,,75113445.0,ns,15328060
"pow(0, 31)",u32::pow,,,,76665261.0,ns,15529745
"pow(0, 31)",u32::pow,,,,77508449.0,ns,15731430
"pow(0, 31)",u32::pow,,,,77903893.0,ns,15933115
"pow(0, 31)",u32::pow,,,,79010981.0,ns,16134800
"pow(0, 31)",u32::pow,,,,80782362.0,ns,16336485
"pow(0, 31)",u32::pow,,,,80929122.0,ns,16538170
"pow(0, 31)",u32::pow,,,,81817997.0,ns,16739855
"pow(0, 31)",u32::pow,,,,83125379.0,ns,16941540
"pow(0, 31)",u32::pow,,,,83955082.0,ns,17143225
"pow(0, 31)",u32::pow,,,,84983954.0,ns,17344910
"pow(0, 31)",u32::pow,,,,86105861.0,ns,17546595
"pow(0, 31)",u32::pow,,,,87135893.0,ns,17748280
"pow(0, 31)",u32::pow,,,,88550679.0,ns,17949965
"pow(0, 31)",u32::pow,,,,89179502.0,ns,18151650
"pow(0, 31)",u32::pow,,,,89821912.0,ns,18353335
"pow(0, 31)",u32::pow,,,,90915937.0,ns,18555020
"pow(0, 31)",u32::pow,,,,93029899.0,ns,18756705
"pow(0, 31)",u32::pow,,,,92777326.0,ns,18958390
"pow(0, 31)",u32::pow,,,,93783709.0,ns,19160075
"pow(0, 31)",u32::pow,,,,94808163.0,ns,19361760
"pow(0, 31)",u32::pow,,,,95654710.0,ns,19563445
"pow(0, 31)",u32::pow,,,,96764524.0,ns,19765130
"pow(0, 31)",u32::pow,,,,97977933.0,ns,19966815
"pow(0, 31)",u32::pow,,,,99388120.0,ns,20168500
