group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(7, 11)",pow_std_2opt,,,,1572244.0,ns,243894
"pow(7, 11)",pow_std_2opt,,,,1887303.0,ns,487788
"pow(7, 11)",pow_std_2opt,,,,2841051.0,ns,731682
"pow(7, 11)",pow_std_2opt,,,,3803744.0,ns,975576
"pow(7, 11)",pow_std_2opt,,,,4732253.0,ns,1219470
"pow(7, 11)",pow_std_2opt,,,,5661665.0,ns,1463364
"pow(7, 11)",pow_std_2opt,,,,6674298.0,ns,1707258
"pow(7, 11)",pow_std_2opt,,,,7557314.0,ns,1951152
"pow(7, 11)",pow_std_2opt,,,,8507110.0,ns,2195046
"pow(7, 11)",pow_std_2opt,,,,9521198.0,ns,2438940
"pow(7, 11)",pow_std_2opt,,,,10379697.0,ns,2682834
"pow(7, 11)",pow_std_2opt,,,,11386762.0,ns,2926728
"pow(7, 11)",pow_std_2opt,,,,12276938.0,ns,3170622
"pow(7, 11)",pow_std_2opt,,,,13265505.0,ns,3414516
"pow(7, 11)",pow_std_2opt,,,,14227224.0,ns,3658410
"pow(7, 11)",pow_std_2opt,,,,15162279.0,ns,3902304
"pow(7, 11)",pow_std_2opt,,,,16090961.0,ns,4146198
"pow(7, 11)",pow_std_2opt,,,,17085462.0,ns,4390092
"pow(7, 11)",pow_std_2opt,,,,17988942.0,ns,4633986
"pow(7, 11)",pow_std_2opt,,,,18933355.0,ns,4877880
"pow(7, 11)",pow_std_2opt,,,,20016510.0,ns,5121774
"pow(7, 11)",pow_std_2opt,,,,20817732.0,ns,5365668
"pow(7, 11)",pow_std_2opt,,,,21718658.0,ns,5609562
"pow(7, 11)",pow_std_2opt,,,,22711878.0,ns,5853456
"pow(7, 11)",pow_std_2opt,,,,28251657.0,ns,6097350
"pow(7, 11)",pow_std_2opt,,,,25049945.0,ns,6341244
"pow(7, 11)",pow_std_2opt,,,,25559760.0,ns,6585138
"pow(7, 11)",pow_std_2opt,,,,26521188.0,ns,6829032
"pow(7, 11)",pow_std_2opt,,,,27421675.0,ns,7072926
"pow(7, 11)",pow_std_2opt,,,,28437418.0,ns,7316820
"pow(7, 11)",pow_std_2opt,,,,29322730.0,ns,7560714
"pow(7, 11)",pow_std_2opt,,,,30388885.0,ns,7804608
"pow(7, 11)",pow_std_2opt,,,,31345799.0,ns,8048502
"pow(7, 11)",pow_std_2opt,,,,32198773.0,ns,8292396
"pow(7, 11)",pow_std_2opt,,,,33133449.0,ns,8536290
