group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,13,,,985968.0,ns,167824
"pow(3, 0..18)",pow_std,13,,,1964809.0,ns,335648
"pow(3, 0..18)",pow_std,13,,,3275881.0,ns,503472
"pow(3, 0..18)",pow_std,13,,,3726299.0,ns,671296
"pow(3, 0..18)",pow_std,13,,,4997916.0,ns,839120
"pow(3, 0..18)",pow_std,13,,,6284502.0,ns,1006944
"pow(3, 0..18)",pow_std,13,,,7009929.0,ns,1174768
"pow(3, 0..18)",pow_std,13,,,8439279.0,ns,1342592
"pow(3, 0..18)",pow_std,13,,,9941487.0,ns,1510416
"pow(3, 0..18)",pow_std,13,,,9850278.0,ns,1678240
"pow(3, 0..18)",pow_std,13,,,10915365.0,ns,1846064
"pow(3, 0..18)",pow_std,13,,,11713671.0,ns,2013888
"pow(3, 0..18)",pow_std,13,,,12914567.0,ns,2181712
"pow(3, 0..18)",pow_std,13,,,13737756.0,ns,2349536
"pow(3, 0..18)",pow_std,13,,,14030562.0,ns,2517360
"pow(3, 0..18)",pow_std,13,,,15554201.0,ns,2685184
"pow(3, 0..18)",pow_std,13,,,16105314.0,ns,2853008
"pow(3, 0..18)",pow_std,13,,,17424453.0,ns,3020832
"pow(3, 0..18)",pow_std,13,,,18626230.0,ns,3188656
"pow(3, 0..18)",pow_std,13,,,19538599.0,ns,3356480
"pow(3, 0..18)",pow_std,13,,,19483845.0,ns,3524304
"pow(3, 0..18)",pow_std,13,,,21251214.0,ns,3692128
"pow(3, 0..18)",pow_std,13,,,21995887.0,ns,3859952
"pow(3, 0..18)",pow_std,13,,,23388821.0,ns,4027776
"pow(3, 0..18)",pow_std,13,,,23723605.0,ns,4195600
"pow(3, 0..18)",pow_std,13,,,24933217.0,ns,4363424
"pow(3, 0..18)",pow_std,13,,,26847755.0,ns,4531248
"pow(3, 0..18)",pow_std,13,,,26781869.0,ns,4699072
"pow(3, 0..18)",pow_std,13,,,27141779.0,ns,4866896
"pow(3, 0..18)",pow_std,13,,,28170167.0,ns,5034720
"pow(3, 0..18)",pow_std,13,,,29295652.0,ns,5202544
"pow(3, 0..18)",pow_std,13,,,30281995.0,ns,5370368
"pow(3, 0..18)",pow_std,13,,,30419149.0,ns,5538192
"pow(3, 0..18)",pow_std,13,,,31377575.0,ns,5706016
"pow(3, 0..18)",pow_std,13,,,33784537.0,ns,5873840
"pow(3, 0..18)",pow_std,13,,,36241076.0,ns,6041664
"pow(3, 0..18)",pow_std,13,,,35537960.0,ns,6209488
"pow(3, 0..18)",pow_std,13,,,38927010.0,ns,6377312
"pow(3, 0..18)",pow_std,13,,,38649529.0,ns,6545136
"pow(3, 0..18)",pow_std,13,,,39769860.0,ns,6712960
"pow(3, 0..18)",pow_std,13,,,41024284.0,ns,6880784
"pow(3, 0..18)",pow_std,13,,,42686999.0,ns,7048608
"pow(3, 0..18)",pow_std,13,,,43770970.0,ns,7216432
"pow(3, 0..18)",pow_std,13,,,44915110.0,ns,7384256
"pow(3, 0..18)",pow_std,13,,,46476539.0,ns,7552080
"pow(3, 0..18)",pow_std,13,,,48878725.0,ns,7719904
"pow(3, 0..18)",pow_std,13,,,48501190.0,ns,7887728
"pow(3, 0..18)",pow_std,13,,,48364843.0,ns,8055552
"pow(3, 0..18)",pow_std,13,,,50051810.0,ns,8223376
"pow(3, 0..18)",pow_std,13,,,51446129.0,ns,8391200
"pow(3, 0..18)",pow_std,13,,,51829295.0,ns,8559024
"pow(3, 0..18)",pow_std,13,,,53656820.0,ns,8726848
"pow(3, 0..18)",pow_std,13,,,54941483.0,ns,8894672
"pow(3, 0..18)",pow_std,13,,,56124042.0,ns,9062496
"pow(3, 0..18)",pow_std,13,,,54051301.0,ns,9230320
"pow(3, 0..18)",pow_std,13,,,57888903.0,ns,9398144
"pow(3, 0..18)",pow_std,13,,,58197001.0,ns,9565968
"pow(3, 0..18)",pow_std,13,,,55417956.0,ns,9733792
"pow(3, 0..18)",pow_std,13,,,59384710.0,ns,9901616
"pow(3, 0..18)",pow_std,13,,,61084502.0,ns,10069440
"pow(3, 0..18)",pow_std,13,,,61989214.0,ns,10237264
"pow(3, 0..18)",pow_std,13,,,61996387.0,ns,10405088
"pow(3, 0..18)",pow_std,13,,,64045042.0,ns,10572912
"pow(3, 0..18)",pow_std,13,,,66114805.0,ns,10740736
"pow(3, 0..18)",pow_std,13,,,63870343.0,ns,10908560
"pow(3, 0..18)",pow_std,13,,,67643366.0,ns,11076384
"pow(3, 0..18)",pow_std,13,,,68275918.0,ns,11244208
"pow(3, 0..18)",pow_std,13,,,68858663.0,ns,11412032
"pow(3, 0..18)",pow_std,13,,,70335608.0,ns,11579856
"pow(3, 0..18)",pow_std,13,,,69721192.0,ns,11747680
"pow(3, 0..18)",pow_std,13,,,68491949.0,ns,11915504
"pow(3, 0..18)",pow_std,13,,,72402595.0,ns,12083328
"pow(3, 0..18)",pow_std,13,,,72478381.0,ns,12251152
"pow(3, 0..18)",pow_std,13,,,73726401.0,ns,12418976
"pow(3, 0..18)",pow_std,13,,,75392183.0,ns,12586800
"pow(3, 0..18)",pow_std,13,,,76232020.0,ns,12754624
"pow(3, 0..18)",pow_std,13,,,77863105.0,ns,12922448
"pow(3, 0..18)",pow_std,13,,,74104948.0,ns,13090272
"pow(3, 0..18)",pow_std,13,,,75395041.0,ns,13258096
