group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_alt_01opt,,,,1013545.0,ns,218424
"pow(3, 18)",pow_alt_01opt,,,,1908735.0,ns,436848
"pow(3, 18)",pow_alt_01opt,,,,3050023.0,ns,655272
"pow(3, 18)",pow_alt_01opt,,,,3839272.0,ns,873696
"pow(3, 18)",pow_alt_01opt,,,,5064162.0,ns,1092120
"pow(3, 18)",pow_alt_01opt,,,,5801723.0,ns,1310544
"pow(3, 18)",pow_alt_01opt,,,,6725330.0,ns,1528968
"pow(3, 18)",pow_alt_01opt,,,,7734939.0,ns,1747392
"pow(3, 18)",pow_alt_01opt,,,,8717705.0,ns,1965816
"pow(3, 18)",pow_alt_01opt,,,,9713653.0,ns,2184240
"pow(3, 18)",pow_alt_01opt,,,,10635003.0,ns,2402664
"pow(3, 18)",pow_alt_01opt,,,,12406364.0,ns,2621088
"pow(3, 18)",pow_alt_01opt,,,,12592329.0,ns,2839512
"pow(3, 18)",pow_alt_01opt,,,,13458189.0,ns,3057936
"pow(3, 18)",pow_alt_01opt,,,,14492074.0,ns,3276360
"pow(3, 18)",pow_alt_01opt,,,,15495614.0,ns,3494784
"pow(3, 18)",pow_alt_01opt,,,,16425134.0,ns,3713208
"pow(3, 18)",pow_alt_01opt,,,,18314813.0,ns,3931632
"pow(3, 18)",pow_alt_01opt,,,,18287448.0,ns,4150056
"pow(3, 18)",pow_alt_01opt,,,,19671098.0,ns,4368480
"pow(3, 18)",pow_alt_01opt,,,,20937910.0,ns,4586904
"pow(3, 18)",pow_alt_01opt,,,,21230049.0,ns,4805328
"pow(3, 18)",pow_alt_01opt,,,,23421769.0,ns,5023752
"pow(3, 18)",pow_alt_01opt,,,,24298197.0,ns,5242176
"pow(3, 18)",pow_alt_01opt,,,,25161501.0,ns,5460600
"pow(3, 18)",pow_alt_01opt,,,,26372325.0,ns,5679024
"pow(3, 18)",pow_alt_01opt,,,,25980986.0,ns,5897448
"pow(3, 18)",pow_alt_01opt,,,,27425423.0,ns,6115872
"pow(3, 18)",pow_alt_01opt,,,,28941031.0,ns,6334296
"pow(3, 18)",pow_alt_01opt,,,,29602220.0,ns,6552720
"pow(3, 18)",pow_alt_01opt,,,,30681676.0,ns,6771144
"pow(3, 18)",pow_alt_01opt,,,,32644869.0,ns,6989568
"pow(3, 18)",pow_alt_01opt,,,,33242548.0,ns,7207992
"pow(3, 18)",pow_alt_01opt,,,,34228512.0,ns,7426416
"pow(3, 18)",pow_alt_01opt,,,,35053669.0,ns,7644840
"pow(3, 18)",pow_alt_01opt,,,,36419646.0,ns,7863264
"pow(3, 18)",pow_alt_01opt,,,,36186284.0,ns,8081688
"pow(3, 18)",pow_alt_01opt,,,,37042152.0,ns,8300112
"pow(3, 18)",pow_alt_01opt,,,,39006857.0,ns,8518536
"pow(3, 18)",pow_alt_01opt,,,,39865475.0,ns,8736960
"pow(3, 18)",pow_alt_01opt,,,,40519684.0,ns,8955384
"pow(3, 18)",pow_alt_01opt,,,,41913567.0,ns,9173808
"pow(3, 18)",pow_alt_01opt,,,,42541600.0,ns,9392232
"pow(3, 18)",pow_alt_01opt,,,,44296518.0,ns,9610656
"pow(3, 18)",pow_alt_01opt,,,,46041072.0,ns,9829080
"pow(3, 18)",pow_alt_01opt,,,,44802190.0,ns,10047504
"pow(3, 18)",pow_alt_01opt,,,,45592618.0,ns,10265928
"pow(3, 18)",pow_alt_01opt,,,,47245616.0,ns,10484352
"pow(3, 18)",pow_alt_01opt,,,,48267098.0,ns,10702776
"pow(3, 18)",pow_alt_01opt,,,,49536005.0,ns,10921200
"pow(3, 18)",pow_alt_01opt,,,,49917979.0,ns,11139624
"pow(3, 18)",pow_alt_01opt,,,,51056866.0,ns,11358048
"pow(3, 18)",pow_alt_01opt,,,,52228139.0,ns,11576472
"pow(3, 18)",pow_alt_01opt,,,,53680363.0,ns,11794896
"pow(3, 18)",pow_alt_01opt,,,,54452141.0,ns,12013320
"pow(3, 18)",pow_alt_01opt,,,,54514952.0,ns,12231744
"pow(3, 18)",pow_alt_01opt,,,,57799123.0,ns,12450168
"pow(3, 18)",pow_alt_01opt,,,,56331945.0,ns,12668592
"pow(3, 18)",pow_alt_01opt,,,,59989888.0,ns,12887016
"pow(3, 18)",pow_alt_01opt,,,,58057416.0,ns,13105440
"pow(3, 18)",pow_alt_01opt,,,,61478561.0,ns,13323864
"pow(3, 18)",pow_alt_01opt,,,,61458653.0,ns,13542288
"pow(3, 18)",pow_alt_01opt,,,,62810590.0,ns,13760712
"pow(3, 18)",pow_alt_01opt,,,,63214825.0,ns,13979136
"pow(3, 18)",pow_alt_01opt,,,,63728966.0,ns,14197560
"pow(3, 18)",pow_alt_01opt,,,,65493286.0,ns,14415984
"pow(3, 18)",pow_alt_01opt,,,,66762932.0,ns,14634408
"pow(3, 18)",pow_alt_01opt,,,,67332514.0,ns,14852832
"pow(3, 18)",pow_alt_01opt,,,,67214448.0,ns,15071256
"pow(3, 18)",pow_alt_01opt,,,,70656000.0,ns,15289680
"pow(3, 18)",pow_alt_01opt,,,,69771823.0,ns,15508104
"pow(3, 18)",pow_alt_01opt,,,,71490094.0,ns,15726528
"pow(3, 18)",pow_alt_01opt,,,,72963190.0,ns,15944952
"pow(3, 18)",pow_alt_01opt,,,,73529311.0,ns,16163376
"pow(3, 18)",pow_alt_01opt,,,,73734964.0,ns,16381800
"pow(3, 18)",pow_alt_01opt,,,,74690302.0,ns,16600224
"pow(3, 18)",pow_alt_01opt,,,,75597077.0,ns,16818648
"pow(3, 18)",pow_alt_01opt,,,,77119562.0,ns,17037072
"pow(3, 18)",pow_alt_01opt,,,,77715247.0,ns,17255496
"pow(3, 18)",pow_alt_01opt,,,,78997865.0,ns,17473920
"pow(3, 18)",pow_alt_01opt,,,,80494272.0,ns,17692344
"pow(3, 18)",pow_alt_01opt,,,,81021197.0,ns,17910768
"pow(3, 18)",pow_alt_01opt,,,,82301976.0,ns,18129192
"pow(3, 18)",pow_alt_01opt,,,,82751771.0,ns,18347616
"pow(3, 18)",pow_alt_01opt,,,,83436128.0,ns,18566040
"pow(3, 18)",pow_alt_01opt,,,,85188984.0,ns,18784464
"pow(3, 18)",pow_alt_01opt,,,,85044817.0,ns,19002888
"pow(3, 18)",pow_alt_01opt,,,,87862973.0,ns,19221312
"pow(3, 18)",pow_alt_01opt,,,,88113769.0,ns,19439736
"pow(3, 18)",pow_alt_01opt,,,,87431899.0,ns,19658160
"pow(3, 18)",pow_alt_01opt,,,,91510166.0,ns,19876584
"pow(3, 18)",pow_alt_01opt,,,,93797987.0,ns,20095008
"pow(3, 18)",pow_alt_01opt,,,,93174800.0,ns,20313432
"pow(3, 18)",pow_alt_01opt,,,,95094613.0,ns,20531856
"pow(3, 18)",pow_alt_01opt,,,,97653930.0,ns,20750280
"pow(3, 18)",pow_alt_01opt,,,,94267526.0,ns,20968704
"pow(3, 18)",pow_alt_01opt,,,,96040466.0,ns,21187128
"pow(3, 18)",pow_alt_01opt,,,,95334908.0,ns,21405552
"pow(3, 18)",pow_alt_01opt,,,,98159392.0,ns,21623976
"pow(3, 18)",pow_alt_01opt,,,,98327322.0,ns,21842400
