group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_alt_2opt_inline,,,,1125912.0,ns,268957
"pow(3, 18)",pow_alt_2opt_inline,,,,2157081.0,ns,537914
"pow(3, 18)",pow_alt_2opt_inline,,,,2824213.0,ns,806871
"pow(3, 18)",pow_alt_2opt_inline,,,,3783486.0,ns,1075828
"pow(3, 18)",pow_alt_2opt_inline,,,,4651083.0,ns,1344785
"pow(3, 18)",pow_alt_2opt_inline,,,,6085030.0,ns,1613742
"pow(3, 18)",pow_alt_2opt_inline,,,,6611268.0,ns,1882699
"pow(3, 18)",pow_alt_2opt_inline,,,,7552976.0,ns,2151656
"pow(3, 18)",pow_alt_2opt_inline,,,,8499954.0,ns,2420613
"pow(3, 18)",pow_alt_2opt_inline,,,,9434387.0,ns,2689570
"pow(3, 18)",pow_alt_2opt_inline,,,,10406789.0,ns,2958527
"pow(3, 18)",pow_alt_2opt_inline,,,,11364953.0,ns,3227484
"pow(3, 18)",pow_alt_2opt_inline,,,,13281335.0,ns,3496441
"pow(3, 18)",pow_alt_2opt_inline,,,,13026865.0,ns,3765398
"pow(3, 18)",pow_alt_2opt_inline,,,,14098190.0,ns,4034355
"pow(3, 18)",pow_alt_2opt_inline,,,,15393283.0,ns,4303312
"pow(3, 18)",pow_alt_2opt_inline,,,,16139706.0,ns,4572269
"pow(3, 18)",pow_alt_2opt_inline,,,,17476347.0,ns,4841226
"pow(3, 18)",pow_alt_2opt_inline,,,,17906313.0,ns,5110183
"pow(3, 18)",pow_alt_2opt_inline,,,,19010325.0,ns,5379140
"pow(3, 18)",pow_alt_2opt_inline,,,,22525294.0,ns,5648097
"pow(3, 18)",pow_alt_2opt_inline,,,,21105892.0,ns,5917054
"pow(3, 18)",pow_alt_2opt_inline,,,,24631817.0,ns,6186011
"pow(3, 18)",pow_alt_2opt_inline,,,,25076975.0,ns,6454968
"pow(3, 18)",pow_alt_2opt_inline,,,,23511883.0,ns,6723925
"pow(3, 18)",pow_alt_2opt_inline,,,,27672988.0,ns,6992882
"pow(3, 18)",pow_alt_2opt_inline,,,,27334655.0,ns,7261839
"pow(3, 18)",pow_alt_2opt_inline,,,,26242160.0,ns,7530796
"pow(3, 18)",pow_alt_2opt_inline,,,,27970903.0,ns,7799753
"pow(3, 18)",pow_alt_2opt_inline,,,,30961817.0,ns,8068710
"pow(3, 18)",pow_alt_2opt_inline,,,,29746997.0,ns,8337667
"pow(3, 18)",pow_alt_2opt_inline,,,,32231858.0,ns,8606624
"pow(3, 18)",pow_alt_2opt_inline,,,,32371907.0,ns,8875581
"pow(3, 18)",pow_alt_2opt_inline,,,,33441333.0,ns,9144538
"pow(3, 18)",pow_alt_2opt_inline,,,,35268825.0,ns,9413495
"pow(3, 18)",pow_alt_2opt_inline,,,,33748148.0,ns,9682452
"pow(3, 18)",pow_alt_2opt_inline,,,,35867407.0,ns,9951409
"pow(3, 18)",pow_alt_2opt_inline,,,,36478882.0,ns,10220366
"pow(3, 18)",pow_alt_2opt_inline,,,,37709770.0,ns,10489323
"pow(3, 18)",pow_alt_2opt_inline,,,,38180450.0,ns,10758280
"pow(3, 18)",pow_alt_2opt_inline,,,,39564261.0,ns,11027237
"pow(3, 18)",pow_alt_2opt_inline,,,,40095748.0,ns,11296194
"pow(3, 18)",pow_alt_2opt_inline,,,,41142885.0,ns,11565151
"pow(3, 18)",pow_alt_2opt_inline,,,,42059802.0,ns,11834108
"pow(3, 18)",pow_alt_2opt_inline,,,,43291549.0,ns,12103065
"pow(3, 18)",pow_alt_2opt_inline,,,,43261942.0,ns,12372022
"pow(3, 18)",pow_alt_2opt_inline,,,,46083431.0,ns,12640979
"pow(3, 18)",pow_alt_2opt_inline,,,,45314428.0,ns,12909936
"pow(3, 18)",pow_alt_2opt_inline,,,,47685234.0,ns,13178893
"pow(3, 18)",pow_alt_2opt_inline,,,,46999831.0,ns,13447850
