group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_alt_2opt_inline,,,,991187.0,ns,256737
"pow(3, 18)",pow_alt_2opt_inline,,,,1969229.0,ns,513474
"pow(3, 18)",pow_alt_2opt_inline,,,,2937844.0,ns,770211
"pow(3, 18)",pow_alt_2opt_inline,,,,3958698.0,ns,1026948
"pow(3, 18)",pow_alt_2opt_inline,,,,5116255.0,ns,1283685
"pow(3, 18)",pow_alt_2opt_inline,,,,5991491.0,ns,1540422
"pow(3, 18)",pow_alt_2opt_inline,,,,6927641.0,ns,1797159
"pow(3, 18)",pow_alt_2opt_inline,,,,7862620.0,ns,2053896
"pow(3, 18)",pow_alt_2opt_inline,,,,8908055.0,ns,2310633
"pow(3, 18)",pow_alt_2opt_inline,,,,10190751.0,ns,2567370
"pow(3, 18)",pow_alt_2opt_inline,,,,11428502.0,ns,2824107
"pow(3, 18)",pow_alt_2opt_inline,,,,11818692.0,ns,3080844
"pow(3, 18)",pow_alt_2opt_inline,,,,12434171.0,ns,3337581
"pow(3, 18)",pow_alt_2opt_inline,,,,13803405.0,ns,3594318
"pow(3, 18)",pow_alt_2opt_inline,,,,14655407.0,ns,3851055
"pow(3, 18)",pow_alt_2opt_inline,,,,15566419.0,ns,4107792
"pow(3, 18)",pow_alt_2opt_inline,,,,16745345.0,ns,4364529
"pow(3, 18)",pow_alt_2opt_inline,,,,17744820.0,ns,4621266
"pow(3, 18)",pow_alt_2opt_inline,,,,18852552.0,ns,4878003
"pow(3, 18)",pow_alt_2opt_inline,,,,19904818.0,ns,5134740
"pow(3, 18)",pow_alt_2opt_inline,,,,20585024.0,ns,5391477
"pow(3, 18)",pow_alt_2opt_inline,,,,21685361.0,ns,5648214
"pow(3, 18)",pow_alt_2opt_inline,,,,23085558.0,ns,5904951
"pow(3, 18)",pow_alt_2opt_inline,,,,23935610.0,ns,6161688
"pow(3, 18)",pow_alt_2opt_inline,,,,24606169.0,ns,6418425
"pow(3, 18)",pow_alt_2opt_inline,,,,25371189.0,ns,6675162
"pow(3, 18)",pow_alt_2opt_inline,,,,27475751.0,ns,6931899
"pow(3, 18)",pow_alt_2opt_inline,,,,27873187.0,ns,7188636
"pow(3, 18)",pow_alt_2opt_inline,,,,28009541.0,ns,7445373
"pow(3, 18)",pow_alt_2opt_inline,,,,30471426.0,ns,7702110
"pow(3, 18)",pow_alt_2opt_inline,,,,30641799.0,ns,7958847
"pow(3, 18)",pow_alt_2opt_inline,,,,31568061.0,ns,8215584
"pow(3, 18)",pow_alt_2opt_inline,,,,33199762.0,ns,8472321
"pow(3, 18)",pow_alt_2opt_inline,,,,33791069.0,ns,8729058
"pow(3, 18)",pow_alt_2opt_inline,,,,33992753.0,ns,8985795
"pow(3, 18)",pow_alt_2opt_inline,,,,35188342.0,ns,9242532
"pow(3, 18)",pow_alt_2opt_inline,,,,35875063.0,ns,9499269
"pow(3, 18)",pow_alt_2opt_inline,,,,38288913.0,ns,9756006
"pow(3, 18)",pow_alt_2opt_inline,,,,39253712.0,ns,10012743
"pow(3, 18)",pow_alt_2opt_inline,,,,39436924.0,ns,10269480
"pow(3, 18)",pow_alt_2opt_inline,,,,40832110.0,ns,10526217
"pow(3, 18)",pow_alt_2opt_inline,,,,41232386.0,ns,10782954
"pow(3, 18)",pow_alt_2opt_inline,,,,42325697.0,ns,11039691
"pow(3, 18)",pow_alt_2opt_inline,,,,44052246.0,ns,11296428
"pow(3, 18)",pow_alt_2opt_inline,,,,44182822.0,ns,11553165
"pow(3, 18)",pow_alt_2opt_inline,,,,45767802.0,ns,11809902
