group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(7, 11)",pow_alt,,,,1010553.0,ns,204148
"pow(7, 11)",pow_alt,,,,1974134.0,ns,408296
"pow(7, 11)",pow_alt,,,,2954981.0,ns,612444
"pow(7, 11)",pow_alt,,,,3969688.0,ns,816592
"pow(7, 11)",pow_alt,,,,5205513.0,ns,1020740
"pow(7, 11)",pow_alt,,,,6027275.0,ns,1224888
"pow(7, 11)",pow_alt,,,,6991239.0,ns,1429036
"pow(7, 11)",pow_alt,,,,7919447.0,ns,1633184
"pow(7, 11)",pow_alt,,,,9035039.0,ns,1837332
"pow(7, 11)",pow_alt,,,,9972907.0,ns,2041480
"pow(7, 11)",pow_alt,,,,10863283.0,ns,2245628
"pow(7, 11)",pow_alt,,,,11982959.0,ns,2449776
"pow(7, 11)",pow_alt,,,,12860853.0,ns,2653924
"pow(7, 11)",pow_alt,,,,13839798.0,ns,2858072
"pow(7, 11)",pow_alt,,,,14794006.0,ns,3062220
"pow(7, 11)",pow_alt,,,,15876026.0,ns,3266368
"pow(7, 11)",pow_alt,,,,16755057.0,ns,3470516
"pow(7, 11)",pow_alt,,,,17803087.0,ns,3674664
"pow(7, 11)",pow_alt,,,,18806904.0,ns,3878812
"pow(7, 11)",pow_alt,,,,19786445.0,ns,4082960
"pow(7, 11)",pow_alt,,,,20816302.0,ns,4287108
"pow(7, 11)",pow_alt,,,,21704358.0,ns,4491256
"pow(7, 11)",pow_alt,,,,22884677.0,ns,4695404
"pow(7, 11)",pow_alt,,,,23834380.0,ns,4899552
"pow(7, 11)",pow_alt,,,,24801571.0,ns,5103700
"pow(7, 11)",pow_alt,,,,25892365.0,ns,5307848
"pow(7, 11)",pow_alt,,,,26623003.0,ns,5511996
"pow(7, 11)",pow_alt,,,,27648811.0,ns,5716144
"pow(7, 11)",pow_alt,,,,28772323.0,ns,5920292
"pow(7, 11)",pow_alt,,,,29698395.0,ns,6124440
"pow(7, 11)",pow_alt,,,,30649321.0,ns,6328588
"pow(7, 11)",pow_alt,,,,31905799.0,ns,6532736
"pow(7, 11)",pow_alt,,,,32627504.0,ns,6736884
"pow(7, 11)",pow_alt,,,,33663255.0,ns,6941032
"pow(7, 11)",pow_alt,,,,34923228.0,ns,7145180
"pow(7, 11)",pow_alt,,,,35663609.0,ns,7349328
"pow(7, 11)",pow_alt,,,,36662850.0,ns,7553476
"pow(7, 11)",pow_alt,,,,39173430.0,ns,7757624
"pow(7, 11)",pow_alt,,,,39377172.0,ns,7961772
"pow(7, 11)",pow_alt,,,,39931263.0,ns,8165920
"pow(7, 11)",pow_alt,,,,40850799.0,ns,8370068
"pow(7, 11)",pow_alt,,,,41639652.0,ns,8574216
"pow(7, 11)",pow_alt,,,,42537290.0,ns,8778364
"pow(7, 11)",pow_alt,,,,43829349.0,ns,8982512
"pow(7, 11)",pow_alt,,,,44657236.0,ns,9186660
"pow(7, 11)",pow_alt,,,,45527298.0,ns,9390808
"pow(7, 11)",pow_alt,,,,46498805.0,ns,9594956
"pow(7, 11)",pow_alt,,,,47487040.0,ns,9799104
"pow(7, 11)",pow_alt,,,,48524370.0,ns,10003252
"pow(7, 11)",pow_alt,,,,49539144.0,ns,10207400
"pow(7, 11)",pow_alt,,,,50498463.0,ns,10411548
"pow(7, 11)",pow_alt,,,,51655786.0,ns,10615696
"pow(7, 11)",pow_alt,,,,52335405.0,ns,10819844
"pow(7, 11)",pow_alt,,,,53325307.0,ns,11023992
"pow(7, 11)",pow_alt,,,,55045570.0,ns,11228140
"pow(7, 11)",pow_alt,,,,55428399.0,ns,11432288
"pow(7, 11)",pow_alt,,,,56271071.0,ns,11636436
"pow(7, 11)",pow_alt,,,,57361896.0,ns,11840584
"pow(7, 11)",pow_alt,,,,58899555.0,ns,12044732
"pow(7, 11)",pow_alt,,,,59895822.0,ns,12248880
"pow(7, 11)",pow_alt,,,,60440663.0,ns,12453028
"pow(7, 11)",pow_alt,,,,61463793.0,ns,12657176
"pow(7, 11)",pow_alt,,,,62261285.0,ns,12861324
"pow(7, 11)",pow_alt,,,,63379034.0,ns,13065472
"pow(7, 11)",pow_alt,,,,64181757.0,ns,13269620
"pow(7, 11)",pow_alt,,,,65178788.0,ns,13473768
"pow(7, 11)",pow_alt,,,,66160282.0,ns,13677916
"pow(7, 11)",pow_alt,,,,67663845.0,ns,13882064
"pow(7, 11)",pow_alt,,,,68234287.0,ns,14086212
"pow(7, 11)",pow_alt,,,,69354574.0,ns,14290360
"pow(7, 11)",pow_alt,,,,70408968.0,ns,14494508
"pow(7, 11)",pow_alt,,,,71150362.0,ns,14698656
"pow(7, 11)",pow_alt,,,,72971286.0,ns,14902804
"pow(7, 11)",pow_alt,,,,74142342.0,ns,15106952
"pow(7, 11)",pow_alt,,,,74633077.0,ns,15311100
"pow(7, 11)",pow_alt,,,,75284426.0,ns,15515248
"pow(7, 11)",pow_alt,,,,76172759.0,ns,15719396
"pow(7, 11)",pow_alt,,,,77724072.0,ns,15923544
"pow(7, 11)",pow_alt,,,,78050171.0,ns,16127692
"pow(7, 11)",pow_alt,,,,79307421.0,ns,16331840
"pow(7, 11)",pow_alt,,,,80102652.0,ns,16535988
"pow(7, 11)",pow_alt,,,,81351096.0,ns,16740136
"pow(7, 11)",pow_alt,,,,82341819.0,ns,16944284
"pow(7, 11)",pow_alt,,,,83229327.0,ns,17148432
"pow(7, 11)",pow_alt,,,,84102187.0,ns,17352580
"pow(7, 11)",pow_alt,,,,85535069.0,ns,17556728
"pow(7, 11)",pow_alt,,,,86562638.0,ns,17760876
"pow(7, 11)",pow_alt,,,,87065664.0,ns,17965024
"pow(7, 11)",pow_alt,,,,88176105.0,ns,18169172
"pow(7, 11)",pow_alt,,,,89065584.0,ns,18373320
"pow(7, 11)",pow_alt,,,,90047165.0,ns,18577468
"pow(7, 11)",pow_alt,,,,91121750.0,ns,18781616
