group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,15,,,946494.0,ns,453927
"pow(3, 0..18)",pow_std,15,,,1919186.0,ns,907854
"pow(3, 0..18)",pow_std,15,,,3150165.0,ns,1361781
"pow(3, 0..18)",pow_std,15,,,3942618.0,ns,1815708
"pow(3, 0..18)",pow_std,15,,,4953945.0,ns,2269635
"pow(3, 0..18)",pow_std,15,,,5842369.0,ns,2723562
"pow(3, 0..18)",pow_std,15,,,6934988.0,ns,3177489
"pow(3, 0..18)",pow_std,15,,,7933779.0,ns,3631416
"pow(3, 0..18)",pow_std,15,,,9122660.0,ns,4085343
"pow(3, 0..18)",pow_std,15,,,10308183.0,ns,4539270
"pow(3, 0..18)",pow_std,15,,,11284654.0,ns,4993197
"pow(3, 0..18)",pow_std,15,,,11737345.0,ns,5447124
"pow(3, 0..18)",pow_std,15,,,12744915.0,ns,5901051
"pow(3, 0..18)",pow_std,15,,,13922633.0,ns,6354978
"pow(3, 0..18)",pow_std,15,,,14600562.0,ns,6808905
"pow(3, 0..18)",pow_std,15,,,15829727.0,ns,7262832
"pow(3, 0..18)",pow_std,15,,,16780859.0,ns,7716759
"pow(3, 0..18)",pow_std,15,,,17725910.0,ns,8170686
"pow(3, 0..18)",pow_std,15,,,18985113.0,ns,8624613
"pow(3, 0..18)",pow_std,15,,,19907972.0,ns,9078540
"pow(3, 0..18)",pow_std,15,,,21007343.0,ns,9532467
"pow(3, 0..18)",pow_std,15,,,21522334.0,ns,9986394
"pow(3, 0..18)",pow_std,15,,,22460040.0,ns,10440321
"pow(3, 0..18)",pow_std,15,,,23572897.0,ns,10894248
"pow(3, 0..18)",pow_std,15,,,24812844.0,ns,11348175
"pow(3, 0..18)",pow_std,15,,,25620667.0,ns,11802102
"pow(3, 0..18)",pow_std,15,,,26842208.0,ns,12256029
"pow(3, 0..18)",pow_std,15,,,27573897.0,ns,12709956
"pow(3, 0..18)",pow_std,15,,,28872512.0,ns,13163883
"pow(3, 0..18)",pow_std,15,,,29620754.0,ns,13617810
"pow(3, 0..18)",pow_std,15,,,31062380.0,ns,14071737
"pow(3, 0..18)",pow_std,15,,,32033539.0,ns,14525664
