group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(0, 31)",pow_alt_2opt_inline,,,,1018923.0,ns,541375
"pow(0, 31)",pow_alt_2opt_inline,,,,2050646.0,ns,1082750
"pow(0, 31)",pow_alt_2opt_inline,,,,4135925.0,ns,1624125
"pow(0, 31)",pow_alt_2opt_inline,,,,4511939.0,ns,2165500
"pow(0, 31)",pow_alt_2opt_inline,,,,5136732.0,ns,2706875
"pow(0, 31)",pow_alt_2opt_inline,,,,6031682.0,ns,3248250
"pow(0, 31)",pow_alt_2opt_inline,,,,7052676.0,ns,3789625
"pow(0, 31)",pow_alt_2opt_inline,,,,8193647.0,ns,4331000
"pow(0, 31)",pow_alt_2opt_inline,,,,9447737.0,ns,4872375
"pow(0, 31)",pow_alt_2opt_inline,,,,11070588.0,ns,5413750
"pow(0, 31)",pow_alt_2opt_inline,,,,11342748.0,ns,5955125
"pow(0, 31)",pow_alt_2opt_inline,,,,12219768.0,ns,6496500
"pow(0, 31)",pow_alt_2opt_inline,,,,13175287.0,ns,7037875
"pow(0, 31)",pow_alt_2opt_inline,,,,14269301.0,ns,7579250
"pow(0, 31)",pow_alt_2opt_inline,,,,14961586.0,ns,8120625
"pow(0, 31)",pow_alt_2opt_inline,,,,16305565.0,ns,8662000
"pow(0, 31)",pow_alt_2opt_inline,,,,17329874.0,ns,9203375
"pow(0, 31)",pow_alt_2opt_inline,,,,18373661.0,ns,9744750
"pow(0, 31)",pow_alt_2opt_inline,,,,21236604.0,ns,10286125
"pow(0, 31)",pow_alt_2opt_inline,,,,20985819.0,ns,10827500
"pow(0, 31)",pow_alt_2opt_inline,,,,21103183.0,ns,11368875
"pow(0, 31)",pow_alt_2opt_inline,,,,22208579.0,ns,11910250
"pow(0, 31)",pow_alt_2opt_inline,,,,22633179.0,ns,12451625
"pow(0, 31)",pow_alt_2opt_inline,,,,23452706.0,ns,12993000
"pow(0, 31)",pow_alt_2opt_inline,,,,24425764.0,ns,13534375
"pow(0, 31)",pow_alt_2opt_inline,,,,25642594.0,ns,14075750
"pow(0, 31)",pow_alt_2opt_inline,,,,26356166.0,ns,14617125
"pow(0, 31)",pow_alt_2opt_inline,,,,27278990.0,ns,15158500
"pow(0, 31)",pow_alt_2opt_inline,,,,28253687.0,ns,15699875
"pow(0, 31)",pow_alt_2opt_inline,,,,29232306.0,ns,16241250
"pow(0, 31)",pow_alt_2opt_inline,,,,31038057.0,ns,16782625
"pow(0, 31)",pow_alt_2opt_inline,,,,32400273.0,ns,17324000
"pow(0, 31)",pow_alt_2opt_inline,,,,32915334.0,ns,17865375
"pow(0, 31)",pow_alt_2opt_inline,,,,33601181.0,ns,18406750
"pow(0, 31)",pow_alt_2opt_inline,,,,34212434.0,ns,18948125
"pow(0, 31)",pow_alt_2opt_inline,,,,35964120.0,ns,19489500
