group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 7)",pow_std_2opt,,,,981220.0,ns,178660
"pow(3, 7)",pow_std_2opt,,,,2020396.0,ns,357320
"pow(3, 7)",pow_std_2opt,,,,2894103.0,ns,535980
"pow(3, 7)",pow_std_2opt,,,,3918189.0,ns,714640
"pow(3, 7)",pow_std_2opt,,,,5255075.0,ns,893300
"pow(3, 7)",pow_std_2opt,,,,5894574.0,ns,1071960
"pow(3, 7)",pow_std_2opt,,,,6991316.0,ns,1250620
"pow(3, 7)",pow_std_2opt,,,,7912437.0,ns,1429280
"pow(3, 7)",pow_std_2opt,,,,9025428.0,ns,1607940
"pow(3, 7)",pow_std_2opt,,,,9913351.0,ns,1786600
"pow(3, 7)",pow_std_2opt,,,,10825377.0,ns,1965260
"pow(3, 7)",pow_std_2opt,,,,11866936.0,ns,2143920
"pow(3, 7)",pow_std_2opt,,,,13014545.0,ns,2322580
"pow(3, 7)",pow_std_2opt,,,,13566125.0,ns,2501240
"pow(3, 7)",pow_std_2opt,,,,14500680.0,ns,2679900
"pow(3, 7)",pow_std_2opt,,,,15800658.0,ns,2858560
"pow(3, 7)",pow_std_2opt,,,,16801393.0,ns,3037220
"pow(3, 7)",pow_std_2opt,,,,17739809.0,ns,3215880
"pow(3, 7)",pow_std_2opt,,,,19098596.0,ns,3394540
"pow(3, 7)",pow_std_2opt,,,,19666475.0,ns,3573200
"pow(3, 7)",pow_std_2opt,,,,20095406.0,ns,3751860
"pow(3, 7)",pow_std_2opt,,,,22232975.0,ns,3930520
"pow(3, 7)",pow_std_2opt,,,,22555120.0,ns,4109180
"pow(3, 7)",pow_std_2opt,,,,24123570.0,ns,4287840
"pow(3, 7)",pow_std_2opt,,,,24417178.0,ns,4466500
"pow(3, 7)",pow_std_2opt,,,,25596712.0,ns,4645160
"pow(3, 7)",pow_std_2opt,,,,25667296.0,ns,4823820
"pow(3, 7)",pow_std_2opt,,,,29987251.0,ns,5002480
"pow(3, 7)",pow_std_2opt,,,,28624661.0,ns,5181140
"pow(3, 7)",pow_std_2opt,,,,30340011.0,ns,5359800
"pow(3, 7)",pow_std_2opt,,,,30471185.0,ns,5538460
"pow(3, 7)",pow_std_2opt,,,,31982057.0,ns,5717120
"pow(3, 7)",pow_std_2opt,,,,32711402.0,ns,5895780
"pow(3, 7)",pow_std_2opt,,,,33700055.0,ns,6074440
"pow(3, 7)",pow_std_2opt,,,,34492131.0,ns,6253100
"pow(3, 7)",pow_std_2opt,,,,38297483.0,ns,6431760
"pow(3, 7)",pow_std_2opt,,,,36812801.0,ns,6610420
"pow(3, 7)",pow_std_2opt,,,,41371803.0,ns,6789080
"pow(3, 7)",pow_std_2opt,,,,38733310.0,ns,6967740
"pow(3, 7)",pow_std_2opt,,,,38956912.0,ns,7146400
"pow(3, 7)",pow_std_2opt,,,,44107733.0,ns,7325060
"pow(3, 7)",pow_std_2opt,,,,41166002.0,ns,7503720
"pow(3, 7)",pow_std_2opt,,,,42617158.0,ns,7682380
"pow(3, 7)",pow_std_2opt,,,,43556801.0,ns,7861040
"pow(3, 7)",pow_std_2opt,,,,44473316.0,ns,8039700
"pow(3, 7)",pow_std_2opt,,,,45754773.0,ns,8218360
"pow(3, 7)",pow_std_2opt,,,,46462264.0,ns,8397020
"pow(3, 7)",pow_std_2opt,,,,48008572.0,ns,8575680
"pow(3, 7)",pow_std_2opt,,,,48491256.0,ns,8754340
"pow(3, 7)",pow_std_2opt,,,,49368086.0,ns,8933000
"pow(3, 7)",pow_std_2opt,,,,49907143.0,ns,9111660
"pow(3, 7)",pow_std_2opt,,,,51593951.0,ns,9290320
"pow(3, 7)",pow_std_2opt,,,,52375056.0,ns,9468980
"pow(3, 7)",pow_std_2opt,,,,54998325.0,ns,9647640
"pow(3, 7)",pow_std_2opt,,,,54613481.0,ns,9826300
"pow(3, 7)",pow_std_2opt,,,,55457530.0,ns,10004960
"pow(3, 7)",pow_std_2opt,,,,58013350.0,ns,10183620
"pow(3, 7)",pow_std_2opt,,,,57582465.0,ns,10362280
"pow(3, 7)",pow_std_2opt,,,,61464470.0,ns,10540940
"pow(3, 7)",pow_std_2opt,,,,59771054.0,ns,10719600
"pow(3, 7)",pow_std_2opt,,,,60648472.0,ns,10898260
