group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(2, 31)",pow_std_2opt,,,,996078.0,ns,717465
"pow(2, 31)",pow_std_2opt,,,,1973671.0,ns,1434930
"pow(2, 31)",pow_std_2opt,,,,2947566.0,ns,2152395
"pow(2, 31)",pow_std_2opt,,,,3931181.0,ns,2869860
"pow(2, 31)",pow_std_2opt,,,,4965882.0,ns,3587325
"pow(2, 31)",pow_std_2opt,,,,5891217.0,ns,4304790
"pow(2, 31)",pow_std_2opt,,,,6864491.0,ns,5022255
"pow(2, 31)",pow_std_2opt,,,,7922818.0,ns,5739720
"pow(2, 31)",pow_std_2opt,,,,8902433.0,ns,6457185
"pow(2, 31)",pow_std_2opt,,,,9960768.0,ns,7174650
"pow(2, 31)",pow_std_2opt,,,,10936970.0,ns,7892115
"pow(2, 31)",pow_std_2opt,,,,11777042.0,ns,8609580
"pow(2, 31)",pow_std_2opt,,,,12809540.0,ns,9327045
"pow(2, 31)",pow_std_2opt,,,,13804927.0,ns,10044510
"pow(2, 31)",pow_std_2opt,,,,14826471.0,ns,10761975
"pow(2, 31)",pow_std_2opt,,,,15823183.0,ns,11479440
"pow(2, 31)",pow_std_2opt,,,,16729490.0,ns,12196905
"pow(2, 31)",pow_std_2opt,,,,17755114.0,ns,12914370
"pow(2, 31)",pow_std_2opt,,,,18711127.0,ns,13631835
"pow(2, 31)",pow_std_2opt,,,,19753931.0,ns,14349300
"pow(2, 31)",pow_std_2opt,,,,20768675.0,ns,15066765
"pow(2, 31)",pow_std_2opt,,,,21695272.0,ns,15784230
"pow(2, 31)",pow_std_2opt,,,,22638268.0,ns,16501695
"pow(2, 31)",pow_std_2opt,,,,23634428.0,ns,17219160
"pow(2, 31)",pow_std_2opt,,,,24626819.0,ns,17936625
"pow(2, 31)",pow_std_2opt,,,,25555590.0,ns,18654090
"pow(2, 31)",pow_std_2opt,,,,26689987.0,ns,19371555
"pow(2, 31)",pow_std_2opt,,,,27606847.0,ns,20089020
"pow(2, 31)",pow_std_2opt,,,,28649353.0,ns,20806485
"pow(2, 31)",pow_std_2opt,,,,29605315.0,ns,21523950
"pow(2, 31)",pow_std_2opt,,,,30576455.0,ns,22241415
"pow(2, 31)",pow_std_2opt,,,,31514604.0,ns,22958880
"pow(2, 31)",pow_std_2opt,,,,32472140.0,ns,23676345
"pow(2, 31)",pow_std_2opt,,,,33444162.0,ns,24393810
"pow(2, 31)",pow_std_2opt,,,,34466870.0,ns,25111275
"pow(2, 31)",pow_std_2opt,,,,35453971.0,ns,25828740
"pow(2, 31)",pow_std_2opt,,,,36487730.0,ns,26546205
"pow(2, 31)",pow_std_2opt,,,,37484240.0,ns,27263670
"pow(2, 31)",pow_std_2opt,,,,38549517.0,ns,27981135
"pow(2, 31)",pow_std_2opt,,,,39416732.0,ns,28698600
"pow(2, 31)",pow_std_2opt,,,,40402510.0,ns,29416065
"pow(2, 31)",pow_std_2opt,,,,41326473.0,ns,30133530
"pow(2, 31)",pow_std_2opt,,,,42461311.0,ns,30850995
"pow(2, 31)",pow_std_2opt,,,,43331141.0,ns,31568460
"pow(2, 31)",pow_std_2opt,,,,44359542.0,ns,32285925
