group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_alt,,,,1007769.0,ns,255041
"pow(3, 18)",pow_alt,,,,1968072.0,ns,510082
"pow(3, 18)",pow_alt,,,,2950963.0,ns,765123
"pow(3, 18)",pow_alt,,,,3937754.0,ns,1020164
"pow(3, 18)",pow_alt,,,,4917324.0,ns,1275205
"pow(3, 18)",pow_alt,,,,5905244.0,ns,1530246
"pow(3, 18)",pow_alt,,,,6887064.0,ns,1785287
"pow(3, 18)",pow_alt,,,,7868317.0,ns,2040328
"pow(3, 18)",pow_alt,,,,8856305.0,ns,2295369
"pow(3, 18)",pow_alt,,,,9838070.0,ns,2550410
"pow(3, 18)",pow_alt,,,,10822535.0,ns,2805451
"pow(3, 18)",pow_alt,,,,11805743.0,ns,3060492
"pow(3, 18)",pow_alt,,,,13082423.0,ns,3315533
"pow(3, 18)",pow_alt,,,,14034380.0,ns,3570574
"pow(3, 18)",pow_alt,,,,14983641.0,ns,3825615
"pow(3, 18)",pow_alt,,,,15789075.0,ns,4080656
"pow(3, 18)",pow_alt,,,,16795332.0,ns,4335697
"pow(3, 18)",pow_alt,,,,17735727.0,ns,4590738
"pow(3, 18)",pow_alt,,,,18698060.0,ns,4845779
"pow(3, 18)",pow_alt,,,,19677736.0,ns,5100820
"pow(3, 18)",pow_alt,,,,20665496.0,ns,5355861
"pow(3, 18)",pow_alt,,,,21644472.0,ns,5610902
"pow(3, 18)",pow_alt,,,,22628313.0,ns,5865943
"pow(3, 18)",pow_alt,,,,23767629.0,ns,6120984
"pow(3, 18)",pow_alt,,,,24601809.0,ns,6376025
"pow(3, 18)",pow_alt,,,,25643563.0,ns,6631066
"pow(3, 18)",pow_alt,,,,26590782.0,ns,6886107
"pow(3, 18)",pow_alt,,,,27743684.0,ns,7141148
"pow(3, 18)",pow_alt,,,,28586884.0,ns,7396189
"pow(3, 18)",pow_alt,,,,29511870.0,ns,7651230
"pow(3, 18)",pow_alt,,,,30774571.0,ns,7906271
"pow(3, 18)",pow_alt,,,,31491323.0,ns,8161312
"pow(3, 18)",pow_alt,,,,32469241.0,ns,8416353
"pow(3, 18)",pow_alt,,,,33453815.0,ns,8671394
"pow(3, 18)",pow_alt,,,,34447119.0,ns,8926435
"pow(3, 18)",pow_alt,,,,35463128.0,ns,9181476
"pow(3, 18)",pow_alt,,,,36565541.0,ns,9436517
"pow(3, 18)",pow_alt,,,,37391143.0,ns,9691558
"pow(3, 18)",pow_alt,,,,38413648.0,ns,9946599
"pow(3, 18)",pow_alt,,,,39356818.0,ns,10201640
"pow(3, 18)",pow_alt,,,,40349619.0,ns,10456681
"pow(3, 18)",pow_alt,,,,41388182.0,ns,10711722
"pow(3, 18)",pow_alt,,,,42318716.0,ns,10966763
"pow(3, 18)",pow_alt,,,,43291782.0,ns,11221804
"pow(3, 18)",pow_alt,,,,44299288.0,ns,11476845
"pow(3, 18)",pow_alt,,,,45258355.0,ns,11731886
"pow(3, 18)",pow_alt,,,,47057980.0,ns,11986927
"pow(3, 18)",pow_alt,,,,48118932.0,ns,12241968
"pow(3, 18)",pow_alt,,,,48211826.0,ns,12497009
"pow(3, 18)",pow_alt,,,,49201403.0,ns,12752050
"pow(3, 18)",pow_alt,,,,50179758.0,ns,13007091
"pow(3, 18)",pow_alt,,,,51233672.0,ns,13262132
"pow(3, 18)",pow_alt,,,,52502592.0,ns,13517173
"pow(3, 18)",pow_alt,,,,53168171.0,ns,13772214
"pow(3, 18)",pow_alt,,,,54681265.0,ns,14027255
"pow(3, 18)",pow_alt,,,,55264793.0,ns,14282296
"pow(3, 18)",pow_alt,,,,56299618.0,ns,14537337
"pow(3, 18)",pow_alt,,,,57341833.0,ns,14792378
"pow(3, 18)",pow_alt,,,,58030907.0,ns,15047419
"pow(3, 18)",pow_alt,,,,59014038.0,ns,15302460
"pow(3, 18)",pow_alt,,,,60101651.0,ns,15557501
"pow(3, 18)",pow_alt,,,,61208731.0,ns,15812542
"pow(3, 18)",pow_alt,,,,61985736.0,ns,16067583
"pow(3, 18)",pow_alt,,,,62950619.0,ns,16322624
"pow(3, 18)",pow_alt,,,,64349720.0,ns,16577665
"pow(3, 18)",pow_alt,,,,64988470.0,ns,16832706
"pow(3, 18)",pow_alt,,,,65921449.0,ns,17087747
"pow(3, 18)",pow_alt,,,,66930672.0,ns,17342788
"pow(3, 18)",pow_alt,,,,68086398.0,ns,17597829
"pow(3, 18)",pow_alt,,,,69083116.0,ns,17852870
"pow(3, 18)",pow_alt,,,,70461376.0,ns,18107911
"pow(3, 18)",pow_alt,,,,71224763.0,ns,18362952
"pow(3, 18)",pow_alt,,,,71922836.0,ns,18617993
"pow(3, 18)",pow_alt,,,,72780465.0,ns,18873034
"pow(3, 18)",pow_alt,,,,73852479.0,ns,19128075
"pow(3, 18)",pow_alt,,,,74777603.0,ns,19383116
"pow(3, 18)",pow_alt,,,,75842373.0,ns,19638157
"pow(3, 18)",pow_alt,,,,76736905.0,ns,19893198
"pow(3, 18)",pow_alt,,,,78298688.0,ns,20148239
"pow(3, 18)",pow_alt,,,,78764520.0,ns,20403280
"pow(3, 18)",pow_alt,,,,79669553.0,ns,20658321
"pow(3, 18)",pow_alt,,,,80713754.0,ns,20913362
"pow(3, 18)",pow_alt,,,,82127270.0,ns,21168403
"pow(3, 18)",pow_alt,,,,83197420.0,ns,21423444
"pow(3, 18)",pow_alt,,,,83780184.0,ns,21678485
