group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,5,,,1007170.0,ns,403790
"pow(3, 0..18)",pow_alt_012opt,5,,,2033605.0,ns,807580
"pow(3, 0..18)",pow_alt_012opt,5,,,2957694.0,ns,1211370
"pow(3, 0..18)",pow_alt_012opt,5,,,4009464.0,ns,1615160
"pow(3, 0..18)",pow_alt_012opt,5,,,4956771.0,ns,2018950
"pow(3, 0..18)",pow_alt_012opt,5,,,5988245.0,ns,2422740
"pow(3, 0..18)",pow_alt_012opt,5,,,6984357.0,ns,2826530
"pow(3, 0..18)",pow_alt_012opt,5,,,8107745.0,ns,3230320
"pow(3, 0..18)",pow_alt_012opt,5,,,8875372.0,ns,3634110
"pow(3, 0..18)",pow_alt_012opt,5,,,9910141.0,ns,4037900
"pow(3, 0..18)",pow_alt_012opt,5,,,10889645.0,ns,4441690
"pow(3, 0..18)",pow_alt_012opt,5,,,11882280.0,ns,4845480
"pow(3, 0..18)",pow_alt_012opt,5,,,12843460.0,ns,5249270
"pow(3, 0..18)",pow_alt_012opt,5,,,13806954.0,ns,5653060
"pow(3, 0..18)",pow_alt_012opt,5,,,14793053.0,ns,6056850
"pow(3, 0..18)",pow_alt_012opt,5,,,15798300.0,ns,6460640
"pow(3, 0..18)",pow_alt_012opt,5,,,16764957.0,ns,6864430
"pow(3, 0..18)",pow_alt_012opt,5,,,17790580.0,ns,7268220
"pow(3, 0..18)",pow_alt_012opt,5,,,18742951.0,ns,7672010
"pow(3, 0..18)",pow_alt_012opt,5,,,19749956.0,ns,8075800
"pow(3, 0..18)",pow_alt_012opt,5,,,23042173.0,ns,8479590
"pow(3, 0..18)",pow_alt_012opt,5,,,21738811.0,ns,8883380
"pow(3, 0..18)",pow_alt_012opt,5,,,23157819.0,ns,9287170
"pow(3, 0..18)",pow_alt_012opt,5,,,23806238.0,ns,9690960
"pow(3, 0..18)",pow_alt_012opt,5,,,25715595.0,ns,10094750
"pow(3, 0..18)",pow_alt_012opt,5,,,25893240.0,ns,10498540
"pow(3, 0..18)",pow_alt_012opt,5,,,26717942.0,ns,10902330
"pow(3, 0..18)",pow_alt_012opt,5,,,27638299.0,ns,11306120
"pow(3, 0..18)",pow_alt_012opt,5,,,29127388.0,ns,11709910
"pow(3, 0..18)",pow_alt_012opt,5,,,29708594.0,ns,12113700
