group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,14,,,1051086.0,ns,294910
"pow(3, 0..18)",pow_std,14,,,2050556.0,ns,589820
"pow(3, 0..18)",pow_std,14,,,3117525.0,ns,884730
"pow(3, 0..18)",pow_std,14,,,4008721.0,ns,1179640
"pow(3, 0..18)",pow_std,14,,,4927897.0,ns,1474550
"pow(3, 0..18)",pow_std,14,,,5914629.0,ns,1769460
"pow(3, 0..18)",pow_std,14,,,6944402.0,ns,2064370
"pow(3, 0..18)",pow_std,14,,,8002572.0,ns,2359280
"pow(3, 0..18)",pow_std,14,,,9138684.0,ns,2654190
"pow(3, 0..18)",pow_std,14,,,10067077.0,ns,2949100
"pow(3, 0..18)",pow_std,14,,,10865439.0,ns,3244010
"pow(3, 0..18)",pow_std,14,,,11902439.0,ns,3538920
"pow(3, 0..18)",pow_std,14,,,12863266.0,ns,3833830
"pow(3, 0..18)",pow_std,14,,,13800890.0,ns,4128740
"pow(3, 0..18)",pow_std,14,,,14784011.0,ns,4423650
"pow(3, 0..18)",pow_std,14,,,15793276.0,ns,4718560
"pow(3, 0..18)",pow_std,14,,,16762389.0,ns,5013470
"pow(3, 0..18)",pow_std,14,,,17745579.0,ns,5308380
"pow(3, 0..18)",pow_std,14,,,18747475.0,ns,5603290
"pow(3, 0..18)",pow_std,14,,,19737413.0,ns,5898200
"pow(3, 0..18)",pow_std,14,,,21283459.0,ns,6193110
"pow(3, 0..18)",pow_std,14,,,21788081.0,ns,6488020
"pow(3, 0..18)",pow_std,14,,,22733637.0,ns,6782930
"pow(3, 0..18)",pow_std,14,,,23735038.0,ns,7077840
"pow(3, 0..18)",pow_std,14,,,24640645.0,ns,7372750
"pow(3, 0..18)",pow_std,14,,,25631881.0,ns,7667660
"pow(3, 0..18)",pow_std,14,,,26654353.0,ns,7962570
"pow(3, 0..18)",pow_std,14,,,27617336.0,ns,8257480
"pow(3, 0..18)",pow_std,14,,,28602660.0,ns,8552390
"pow(3, 0..18)",pow_std,14,,,29574286.0,ns,8847300
"pow(3, 0..18)",pow_std,14,,,40125905.0,ns,9142210
"pow(3, 0..18)",pow_std,14,,,53187406.0,ns,9437120
"pow(3, 0..18)",pow_std,14,,,44340167.0,ns,9732030
"pow(3, 0..18)",pow_std,14,,,36389302.0,ns,10026940
"pow(3, 0..18)",pow_std,14,,,36355089.0,ns,10321850
"pow(3, 0..18)",pow_std,14,,,36989609.0,ns,10616760
"pow(3, 0..18)",pow_std,14,,,37488178.0,ns,10911670
"pow(3, 0..18)",pow_std,14,,,37740239.0,ns,11206580
"pow(3, 0..18)",pow_std,14,,,38503606.0,ns,11501490
"pow(3, 0..18)",pow_std,14,,,39466539.0,ns,11796400
"pow(3, 0..18)",pow_std,14,,,40434660.0,ns,12091310
"pow(3, 0..18)",pow_std,14,,,41484621.0,ns,12386220
"pow(3, 0..18)",pow_std,14,,,42481263.0,ns,12681130
"pow(3, 0..18)",pow_std,14,,,43387550.0,ns,12976040
"pow(3, 0..18)",pow_std,14,,,44391308.0,ns,13270950
"pow(3, 0..18)",pow_std,14,,,45696199.0,ns,13565860
"pow(3, 0..18)",pow_std,14,,,46367370.0,ns,13860770
"pow(3, 0..18)",pow_std,14,,,47941884.0,ns,14155680
"pow(3, 0..18)",pow_std,14,,,49401688.0,ns,14450590
"pow(3, 0..18)",pow_std,14,,,49368837.0,ns,14745500
"pow(3, 0..18)",pow_std,14,,,50317088.0,ns,15040410
"pow(3, 0..18)",pow_std,14,,,51314042.0,ns,15335320
"pow(3, 0..18)",pow_std,14,,,52238384.0,ns,15630230
"pow(3, 0..18)",pow_std,14,,,55030430.0,ns,15925140
"pow(3, 0..18)",pow_std,14,,,54325603.0,ns,16220050
