group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(7, 11)",pow_std,,,,1015051.0,ns,263854
"pow(7, 11)",pow_std,,,,2067564.0,ns,527708
"pow(7, 11)",pow_std,,,,3046639.0,ns,791562
"pow(7, 11)",pow_std,,,,3880872.0,ns,1055416
"pow(7, 11)",pow_std,,,,4841369.0,ns,1319270
"pow(7, 11)",pow_std,,,,5977215.0,ns,1583124
"pow(7, 11)",pow_std,,,,6909635.0,ns,1846978
"pow(7, 11)",pow_std,,,,7788806.0,ns,2110832
"pow(7, 11)",pow_std,,,,8999182.0,ns,2374686
"pow(7, 11)",pow_std,,,,9873859.0,ns,2638540
"pow(7, 11)",pow_std,,,,10724983.0,ns,2902394
"pow(7, 11)",pow_std,,,,11930559.0,ns,3166248
"pow(7, 11)",pow_std,,,,12935391.0,ns,3430102
"pow(7, 11)",pow_std,,,,13843873.0,ns,3693956
"pow(7, 11)",pow_std,,,,14724346.0,ns,3957810
"pow(7, 11)",pow_std,,,,15830193.0,ns,4221664
"pow(7, 11)",pow_std,,,,16534336.0,ns,4485518
"pow(7, 11)",pow_std,,,,17605266.0,ns,4749372
"pow(7, 11)",pow_std,,,,18430058.0,ns,5013226
"pow(7, 11)",pow_std,,,,19365608.0,ns,5277080
"pow(7, 11)",pow_std,,,,20370667.0,ns,5540934
"pow(7, 11)",pow_std,,,,21326870.0,ns,5804788
"pow(7, 11)",pow_std,,,,22289601.0,ns,6068642
"pow(7, 11)",pow_std,,,,23283112.0,ns,6332496
"pow(7, 11)",pow_std,,,,24545015.0,ns,6596350
"pow(7, 11)",pow_std,,,,25268335.0,ns,6860204
"pow(7, 11)",pow_std,,,,26568304.0,ns,7124058
"pow(7, 11)",pow_std,,,,27799915.0,ns,7387912
"pow(7, 11)",pow_std,,,,28622425.0,ns,7651766
"pow(7, 11)",pow_std,,,,29636670.0,ns,7915620
"pow(7, 11)",pow_std,,,,30943812.0,ns,8179474
"pow(7, 11)",pow_std,,,,33518612.0,ns,8443328
"pow(7, 11)",pow_std,,,,33710707.0,ns,8707182
"pow(7, 11)",pow_std,,,,33881264.0,ns,8971036
"pow(7, 11)",pow_std,,,,35262808.0,ns,9234890
"pow(7, 11)",pow_std,,,,37061861.0,ns,9498744
"pow(7, 11)",pow_std,,,,38506990.0,ns,9762598
"pow(7, 11)",pow_std,,,,39390156.0,ns,10026452
"pow(7, 11)",pow_std,,,,47319880.0,ns,10290306
"pow(7, 11)",pow_std,,,,49559281.0,ns,10554160
"pow(7, 11)",pow_std,,,,62730305.0,ns,10818014
"pow(7, 11)",pow_std,,,,56523504.0,ns,11081868
"pow(7, 11)",pow_std,,,,50177661.0,ns,11345722
"pow(7, 11)",pow_std,,,,54863144.0,ns,11609576
"pow(7, 11)",pow_std,,,,65391672.0,ns,11873430
"pow(7, 11)",pow_std,,,,55430447.0,ns,12137284
"pow(7, 11)",pow_std,,,,63565668.0,ns,12401138
"pow(7, 11)",pow_std,,,,52923843.0,ns,12664992
"pow(7, 11)",pow_std,,,,50756787.0,ns,12928846
"pow(7, 11)",pow_std,,,,51707037.0,ns,13192700
"pow(7, 11)",pow_std,,,,52938468.0,ns,13456554
"pow(7, 11)",pow_std,,,,59240716.0,ns,13720408
"pow(7, 11)",pow_std,,,,59292430.0,ns,13984262
"pow(7, 11)",pow_std,,,,57199583.0,ns,14248116
"pow(7, 11)",pow_std,,,,55365994.0,ns,14511970
"pow(7, 11)",pow_std,,,,54265665.0,ns,14775824
"pow(7, 11)",pow_std,,,,55303533.0,ns,15039678
"pow(7, 11)",pow_std,,,,56305657.0,ns,15303532
"pow(7, 11)",pow_std,,,,57820247.0,ns,15567386
"pow(7, 11)",pow_std,,,,63222176.0,ns,15831240
"pow(7, 11)",pow_std,,,,61814031.0,ns,16095094
"pow(7, 11)",pow_std,,,,62495590.0,ns,16358948
"pow(7, 11)",pow_std,,,,64126750.0,ns,16622802
"pow(7, 11)",pow_std,,,,64735484.0,ns,16886656
"pow(7, 11)",pow_std,,,,63074714.0,ns,17150510
"pow(7, 11)",pow_std,,,,64465293.0,ns,17414364
"pow(7, 11)",pow_std,,,,65031262.0,ns,17678218
"pow(7, 11)",pow_std,,,,67758379.0,ns,17942072
"pow(7, 11)",pow_std,,,,69941211.0,ns,18205926
"pow(7, 11)",pow_std,,,,70688037.0,ns,18469780
"pow(7, 11)",pow_std,,,,70908448.0,ns,18733634
"pow(7, 11)",pow_std,,,,73257413.0,ns,18997488
"pow(7, 11)",pow_std,,,,76563823.0,ns,19261342
"pow(7, 11)",pow_std,,,,77254666.0,ns,19525196
"pow(7, 11)",pow_std,,,,78367576.0,ns,19789050
"pow(7, 11)",pow_std,,,,78074219.0,ns,20052904
"pow(7, 11)",pow_std,,,,76977282.0,ns,20316758
"pow(7, 11)",pow_std,,,,77565987.0,ns,20580612
"pow(7, 11)",pow_std,,,,81647241.0,ns,20844466
"pow(7, 11)",pow_std,,,,99546833.0,ns,21108320
"pow(7, 11)",pow_std,,,,99032626.0,ns,21372174
"pow(7, 11)",pow_std,,,,97907318.0,ns,21636028
"pow(7, 11)",pow_std,,,,100093373.0,ns,21899882
"pow(7, 11)",pow_std,,,,90199136.0,ns,22163736
"pow(7, 11)",pow_std,,,,97449439.0,ns,22427590
"pow(7, 11)",pow_std,,,,98478103.0,ns,22691444
"pow(7, 11)",pow_std,,,,91339180.0,ns,22955298
"pow(7, 11)",pow_std,,,,88966025.0,ns,23219152
"pow(7, 11)",pow_std,,,,105227828.0,ns,23483006
"pow(7, 11)",pow_std,,,,110208022.0,ns,23746860
"pow(7, 11)",pow_std,,,,107609106.0,ns,24010714
"pow(7, 11)",pow_std,,,,103388721.0,ns,24274568
"pow(7, 11)",pow_std,,,,101919397.0,ns,24538422
"pow(7, 11)",pow_std,,,,130039868.0,ns,24802276
"pow(7, 11)",pow_std,,,,119311974.0,ns,25066130
"pow(7, 11)",pow_std,,,,126461093.0,ns,25329984
"pow(7, 11)",pow_std,,,,120055771.0,ns,25593838
"pow(7, 11)",pow_std,,,,108662606.0,ns,25857692
"pow(7, 11)",pow_std,,,,114415220.0,ns,26121546
"pow(7, 11)",pow_std,,,,110094739.0,ns,26385400
