group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(7, 11)",pow_std,,,,1341478.0,ns,387894
"pow(7, 11)",pow_std,,,,2685763.0,ns,775788
"pow(7, 11)",pow_std,,,,3541906.0,ns,1163682
"pow(7, 11)",pow_std,,,,3920199.0,ns,1551576
"pow(7, 11)",pow_std,,,,4881671.0,ns,1939470
"pow(7, 11)",pow_std,,,,5873351.0,ns,2327364
"pow(7, 11)",pow_std,,,,6913522.0,ns,2715258
"pow(7, 11)",pow_std,,,,7751219.0,ns,3103152
"pow(7, 11)",pow_std,,,,8758399.0,ns,3491046
"pow(7, 11)",pow_std,,,,9879783.0,ns,3878940
"pow(7, 11)",pow_std,,,,10847716.0,ns,4266834
"pow(7, 11)",pow_std,,,,11780125.0,ns,4654728
"pow(7, 11)",pow_std,,,,12805417.0,ns,5042622
"pow(7, 11)",pow_std,,,,13946507.0,ns,5430516
"pow(7, 11)",pow_std,,,,14589470.0,ns,5818410
"pow(7, 11)",pow_std,,,,15969811.0,ns,6206304
"pow(7, 11)",pow_std,,,,16666514.0,ns,6594198
"pow(7, 11)",pow_std,,,,17669335.0,ns,6982092
"pow(7, 11)",pow_std,,,,18424188.0,ns,7369986
"pow(7, 11)",pow_std,,,,19742283.0,ns,7757880
"pow(7, 11)",pow_std,,,,20750612.0,ns,8145774
"pow(7, 11)",pow_std,,,,21847259.0,ns,8533668
"pow(7, 11)",pow_std,,,,22594488.0,ns,8921562
"pow(7, 11)",pow_std,,,,23661550.0,ns,9309456
"pow(7, 11)",pow_std,,,,24707170.0,ns,9697350
"pow(7, 11)",pow_std,,,,25819037.0,ns,10085244
"pow(7, 11)",pow_std,,,,26658769.0,ns,10473138
"pow(7, 11)",pow_std,,,,27813495.0,ns,10861032
"pow(7, 11)",pow_std,,,,28500300.0,ns,11248926
"pow(7, 11)",pow_std,,,,30183273.0,ns,11636820
"pow(7, 11)",pow_std,,,,30829649.0,ns,12024714
"pow(7, 11)",pow_std,,,,31713827.0,ns,12412608
"pow(7, 11)",pow_std,,,,32835722.0,ns,12800502
"pow(7, 11)",pow_std,,,,33507759.0,ns,13188396
"pow(7, 11)",pow_std,,,,35247047.0,ns,13576290
"pow(7, 11)",pow_std,,,,43295799.0,ns,13964184
"pow(7, 11)",pow_std,,,,36484850.0,ns,14352078
"pow(7, 11)",pow_std,,,,37940885.0,ns,14739972
"pow(7, 11)",pow_std,,,,38975035.0,ns,15127866
"pow(7, 11)",pow_std,,,,39461811.0,ns,15515760
"pow(7, 11)",pow_std,,,,40386784.0,ns,15903654
"pow(7, 11)",pow_std,,,,42054188.0,ns,16291548
"pow(7, 11)",pow_std,,,,42495348.0,ns,16679442
"pow(7, 11)",pow_std,,,,43592749.0,ns,17067336
"pow(7, 11)",pow_std,,,,44928805.0,ns,17455230
"pow(7, 11)",pow_std,,,,45723835.0,ns,17843124
"pow(7, 11)",pow_std,,,,46545243.0,ns,18231018
"pow(7, 11)",pow_std,,,,47571536.0,ns,18618912
"pow(7, 11)",pow_std,,,,48823086.0,ns,19006806
"pow(7, 11)",pow_std,,,,49498420.0,ns,19394700
"pow(7, 11)",pow_std,,,,50384489.0,ns,19782594
"pow(7, 11)",pow_std,,,,51858617.0,ns,20170488
