group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_alt_inline,,,,1015803.0,ns,241728
"pow(1, 31)",pow_alt_inline,,,,1988087.0,ns,483456
"pow(1, 31)",pow_alt_inline,,,,2983407.0,ns,725184
"pow(1, 31)",pow_alt_inline,,,,3977397.0,ns,966912
"pow(1, 31)",pow_alt_inline,,,,5132403.0,ns,1208640
"pow(1, 31)",pow_alt_inline,,,,6228087.0,ns,1450368
"pow(1, 31)",pow_alt_inline,,,,7005152.0,ns,1692096
"pow(1, 31)",pow_alt_inline,,,,7954869.0,ns,1933824
"pow(1, 31)",pow_alt_inline,,,,9014662.0,ns,2175552
"pow(1, 31)",pow_alt_inline,,,,10335524.0,ns,2417280
"pow(1, 31)",pow_alt_inline,,,,10783873.0,ns,2659008
"pow(1, 31)",pow_alt_inline,,,,12007428.0,ns,2900736
"pow(1, 31)",pow_alt_inline,,,,13023143.0,ns,3142464
"pow(1, 31)",pow_alt_inline,,,,13921484.0,ns,3384192
"pow(1, 31)",pow_alt_inline,,,,14915286.0,ns,3625920
"pow(1, 31)",pow_alt_inline,,,,15913652.0,ns,3867648
"pow(1, 31)",pow_alt_inline,,,,16966587.0,ns,4109376
"pow(1, 31)",pow_alt_inline,,,,17822360.0,ns,4351104
"pow(1, 31)",pow_alt_inline,,,,18302495.0,ns,4592832
"pow(1, 31)",pow_alt_inline,,,,19370004.0,ns,4834560
"pow(1, 31)",pow_alt_inline,,,,20882167.0,ns,5076288
"pow(1, 31)",pow_alt_inline,,,,21874613.0,ns,5318016
"pow(1, 31)",pow_alt_inline,,,,22965403.0,ns,5559744
"pow(1, 31)",pow_alt_inline,,,,23704808.0,ns,5801472
"pow(1, 31)",pow_alt_inline,,,,24408077.0,ns,6043200
"pow(1, 31)",pow_alt_inline,,,,25879296.0,ns,6284928
"pow(1, 31)",pow_alt_inline,,,,26667323.0,ns,6526656
"pow(1, 31)",pow_alt_inline,,,,27086932.0,ns,6768384
"pow(1, 31)",pow_alt_inline,,,,28418497.0,ns,7010112
"pow(1, 31)",pow_alt_inline,,,,29924140.0,ns,7251840
"pow(1, 31)",pow_alt_inline,,,,31331001.0,ns,7493568
"pow(1, 31)",pow_alt_inline,,,,32301182.0,ns,7735296
"pow(1, 31)",pow_alt_inline,,,,32569261.0,ns,7977024
"pow(1, 31)",pow_alt_inline,,,,34097214.0,ns,8218752
"pow(1, 31)",pow_alt_inline,,,,35144523.0,ns,8460480
"pow(1, 31)",pow_alt_inline,,,,35937715.0,ns,8702208
"pow(1, 31)",pow_alt_inline,,,,36524080.0,ns,8943936
"pow(1, 31)",pow_alt_inline,,,,37906722.0,ns,9185664
"pow(1, 31)",pow_alt_inline,,,,38961663.0,ns,9427392
"pow(1, 31)",pow_alt_inline,,,,40521461.0,ns,9669120
"pow(1, 31)",pow_alt_inline,,,,40256828.0,ns,9910848
"pow(1, 31)",pow_alt_inline,,,,40762410.0,ns,10152576
"pow(1, 31)",pow_alt_inline,,,,42140816.0,ns,10394304
"pow(1, 31)",pow_alt_inline,,,,43312241.0,ns,10636032
