group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,7,,,1840696.0,ns,403629
"pow(3, 0..18)",pow_alt_012opt,7,,,2492093.0,ns,807258
"pow(3, 0..18)",pow_alt_012opt,7,,,2956492.0,ns,1210887
"pow(3, 0..18)",pow_alt_012opt,7,,,3943165.0,ns,1614516
"pow(3, 0..18)",pow_alt_012opt,7,,,4929971.0,ns,2018145
"pow(3, 0..18)",pow_alt_012opt,7,,,5914206.0,ns,2421774
"pow(3, 0..18)",pow_alt_012opt,7,,,6920653.0,ns,2825403
"pow(3, 0..18)",pow_alt_012opt,7,,,8124341.0,ns,3229032
"pow(3, 0..18)",pow_alt_012opt,7,,,8982634.0,ns,3632661
"pow(3, 0..18)",pow_alt_012opt,7,,,9975109.0,ns,4036290
"pow(3, 0..18)",pow_alt_012opt,7,,,11197276.0,ns,4439919
"pow(3, 0..18)",pow_alt_012opt,7,,,11853915.0,ns,4843548
"pow(3, 0..18)",pow_alt_012opt,7,,,13022657.0,ns,5247177
"pow(3, 0..18)",pow_alt_012opt,7,,,13821872.0,ns,5650806
"pow(3, 0..18)",pow_alt_012opt,7,,,14919931.0,ns,6054435
"pow(3, 0..18)",pow_alt_012opt,7,,,15773534.0,ns,6458064
"pow(3, 0..18)",pow_alt_012opt,7,,,16758324.0,ns,6861693
"pow(3, 0..18)",pow_alt_012opt,7,,,17789065.0,ns,7265322
"pow(3, 0..18)",pow_alt_012opt,7,,,18730327.0,ns,7668951
"pow(3, 0..18)",pow_alt_012opt,7,,,19719762.0,ns,8072580
"pow(3, 0..18)",pow_alt_012opt,7,,,20701444.0,ns,8476209
"pow(3, 0..18)",pow_alt_012opt,7,,,21694681.0,ns,8879838
"pow(3, 0..18)",pow_alt_012opt,7,,,22672257.0,ns,9283467
"pow(3, 0..18)",pow_alt_012opt,7,,,23702471.0,ns,9687096
"pow(3, 0..18)",pow_alt_012opt,7,,,24685023.0,ns,10090725
"pow(3, 0..18)",pow_alt_012opt,7,,,25635164.0,ns,10494354
"pow(3, 0..18)",pow_alt_012opt,7,,,26738188.0,ns,10897983
"pow(3, 0..18)",pow_alt_012opt,7,,,27627140.0,ns,11301612
"pow(3, 0..18)",pow_alt_012opt,7,,,28588842.0,ns,11705241
"pow(3, 0..18)",pow_alt_012opt,7,,,29807745.0,ns,12108870
"pow(3, 0..18)",pow_alt_012opt,7,,,30684290.0,ns,12512499
"pow(3, 0..18)",pow_alt_012opt,7,,,31553038.0,ns,12916128
"pow(3, 0..18)",pow_alt_012opt,7,,,32571390.0,ns,13319757
"pow(3, 0..18)",pow_alt_012opt,7,,,33516347.0,ns,13723386
"pow(3, 0..18)",pow_alt_012opt,7,,,34763345.0,ns,14127015
"pow(3, 0..18)",pow_alt_012opt,7,,,35765095.0,ns,14530644
"pow(3, 0..18)",pow_alt_012opt,7,,,36520663.0,ns,14934273
"pow(3, 0..18)",pow_alt_012opt,7,,,37549123.0,ns,15337902
"pow(3, 0..18)",pow_alt_012opt,7,,,39087981.0,ns,15741531
"pow(3, 0..18)",pow_alt_012opt,7,,,39474561.0,ns,16145160
"pow(3, 0..18)",pow_alt_012opt,7,,,40449661.0,ns,16548789
"pow(3, 0..18)",pow_alt_012opt,7,,,41643822.0,ns,16952418
"pow(3, 0..18)",pow_alt_012opt,7,,,42392785.0,ns,17356047
"pow(3, 0..18)",pow_alt_012opt,7,,,43378569.0,ns,17759676
"pow(3, 0..18)",pow_alt_012opt,7,,,44369039.0,ns,18163305
"pow(3, 0..18)",pow_alt_012opt,7,,,45973218.0,ns,18566934
"pow(3, 0..18)",pow_alt_012opt,7,,,46532728.0,ns,18970563
"pow(3, 0..18)",pow_alt_012opt,7,,,47340720.0,ns,19374192
