group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_alt_012opt,2,,,989208.0,ns,306043
"pow(3, 0..18)",pow_alt_012opt,2,,,1974145.0,ns,612086
"pow(3, 0..18)",pow_alt_012opt,2,,,2962495.0,ns,918129
"pow(3, 0..18)",pow_alt_012opt,2,,,3950463.0,ns,1224172
"pow(3, 0..18)",pow_alt_012opt,2,,,4992367.0,ns,1530215
"pow(3, 0..18)",pow_alt_012opt,2,,,5996857.0,ns,1836258
"pow(3, 0..18)",pow_alt_012opt,2,,,6954151.0,ns,2142301
"pow(3, 0..18)",pow_alt_012opt,2,,,7898368.0,ns,2448344
"pow(3, 0..18)",pow_alt_012opt,2,,,8971898.0,ns,2754387
"pow(3, 0..18)",pow_alt_012opt,2,,,10077183.0,ns,3060430
"pow(3, 0..18)",pow_alt_012opt,2,,,11002566.0,ns,3366473
"pow(3, 0..18)",pow_alt_012opt,2,,,11860399.0,ns,3672516
"pow(3, 0..18)",pow_alt_012opt,2,,,12857102.0,ns,3978559
"pow(3, 0..18)",pow_alt_012opt,2,,,13835512.0,ns,4284602
"pow(3, 0..18)",pow_alt_012opt,2,,,14791437.0,ns,4590645
"pow(3, 0..18)",pow_alt_012opt,2,,,15789661.0,ns,4896688
"pow(3, 0..18)",pow_alt_012opt,2,,,17224565.0,ns,5202731
"pow(3, 0..18)",pow_alt_012opt,2,,,17749746.0,ns,5508774
"pow(3, 0..18)",pow_alt_012opt,2,,,18733203.0,ns,5814817
"pow(3, 0..18)",pow_alt_012opt,2,,,19872644.0,ns,6120860
"pow(3, 0..18)",pow_alt_012opt,2,,,20704393.0,ns,6426903
"pow(3, 0..18)",pow_alt_012opt,2,,,21765471.0,ns,6732946
"pow(3, 0..18)",pow_alt_012opt,2,,,22828997.0,ns,7038989
"pow(3, 0..18)",pow_alt_012opt,2,,,23828003.0,ns,7345032
"pow(3, 0..18)",pow_alt_012opt,2,,,24714946.0,ns,7651075
"pow(3, 0..18)",pow_alt_012opt,2,,,25740213.0,ns,7957118
"pow(3, 0..18)",pow_alt_012opt,2,,,26700070.0,ns,8263161
"pow(3, 0..18)",pow_alt_012opt,2,,,27635701.0,ns,8569204
"pow(3, 0..18)",pow_alt_012opt,2,,,28627706.0,ns,8875247
"pow(3, 0..18)",pow_alt_012opt,2,,,29601984.0,ns,9181290
"pow(3, 0..18)",pow_alt_012opt,2,,,30592583.0,ns,9487333
"pow(3, 0..18)",pow_alt_012opt,2,,,31582414.0,ns,9793376
"pow(3, 0..18)",pow_alt_012opt,2,,,32582035.0,ns,10099419
"pow(3, 0..18)",pow_alt_012opt,2,,,33538065.0,ns,10405462
"pow(3, 0..18)",pow_alt_012opt,2,,,34568293.0,ns,10711505
"pow(3, 0..18)",pow_alt_012opt,2,,,35540349.0,ns,11017548
"pow(3, 0..18)",pow_alt_012opt,2,,,37053548.0,ns,11323591
"pow(3, 0..18)",pow_alt_012opt,2,,,37475819.0,ns,11629634
"pow(3, 0..18)",pow_alt_012opt,2,,,38473229.0,ns,11935677
"pow(3, 0..18)",pow_alt_012opt,2,,,39514232.0,ns,12241720
"pow(3, 0..18)",pow_alt_012opt,2,,,40599176.0,ns,12547763
"pow(3, 0..18)",pow_alt_012opt,2,,,41588414.0,ns,12853806
"pow(3, 0..18)",pow_alt_012opt,2,,,42427122.0,ns,13159849
"pow(3, 0..18)",pow_alt_012opt,2,,,43401309.0,ns,13465892
"pow(3, 0..18)",pow_alt_012opt,2,,,44506735.0,ns,13771935
"pow(3, 0..18)",pow_alt_012opt,2,,,47616125.0,ns,14077978
"pow(3, 0..18)",pow_alt_012opt,2,,,46555400.0,ns,14384021
"pow(3, 0..18)",pow_alt_012opt,2,,,47728039.0,ns,14690064
"pow(3, 0..18)",pow_alt_012opt,2,,,48403468.0,ns,14996107
