group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_alt_2opt,,,,1041329.0,ns,238504
"pow(3, 18)",pow_alt_2opt,,,,1986814.0,ns,477008
"pow(3, 18)",pow_alt_2opt,,,,2995121.0,ns,715512
"pow(3, 18)",pow_alt_2opt,,,,3964773.0,ns,954016
"pow(3, 18)",pow_alt_2opt,,,,4913923.0,ns,1192520
"pow(3, 18)",pow_alt_2opt,,,,5892859.0,ns,1431024
"pow(3, 18)",pow_alt_2opt,,,,6878011.0,ns,1669528
"pow(3, 18)",pow_alt_2opt,,,,7856408.0,ns,1908032
"pow(3, 18)",pow_alt_2opt,,,,8882120.0,ns,2146536
"pow(3, 18)",pow_alt_2opt,,,,9820361.0,ns,2385040
"pow(3, 18)",pow_alt_2opt,,,,10805724.0,ns,2623544
"pow(3, 18)",pow_alt_2opt,,,,12231763.0,ns,2862048
"pow(3, 18)",pow_alt_2opt,,,,12778166.0,ns,3100552
"pow(3, 18)",pow_alt_2opt,,,,13748656.0,ns,3339056
"pow(3, 18)",pow_alt_2opt,,,,14760981.0,ns,3577560
"pow(3, 18)",pow_alt_2opt,,,,15715654.0,ns,3816064
"pow(3, 18)",pow_alt_2opt,,,,16694755.0,ns,4054568
"pow(3, 18)",pow_alt_2opt,,,,17672492.0,ns,4293072
"pow(3, 18)",pow_alt_2opt,,,,18668696.0,ns,4531576
"pow(3, 18)",pow_alt_2opt,,,,19838050.0,ns,4770080
"pow(3, 18)",pow_alt_2opt,,,,20627967.0,ns,5008584
"pow(3, 18)",pow_alt_2opt,,,,21605545.0,ns,5247088
"pow(3, 18)",pow_alt_2opt,,,,22590864.0,ns,5485592
"pow(3, 18)",pow_alt_2opt,,,,23759917.0,ns,5724096
"pow(3, 18)",pow_alt_2opt,,,,24572734.0,ns,5962600
"pow(3, 18)",pow_alt_2opt,,,,25540818.0,ns,6201104
"pow(3, 18)",pow_alt_2opt,,,,27037634.0,ns,6439608
"pow(3, 18)",pow_alt_2opt,,,,27511640.0,ns,6678112
"pow(3, 18)",pow_alt_2opt,,,,28585849.0,ns,6916616
"pow(3, 18)",pow_alt_2opt,,,,29484033.0,ns,7155120
"pow(3, 18)",pow_alt_2opt,,,,30504469.0,ns,7393624
"pow(3, 18)",pow_alt_2opt,,,,31466194.0,ns,7632128
"pow(3, 18)",pow_alt_2opt,,,,32468379.0,ns,7870632
"pow(3, 18)",pow_alt_2opt,,,,33407019.0,ns,8109136
"pow(3, 18)",pow_alt_2opt,,,,34413550.0,ns,8347640
"pow(3, 18)",pow_alt_2opt,,,,35380378.0,ns,8586144
"pow(3, 18)",pow_alt_2opt,,,,36343180.0,ns,8824648
"pow(3, 18)",pow_alt_2opt,,,,37342363.0,ns,9063152
"pow(3, 18)",pow_alt_2opt,,,,38300580.0,ns,9301656
"pow(3, 18)",pow_alt_2opt,,,,39411491.0,ns,9540160
"pow(3, 18)",pow_alt_2opt,,,,40284163.0,ns,9778664
"pow(3, 18)",pow_alt_2opt,,,,41252363.0,ns,10017168
"pow(3, 18)",pow_alt_2opt,,,,42246612.0,ns,10255672
"pow(3, 18)",pow_alt_2opt,,,,43691166.0,ns,10494176
"pow(3, 18)",pow_alt_2opt,,,,44380818.0,ns,10732680
"pow(3, 18)",pow_alt_2opt,,,,45299151.0,ns,10971184
"pow(3, 18)",pow_alt_2opt,,,,46190250.0,ns,11209688
"pow(3, 18)",pow_alt_2opt,,,,47138020.0,ns,11448192
"pow(3, 18)",pow_alt_2opt,,,,48215062.0,ns,11686696
"pow(3, 18)",pow_alt_2opt,,,,49138189.0,ns,11925200
"pow(3, 18)",pow_alt_2opt,,,,50314586.0,ns,12163704
"pow(3, 18)",pow_alt_2opt,,,,51070666.0,ns,12402208
"pow(3, 18)",pow_alt_2opt,,,,52401209.0,ns,12640712
"pow(3, 18)",pow_alt_2opt,,,,53029480.0,ns,12879216
"pow(3, 18)",pow_alt_2opt,,,,54030843.0,ns,13117720
"pow(3, 18)",pow_alt_2opt,,,,55236333.0,ns,13356224
"pow(3, 18)",pow_alt_2opt,,,,56044970.0,ns,13594728
"pow(3, 18)",pow_alt_2opt,,,,57014494.0,ns,13833232
"pow(3, 18)",pow_alt_2opt,,,,57991618.0,ns,14071736
"pow(3, 18)",pow_alt_2opt,,,,58965482.0,ns,14310240
"pow(3, 18)",pow_alt_2opt,,,,59963942.0,ns,14548744
"pow(3, 18)",pow_alt_2opt,,,,61000301.0,ns,14787248
"pow(3, 18)",pow_alt_2opt,,,,62988224.0,ns,15025752
"pow(3, 18)",pow_alt_2opt,,,,63373755.0,ns,15264256
"pow(3, 18)",pow_alt_2opt,,,,63935654.0,ns,15502760
"pow(3, 18)",pow_alt_2opt,,,,65563283.0,ns,15741264
"pow(3, 18)",pow_alt_2opt,,,,65893246.0,ns,15979768
"pow(3, 18)",pow_alt_2opt,,,,66985394.0,ns,16218272
"pow(3, 18)",pow_alt_2opt,,,,67778780.0,ns,16456776
"pow(3, 18)",pow_alt_2opt,,,,68765928.0,ns,16695280
"pow(3, 18)",pow_alt_2opt,,,,69747073.0,ns,16933784
"pow(3, 18)",pow_alt_2opt,,,,70774212.0,ns,17172288
"pow(3, 18)",pow_alt_2opt,,,,72235129.0,ns,17410792
"pow(3, 18)",pow_alt_2opt,,,,72696859.0,ns,17649296
"pow(3, 18)",pow_alt_2opt,,,,73793831.0,ns,17887800
"pow(3, 18)",pow_alt_2opt,,,,75073457.0,ns,18126304
"pow(3, 18)",pow_alt_2opt,,,,75641676.0,ns,18364808
"pow(3, 18)",pow_alt_2opt,,,,77784615.0,ns,18603312
"pow(3, 18)",pow_alt_2opt,,,,77716969.0,ns,18841816
"pow(3, 18)",pow_alt_2opt,,,,79106048.0,ns,19080320
"pow(3, 18)",pow_alt_2opt,,,,80574349.0,ns,19318824
"pow(3, 18)",pow_alt_2opt,,,,80707473.0,ns,19557328
"pow(3, 18)",pow_alt_2opt,,,,81994884.0,ns,19795832
"pow(3, 18)",pow_alt_2opt,,,,82518508.0,ns,20034336
"pow(3, 18)",pow_alt_2opt,,,,83530249.0,ns,20272840
"pow(3, 18)",pow_alt_2opt,,,,84723000.0,ns,20511344
"pow(3, 18)",pow_alt_2opt,,,,85955655.0,ns,20749848
"pow(3, 18)",pow_alt_2opt,,,,86688744.0,ns,20988352
"pow(3, 18)",pow_alt_2opt,,,,87911138.0,ns,21226856
"pow(3, 18)",pow_alt_2opt,,,,89324591.0,ns,21465360
"pow(3, 18)",pow_alt_2opt,,,,89552003.0,ns,21703864
"pow(3, 18)",pow_alt_2opt,,,,90537893.0,ns,21942368
"pow(3, 18)",pow_alt_2opt,,,,91506402.0,ns,22180872
"pow(3, 18)",pow_alt_2opt,,,,92904785.0,ns,22419376
"pow(3, 18)",pow_alt_2opt,,,,93771561.0,ns,22657880
"pow(3, 18)",pow_alt_2opt,,,,95002574.0,ns,22896384
"pow(3, 18)",pow_alt_2opt,,,,95390353.0,ns,23134888
"pow(3, 18)",pow_alt_2opt,,,,96272979.0,ns,23373392
"pow(3, 18)",pow_alt_2opt,,,,97362053.0,ns,23611896
"pow(3, 18)",pow_alt_2opt,,,,99054834.0,ns,23850400
