group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(7, 11)",pow_alt_inline,,,,1070645.0,ns,312944
"pow(7, 11)",pow_alt_inline,,,,1959497.0,ns,625888
"pow(7, 11)",pow_alt_inline,,,,2929286.0,ns,938832
"pow(7, 11)",pow_alt_inline,,,,3861937.0,ns,1251776
"pow(7, 11)",pow_alt_inline,,,,4928908.0,ns,1564720
"pow(7, 11)",pow_alt_inline,,,,6067802.0,ns,1877664
"pow(7, 11)",pow_alt_inline,,,,7338388.0,ns,2190608
"pow(7, 11)",pow_alt_inline,,,,8419195.0,ns,2503552
"pow(7, 11)",pow_alt_inline,,,,9430544.0,ns,2816496
"pow(7, 11)",pow_alt_inline,,,,10141986.0,ns,3129440
"pow(7, 11)",pow_alt_inline,,,,10754946.0,ns,3442384
"pow(7, 11)",pow_alt_inline,,,,12101226.0,ns,3755328
"pow(7, 11)",pow_alt_inline,,,,13597691.0,ns,4068272
"pow(7, 11)",pow_alt_inline,,,,13811143.0,ns,4381216
"pow(7, 11)",pow_alt_inline,,,,14771977.0,ns,4694160
"pow(7, 11)",pow_alt_inline,,,,16613608.0,ns,5007104
"pow(7, 11)",pow_alt_inline,,,,16412502.0,ns,5320048
"pow(7, 11)",pow_alt_inline,,,,17377786.0,ns,5632992
"pow(7, 11)",pow_alt_inline,,,,18485798.0,ns,5945936
"pow(7, 11)",pow_alt_inline,,,,20029412.0,ns,6258880
"pow(7, 11)",pow_alt_inline,,,,19860163.0,ns,6571824
"pow(7, 11)",pow_alt_inline,,,,21239764.0,ns,6884768
"pow(7, 11)",pow_alt_inline,,,,22985748.0,ns,7197712
"pow(7, 11)",pow_alt_inline,,,,23937612.0,ns,7510656
"pow(7, 11)",pow_alt_inline,,,,22809453.0,ns,7823600
"pow(7, 11)",pow_alt_inline,,,,24991920.0,ns,8136544
"pow(7, 11)",pow_alt_inline,,,,27271597.0,ns,8449488
"pow(7, 11)",pow_alt_inline,,,,27032562.0,ns,8762432
"pow(7, 11)",pow_alt_inline,,,,28340428.0,ns,9075376
"pow(7, 11)",pow_alt_inline,,,,29002846.0,ns,9388320
"pow(7, 11)",pow_alt_inline,,,,30552865.0,ns,9701264
"pow(7, 11)",pow_alt_inline,,,,30357713.0,ns,10014208
"pow(7, 11)",pow_alt_inline,,,,31944031.0,ns,10327152
"pow(7, 11)",pow_alt_inline,,,,33140078.0,ns,10640096
"pow(7, 11)",pow_alt_inline,,,,33791436.0,ns,10953040
"pow(7, 11)",pow_alt_inline,,,,34798829.0,ns,11265984
"pow(7, 11)",pow_alt_inline,,,,37201065.0,ns,11578928
"pow(7, 11)",pow_alt_inline,,,,37236429.0,ns,11891872
"pow(7, 11)",pow_alt_inline,,,,37980572.0,ns,12204816
"pow(7, 11)",pow_alt_inline,,,,40086867.0,ns,12517760
"pow(7, 11)",pow_alt_inline,,,,38709158.0,ns,12830704
"pow(7, 11)",pow_alt_inline,,,,40585165.0,ns,13143648
"pow(7, 11)",pow_alt_inline,,,,41497025.0,ns,13456592
"pow(7, 11)",pow_alt_inline,,,,43201848.0,ns,13769536
