group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(1, 31)",pow_alt_01opt,,,,1011630.0,ns,315655
"pow(1, 31)",pow_alt_01opt,,,,1955537.0,ns,631310
"pow(1, 31)",pow_alt_01opt,,,,2944712.0,ns,946965
"pow(1, 31)",pow_alt_01opt,,,,3933045.0,ns,1262620
"pow(1, 31)",pow_alt_01opt,,,,5101769.0,ns,1578275
"pow(1, 31)",pow_alt_01opt,,,,5962400.0,ns,1893930
"pow(1, 31)",pow_alt_01opt,,,,6917485.0,ns,2209585
"pow(1, 31)",pow_alt_01opt,,,,7901307.0,ns,2525240
"pow(1, 31)",pow_alt_01opt,,,,8952804.0,ns,2840895
"pow(1, 31)",pow_alt_01opt,,,,10057805.0,ns,3156550
"pow(1, 31)",pow_alt_01opt,,,,10871357.0,ns,3472205
"pow(1, 31)",pow_alt_01opt,,,,11888577.0,ns,3787860
"pow(1, 31)",pow_alt_01opt,,,,12835610.0,ns,4103515
"pow(1, 31)",pow_alt_01opt,,,,13840107.0,ns,4419170
"pow(1, 31)",pow_alt_01opt,,,,14802313.0,ns,4734825
"pow(1, 31)",pow_alt_01opt,,,,15747998.0,ns,5050480
"pow(1, 31)",pow_alt_01opt,,,,16746557.0,ns,5366135
"pow(1, 31)",pow_alt_01opt,,,,17817978.0,ns,5681790
"pow(1, 31)",pow_alt_01opt,,,,18706614.0,ns,5997445
"pow(1, 31)",pow_alt_01opt,,,,19783805.0,ns,6313100
"pow(1, 31)",pow_alt_01opt,,,,20736247.0,ns,6628755
"pow(1, 31)",pow_alt_01opt,,,,21939112.0,ns,6944410
"pow(1, 31)",pow_alt_01opt,,,,22735113.0,ns,7260065
"pow(1, 31)",pow_alt_01opt,,,,23805928.0,ns,7575720
"pow(1, 31)",pow_alt_01opt,,,,24683518.0,ns,7891375
"pow(1, 31)",pow_alt_01opt,,,,25620106.0,ns,8207030
"pow(1, 31)",pow_alt_01opt,,,,26870848.0,ns,8522685
"pow(1, 31)",pow_alt_01opt,,,,27652054.0,ns,8838340
"pow(1, 31)",pow_alt_01opt,,,,28643818.0,ns,9153995
"pow(1, 31)",pow_alt_01opt,,,,29646420.0,ns,9469650
"pow(1, 31)",pow_alt_01opt,,,,30593125.0,ns,9785305
"pow(1, 31)",pow_alt_01opt,,,,31685173.0,ns,10100960
"pow(1, 31)",pow_alt_01opt,,,,32482429.0,ns,10416615
"pow(1, 31)",pow_alt_01opt,,,,33503247.0,ns,10732270
"pow(1, 31)",pow_alt_01opt,,,,34513837.0,ns,11047925
"pow(1, 31)",pow_alt_01opt,,,,35442601.0,ns,11363580
"pow(1, 31)",pow_alt_01opt,,,,36608513.0,ns,11679235
"pow(1, 31)",pow_alt_01opt,,,,37815164.0,ns,11994890
"pow(1, 31)",pow_alt_01opt,,,,38551737.0,ns,12310545
"pow(1, 31)",pow_alt_01opt,,,,39516237.0,ns,12626200
"pow(1, 31)",pow_alt_01opt,,,,40457752.0,ns,12941855
"pow(1, 31)",pow_alt_01opt,,,,41389769.0,ns,13257510
"pow(1, 31)",pow_alt_01opt,,,,42508994.0,ns,13573165
"pow(1, 31)",pow_alt_01opt,,,,43731369.0,ns,13888820
"pow(1, 31)",pow_alt_01opt,,,,44614942.0,ns,14204475
"pow(1, 31)",pow_alt_01opt,,,,45444102.0,ns,14520130
"pow(1, 31)",pow_alt_01opt,,,,46316447.0,ns,14835785
"pow(1, 31)",pow_alt_01opt,,,,47396342.0,ns,15151440
"pow(1, 31)",pow_alt_01opt,,,,48411271.0,ns,15467095
"pow(1, 31)",pow_alt_01opt,,,,49285390.0,ns,15782750
"pow(1, 31)",pow_alt_01opt,,,,50497818.0,ns,16098405
"pow(1, 31)",pow_alt_01opt,,,,51274392.0,ns,16414060
"pow(1, 31)",pow_alt_01opt,,,,52236056.0,ns,16729715
"pow(1, 31)",pow_alt_01opt,,,,53932062.0,ns,17045370
"pow(1, 31)",pow_alt_01opt,,,,54423048.0,ns,17361025
"pow(1, 31)",pow_alt_01opt,,,,55558888.0,ns,17676680
"pow(1, 31)",pow_alt_01opt,,,,56145708.0,ns,17992335
"pow(1, 31)",pow_alt_01opt,,,,57366247.0,ns,18307990
"pow(1, 31)",pow_alt_01opt,,,,58766400.0,ns,18623645
"pow(1, 31)",pow_alt_01opt,,,,59513026.0,ns,18939300
"pow(1, 31)",pow_alt_01opt,,,,60258451.0,ns,19254955
"pow(1, 31)",pow_alt_01opt,,,,61262491.0,ns,19570610
"pow(1, 31)",pow_alt_01opt,,,,62320118.0,ns,19886265
"pow(1, 31)",pow_alt_01opt,,,,63142013.0,ns,20201920
"pow(1, 31)",pow_alt_01opt,,,,64125876.0,ns,20517575
"pow(1, 31)",pow_alt_01opt,,,,65341438.0,ns,20833230
"pow(1, 31)",pow_alt_01opt,,,,66108479.0,ns,21148885
"pow(1, 31)",pow_alt_01opt,,,,67355730.0,ns,21464540
"pow(1, 31)",pow_alt_01opt,,,,68061132.0,ns,21780195
"pow(1, 31)",pow_alt_01opt,,,,69770288.0,ns,22095850
"pow(1, 31)",pow_alt_01opt,,,,70160063.0,ns,22411505
"pow(1, 31)",pow_alt_01opt,,,,70958869.0,ns,22727160
"pow(1, 31)",pow_alt_01opt,,,,72058289.0,ns,23042815
"pow(1, 31)",pow_alt_01opt,,,,73674036.0,ns,23358470
"pow(1, 31)",pow_alt_01opt,,,,74333805.0,ns,23674125
"pow(1, 31)",pow_alt_01opt,,,,75046511.0,ns,23989780
"pow(1, 31)",pow_alt_01opt,,,,76082824.0,ns,24305435
"pow(1, 31)",pow_alt_01opt,,,,77159990.0,ns,24621090
"pow(1, 31)",pow_alt_01opt,,,,78072288.0,ns,24936745
"pow(1, 31)",pow_alt_01opt,,,,78946993.0,ns,25252400
"pow(1, 31)",pow_alt_01opt,,,,80301578.0,ns,25568055
"pow(1, 31)",pow_alt_01opt,,,,81186004.0,ns,25883710
"pow(1, 31)",pow_alt_01opt,,,,82545361.0,ns,26199365
"pow(1, 31)",pow_alt_01opt,,,,83022953.0,ns,26515020
"pow(1, 31)",pow_alt_01opt,,,,83833868.0,ns,26830675
"pow(1, 31)",pow_alt_01opt,,,,85262964.0,ns,27146330
"pow(1, 31)",pow_alt_01opt,,,,86627628.0,ns,27461985
"pow(1, 31)",pow_alt_01opt,,,,87004569.0,ns,27777640
"pow(1, 31)",pow_alt_01opt,,,,88224445.0,ns,28093295
"pow(1, 31)",pow_alt_01opt,,,,89974655.0,ns,28408950
"pow(1, 31)",pow_alt_01opt,,,,89800332.0,ns,28724605
"pow(1, 31)",pow_alt_01opt,,,,90742144.0,ns,29040260
"pow(1, 31)",pow_alt_01opt,,,,92067541.0,ns,29355915
"pow(1, 31)",pow_alt_01opt,,,,92814873.0,ns,29671570
"pow(1, 31)",pow_alt_01opt,,,,94814386.0,ns,29987225
"pow(1, 31)",pow_alt_01opt,,,,94921238.0,ns,30302880
